document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
60,Who are the Directors of the company which is both the joint book runner and the joint bookrunner in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint book runner and the joint bookrunner in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint bookrunner and the joint lead arranger in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunner and the joint lead arranger in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint bookrunner and the lead arranger in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunner and the lead arranger in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint bookrunner and the lead bookrunner in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunner and the lead bookrunner in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint bookrunners and the joint bookrunner in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunners and the joint bookrunner in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the managing agent and the joint bookrunner in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the managing agent and the joint bookrunner in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunner and the documentation agent in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint bookrunner and the documentation agent in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Directors of the company which is both the joint book runner and the joint book manager in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint book runner and the joint book manager in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint lead arranger and the joint book manager in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint lead arranger and the joint book manager in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the lead arranger and the joint book manager in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the lead arranger and the joint book manager in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint book manager and the lead bookrunner in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint book manager and the lead bookrunner in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint bookrunners and the joint book manager in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunners and the joint book manager in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the managing agent and the joint book manager in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the managing agent and the joint book manager in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the documentation agent and the joint book manager in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the documentation agent and the joint book manager in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Directors of the company which is both the joint book runner and the joint lead arranger in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint book runner and the joint lead arranger in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint book runner and the lead arranger in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint book runner and the lead arranger in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint book runner and the lead bookrunner in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint book runner and the lead bookrunner in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint book runner and the joint bookrunners in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint book runner and the joint bookrunners in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint book runner and the managing agent in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint book runner and the managing agent in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint book runner and the documentation agent in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint book runner and the documentation agent in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Directors of the company which is both the joint lead arranger and the lead arranger in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint lead arranger and the lead arranger in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint lead arranger and the lead bookrunner in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint lead arranger and the lead bookrunner in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint bookrunners and the joint lead arranger in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunners and the joint lead arranger in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the managing agent and the joint lead arranger in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the managing agent and the joint lead arranger in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint lead arranger and the documentation agent in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint lead arranger and the documentation agent in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Directors of the company which is both the lead arranger and the lead bookrunner in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the lead arranger and the lead bookrunner in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Authorized Signatorys of the company which is both the lead arranger and the lead bookrunner in the agreement?,"Ryan Durkin, Tracy Rahn",3,1,1
60,Who are the Directors of the company which is both the joint bookrunners and the lead arranger in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunners and the lead arranger in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the managing agent and the lead arranger in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the managing agent and the lead arranger in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Authorized Signatorys of the company which is both the managing agent and the lead arranger in the agreement?,"Ryan Durkin, Tracy Rahn",3,1,1
60,Who are the Directors of the company which is both the documentation agent and the lead arranger in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the documentation agent and the lead arranger in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Authorized Signatorys of the company which is both the documentation agent and the lead arranger in the agreement?,"Ryan Durkin, Tracy Rahn",3,1,1
60,Who are the Directors of the company which is both the joint bookrunners and the lead bookrunner in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunners and the lead bookrunner in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the managing agent and the lead bookrunner in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the managing agent and the lead bookrunner in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Authorized Signatorys of the company which is both the managing agent and the lead bookrunner in the agreement?,"Ryan Durkin, Tracy Rahn",3,1,1
60,Who are the Directors of the company which is both the documentation agent and the lead bookrunner in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the documentation agent and the lead bookrunner in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Authorized Signatorys of the company which is both the documentation agent and the lead bookrunner in the agreement?,"Ryan Durkin, Tracy Rahn",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunners and the managing agent in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint bookrunners and the managing agent in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunners and the documentation agent in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Directors of the company which is both the joint bookrunners and the documentation agent in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
161,Who is the Vice President of the company which is the Lender but not the JOINT-LEAD ARRANGERS in the agreement?,"Joe White, Thomas Z. Schmitt",3,2,0
161,Who is the Vice President of the company which is the CO-SYNDICATION AGENTS but not the JOINT-LEAD ARRANGERS in the agreement?,"Joe White, Thomas Z. Schmitt",3,2,0
160,Who is the Authorized Officer of the company which is the Issuing Bank but not the Joint Lead Arrangers in the agreement?,Helen D. Davis,3,2,0
148,Who is the Senior Vice President of the company which is the Lender but not the Co-Syndication Agents in the agreement?,"Emily Chott, Jonathan F. Lindvall, R. Ruining Nguyen",3,2,0
61,Who is the Vice President but not Director of the company where Amanuel Assefa is employed?,Jim Cahow,3,2,0
61,Who is the Vice President but not Director of the company where Bridgett J. Manduk-Mowry is employed?,Jim Cahow,3,2,0
61,Who is the Vice President but not Director of the company where Christopher Shafto is employed?,Jim Cahow,3,2,0
61,Who is the Vice President but not Director of the company where Liz Cheng is employed?,Jim Cahow,3,2,0
61,Who is the Vice President but not Director of the company where Marko Lukin is employed?,Jim Cahow,3,2,0
77,What are the positions held by Blair W. Todt but not by Kenneth C. Misemer or Mark Hardison?,"Administrative Officer, Chief Legal, Secretary",1,3,1
77,What companies are the Co-Syndication Agent and the Lender but not the oint Bookrunners in the agreement?,"BANK OF AMERICA, SUNTRUST BANK, WELLS FARGO BANK, NATIONAL ASSOCIATION",1,3,1
77,What companies are the Co-Syndication Agent and the Lender but not the Joint Lead Arrangers in the agreement?,"BANK OF AMERICA, SUNTRUST BANK, WELLS FARGO BANK, NATIONAL ASSOCIATION",1,3,1
77,Who is the Authorized Signatory of the company which is the Lender but not the Co-Documentation Agent in the agreement?,Rebecca Kratz,3,2,0
77,Who is the Executive Director of the company which is the Lender but not the Administrative Agent in the agreement?,Hector J. Varona,3,2,0
77,Who is the Executive Director of the company which is the Lender but not the Issuing Bank in the agreement?,Hector J. Varona,3,2,0
162,Who is the Secretary but not President of the company which is the Guarantor in the agreement?,Michael J. Niedermaier,3,2,0
162,"Who is the Secretary but not Chief Compliance Officer, General Counsel, Senior Vice President of the company which is the Guarantor in the agreement?",Michael Rasmuson,3,2,0
162,"Who is the Secretary but not Chief Compliance Officer, General Counsel, Senior Vice President of the company where Michael J. Niedermaier is employed?",Michael Rasmuson,3,2,0
162,Who is the Secretary but not President of the company where Michael Rasmuson is employed?,Michael J. Niedermaier,3,2,0
89,What companies are the Bookrunners and the Arrangers but not the Administrative Agent in the agreement?,"BARCLAYS BANK PLC, CITIGROUP GLOBAL MARKETS INC, DEUTSCHE BANK SECURITIES INC, GOLUB CAPITAL LLC, KEYBANC CAPITAL MARKETS INC., MACQUARIE CAPITAL %28USA%29 INC.",1,3,1
89,Who is the Chief Financial Officer but not Managing Director of the company where James B. Pekarek is employed?,Charles P. Holden,3,2,0
76,What companies are the Bookrunners and the Arrangers but not the Administrative Agent in the agreement?,"DEUTSCHE BANK SECURITIES INC., RBC CAPITAL MARKETS, SUNTRUST ROBINSON HUMPHREY, INC, THE BANK OF MONTREAL, THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.",1,3,1
76,What companies are the Bookrunners and the Arrangers but not the Collateral Agent in the agreement?,"DEUTSCHE BANK SECURITIES INC., RBC CAPITAL MARKETS, SUNTRUST ROBINSON HUMPHREY, INC, THE BANK OF MONTREAL, THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.",1,3,1
8,What companies are the Bookrunners and the Arrangers but not the Arranger in the agreement?,"FENNER %26 SMITH INCORPORATED, MERRILL LYNCH, PIERCE",1,3,1
8,What companies are the Bookrunners and the Arrangers but not the Bookrunner in the agreement?,"FENNER %26 SMITH INCORPORATED, MERRILL LYNCH, PIERCE",1,3,1
72,Who is the Authorized Signatory of the company which is the Arrangers but not the Syndication Agents in the agreement?,Ryan Durkin,3,2,0
72,Who is the Authorized Signatory of the company which is the Book Runners but not the Syndication Agents in the agreement?,Ryan Durkin,3,2,0
66,What companies are the bookrunners and the joint bookrunner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the bookrunners and the arrangers but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the bookrunners and the joint book manager but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the bookrunners and the joint book runner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the bookrunners and the joint lead arranger but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the bookrunners and the lead arranger but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the bookrunners and the lead bookrunner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the bookrunners and the joint bookrunners but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint bookrunner and the arrangers but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint bookrunner and the joint book manager but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint bookrunner and the joint book runner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint bookrunner and the joint lead arranger but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint bookrunner and the lead arranger but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint bookrunner and the lead bookrunner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint bookrunner and the joint bookrunners but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the arrangers and the joint book manager but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the arrangers and the joint book runner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the arrangers and the joint lead arranger but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the arrangers and the lead arranger but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the arrangers and the lead bookrunner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the arrangers and the joint bookrunners but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint book manager and the joint book runner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint book manager and the joint lead arranger but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint book manager and the lead arranger but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint book manager and the lead bookrunner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint book manager and the joint bookrunners but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint book runner and the joint lead arranger but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint book runner and the lead arranger but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint book runner and the lead bookrunner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint book runner and the joint bookrunners but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint lead arranger and the lead arranger but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint lead arranger and the lead bookrunner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the joint lead arranger and the joint bookrunners but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the lead arranger and the lead bookrunner but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the lead arranger and the joint bookrunners but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,What companies are the lead bookrunner and the joint bookrunners but not the Agents in the agreement?,"KeyBanc Capital Markets, Inc., Wells Fargo Securities, LLC",1,3,1
66,Who are the Directors of the company which is both the joint bookrunner and the joint book manager in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint book runner and the joint bookrunner in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint bookrunner and the joint lead arranger in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint bookrunner and the lead arranger in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint bookrunner and the lead bookrunner in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint bookrunners and the joint bookrunner in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint book runner and the joint book manager in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint lead arranger and the joint book manager in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the lead arranger and the joint book manager in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint book manager and the lead bookrunner in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint bookrunners and the joint book manager in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint book runner and the joint lead arranger in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint book runner and the lead arranger in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint book runner and the lead bookrunner in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint book runner and the joint bookrunners in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint lead arranger and the lead arranger in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint lead arranger and the lead bookrunner in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint bookrunners and the joint lead arranger in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the lead arranger and the lead bookrunner in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint bookrunners and the lead arranger in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who are the Directors of the company which is both the joint bookrunners and the lead bookrunner in the agreement?,"Cecile Segovia, Kevin Wood",3,1,1
66,Who is the Authorized Signer of the company which is the Lender but not the Revolver in the agreement?,James Riley,3,2,0
66,Who is the Director of the company which is the Lender but not the joint bookrunners in the agreement?,"Cecile Segovia, Kevin Wood",3,2,0
66,Who is the Director of the company which is the Lender but not the Agents in the agreement?,"Cecile Segovia, Kevin Wood",3,2,0
66,Who is the Director of the company which is the Lender but not the arrangers in the agreement?,"Cecile Segovia, Kevin Wood",3,2,0
66,Who is the Managing Director of the company which is the Lender but not the Agent in the agreement?,"Darin Mullis, Erin Robinson",3,2,0
99,What companies are the Lender and the Agent but not the Bank in the agreement?,"REGIONS BANK, SUNTRUST BANK, THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.",1,3,1
99,Who is the President but not Treasurer of the company where S. Victoria Harvey is employed?,Doug Couvillion,3,2,0
98,What companies are the L%2FC Issuer and the Agent but not the ADMINISTRATIVE%09 %09%09 %09%09 %09AGENT %26 LENDER in the agreement?,"BANK OF AMERICA, N.A., Bank of America",1,3,1
98,What companies are the L%2FC Issuer and the Lender but not the ADMINISTRATIVE%09 %09%09 %09%09 %09AGENT %26 LENDER in the agreement?,"BANK OF AMERICA, N.A., Bank of America",1,3,1
98,What companies are the Agent and the Lender but not the ADMINISTRATIVE%09 %09%09 %09%09 %09AGENT %26 LENDER in the agreement?,"BANK OF AMERICA, N.A., Bank of America",1,3,1
166,What companies are the Bookrunners and the Lender but not the Collateral Agent in the agreement?,"AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED, AXIS BANK LIMITED, BANK OF BARODA, BARCLAYS BANK PLC, KOTAK MAHINDRA BANK LIMITED, STATE BANK OF INDIA, THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.",1,3,1
166,What companies are the Bookrunners and the Lender but not the Administrative Agent in the agreement?,"AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED, AXIS BANK LIMITED, BANK OF BARODA, BARCLAYS BANK PLC, KOTAK MAHINDRA BANK LIMITED, STATE BANK OF INDIA, THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.",1,3,1
166,Who is the Head of Loan Syndications of the company which is the Bookrunners but not the Lead Arrangers in the agreement?,Carl Roberts,3,2,0
166,Who is the Head of Loan Syndications of the company which is the Lender but not the Lead Arrangers in the agreement?,Carl Roberts,3,2,0
166,Who is the Head of Loan Syndications of the company which is the Lender but not the Bookrunners in the agreement?,Carl Roberts,3,2,0
166,Who is the Assistant Vice Presiden of the company which is the Lender but not the Bookrunners in the agreement?,Mark Pope,3,2,0
166,Who is the SVP %28Credit Administration%29 of the company which is the Lender but not the Bookrunners in the agreement?,R. Srinivasa Sekaran,3,2,0
166,Who is the General Manager of the company which is the Lender but not the Bookrunners in the agreement?,Suguru Hattori,3,2,0
166,Who is the Chief Executive of the company which is the Lender but not the Bookrunners in the agreement?,Rachit Bhatia,3,2,0
166,Who is the Head - CBO of the company which is the Lender but not the Bookrunners in the agreement?,Sandeep Patnaik,3,2,0
166,Who is the Chief Executive of the company which is the Lender but not the Lead Arrangers in the agreement?,Rachit Bhatia,3,2,0
166,Who is the Head - CBO of the company which is the Lender but not the Lead Arrangers in the agreement?,Sandeep Patnaik,3,2,0
166,Who is the Chief Executive of the company which is the Bookrunners but not the Lead Arrangers in the agreement?,Rachit Bhatia,3,2,0
166,Who is the Head - CBO of the company which is the Bookrunners but not the Lead Arrangers in the agreement?,Sandeep Patnaik,3,2,0
166,Who is the Chief Manager of the company which is the Lender but not the Bookrunners in the agreement?,Sudip Kumar Ghatak,3,2,0
166,Who is the Chief Manager of the company which is the Lender but not the Lead Arrangers in the agreement?,Sudip Kumar Ghatak,3,2,0
166,Who is the Chief Manager of the company which is the Bookrunners but not the Lead Arrangers in the agreement?,Sudip Kumar Ghatak,3,2,0
9,Who is the Director of the company which is the Lender but not the Arranger in the agreement?,"Ann E. Sutton, Mikhail Faybusovich",3,2,0
9,Who is the Director of the company which is the Lender but not the Bookrunner in the agreement?,"Ann E. Sutton, Mikhail Faybusovich",3,2,0
9,Who is the Director of the company which is the Agent but not the Arranger in the agreement?,"Ann E. Sutton, Mikhail Faybusovich",3,2,0
9,Who is the Director of the company which is the Agent but not the Bookrunner in the agreement?,"Ann E. Sutton, Mikhail Faybusovich",3,2,0
9,"Who is the Senior Vice President but not Chief Financial Officer, Treasurer of the company where Eric Searls is employed?",Mark E. Newman,3,2,0
9,"Who is the Senior Vice President but not Chief Financial Officer, Treasurer of the company where Jonathan M. Phillips is employed?",Mark E. Newman,3,2,0
59,What are the roles and subroles that Bank of the West and Branch Banking and Trust Company share in the agreement that are not held by U.S. Bank?,"co-syndication agent, co-documentation agent",1,3,1
59,"What are the roles and subroles that Bank of the West and Citibank, N.A. share in the agreement that are not held by U.S. Bank?","co-syndication agent, co-documentation agent",1,3,1
