Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2641,60,which companies are both the documentation agent and the agent in the agreement,"n.a, ltd., td bank, pnc bank, capital one, mizuho bank, regions bank, bank of america, bank of montreal, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa, the bank of nova scotia",1,1,1,Not found,0.0,0.037209302325581395,0.0
2642,60,which companies are both the bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,"Citibank, N.A., MUFG Bank, Ltd., BofA Securities, Inc., Bank of Montreal, The Bank of Nova Scotia, Capital One, National Association, JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., PNC Capital Markets LLC, U.S. Bank National Association and Wells Fargo Securities LLC",0.9411764705882353,0.5289256198347108,0.935494182440289
2643,60,which companies are both the lead bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,"CITIBANK, N.A.,  MUFG BANK, LTD.,BOFA SECURITIES, INC.,BANK OF MONTREAL,THE BANK OF NOVA SCOTIA,CAPITAL ONE, NATIONAL ASSOCIATION,JPMORGAN CHASE BANK, N.A.,MIZUHO BANK, LTD.,PNC CAPITAL MARKETS LLC,U.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO SECURITIES, LLC",0.5652173913043478,0.4655172413793104,0.6849761785936912
2644,60,which companies are both the lead arranger and the arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,"Citibank, N.A., MUFG Bank, Ltd., BOFA SECURITIES, INC., BANK OF MONTREAL, THE BANK OF NOVA SCOTIA, CAPITAL ONE, NATIONAL ASSOCIATION, JPMORGAN CHASE BANK, N.A., MIZUHO BANK, LTD., PNC CAPITAL MARKETS LLC, U.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO SECURITIES, LLC",0.8979591836734695,0.45833333333333337,0.910529638423206
2645,60,which companies are both the bookrunners and the bookrunners in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,"Citibank, N.A., MUFG Bank, Ltd., BOFA SECURITIES, INC., BANK OF MONTREAL, THE BANK OF NOVA SCOTIA, CAPITAL ONE, NATIONAL ASSOCIATION, JPMORGAN CHASE BANK, N.A., MIZUHO BANK, LTD., PNC CAPITAL MARKETS LLC, U.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO SECURITIES, LLC",0.9199999999999999,0.5291666666666667,0.9181441521905777
2646,60,which companies are both the lead arranger and the lead arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,"CITIBANK, N.A., MUFG BANK, LTD.,BOFA SECURITIES, INC.,BANK OF MONTREAL,THE BANK OF NOVA SCOTIA,CAPITAL ONE, NATIONAL ASSOCIATION,JPMORGAN CHASE BANK, N.A.,MIZUHO BANK, LTD.,PNC CAPITAL MARKETS LLC,U.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO SECURITIES, LLC",0.5957446808510638,0.5258620689655172,0.6694999422251658
2647,60,which companies are both the book runner and the book runner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,"Citibank, N.A., MUFG Bank, Ltd., BofA Securities, Inc., Bank of Montreal, The Bank of Nova Scotia, Capital One, National Association, JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., PNC Capital Markets LLC, U.S. Bank National Association and Wells Fargo Securities LLC",0.9411764705882353,0.5289256198347108,0.935494182440289
2648,60,which companies are both the book manager and the book manager in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,"Citibank, N.A., MUFG Bank, Ltd., BOFA SECURITIES, INC., BANK OF MONTREAL, THE BANK OF NOVA SCOTIA, CAPITAL ONE, NATIONAL ASSOCIATION, JPMORGAN CHASE BANK, N.A., MIZUHO BANK, LTD., PNC CAPITAL MARKETS LLC, U.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO SECURITIES, LLC",0.9199999999999999,0.5291666666666667,0.9181441521905777
2649,60,"who are the authorized signatorys of mizuho bank, ltd.","tracy rahn, ryan durkin",2,0,1,Tracy Rahn,0.6666666666666666,0.4545454545454546,0.5797386715376658
2650,60,who are the directors of the bank of nova scotia,"jason rinne, greg strauss, oscar cortez",2,0,1,Not found,0.0,0.10810810810810811,0.0
2651,60,who are the managing directors of bank of the west,"harry yergey, michael maguire, patrick hartweger",2,0,1,"Harry Yergey
Caroline Smith",0.4,0.4347826086956522,0.26055567105626243
2652,60,"who are the senior vice presidents of capital one, national association","joshua dearmon, eric h. williams, bernadette collins, michael s. barnett",2,0,1,Not found,0.0,0.07462686567164178,0.0
2653,60,"who are the vice presidents of city national bank, a national banking association","laura dodd, lukas coleman, susan m. olsen, thor o connell",2,0,1,Laura Dodd,0.33333333333333337,0.18867924528301883,0.3799783615910079
2654,60,what are the roles in the agreement of the company where anthony galea is employed,"agents, documentation agent",2,0,1,"JPMORGAN CHASE BANK, N.A., as Lender",0.0,0.25,0.0
2655,60,what are the roles in the agreement of the company where stephanie herndon is employed,"agents, documentation agent",2,0,1,"Regions Bank,By:  /s/Stephanie Herndon          Name: Stephanie Herndon Title: Assistant Vice President[Signature Page to Leidos Credit Agreement]",0.0,0.15555555555555556,0.0
2656,60,what are the roles in the agreement of the company where ryan durkin is employed,"agents, arrangers, lead arranger, lead bookrunner, documentation agent",2,0,1,"GOLDMAN SACHS BANK USA,as Lender",0.0,0.19696969696969702,0.0
2657,60,what are the roles in the agreement of the company where tracy rahn is employed,"agents, arrangers, lead arranger, lead bookrunner, documentation agent",2,0,1,"Mizuho Bank, Ltd., as Joint Lead Arrangers and Joint Bookrunners and as Documentation Agents",0.4444444444444444,0.550561797752809,0.2330668855124322
2658,60,what are the roles in the agreement of the company where jason rinne is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"THE BANK OF NOVA SCOTIA, By:  /s/Jason Rinne          Name: Jason Rinne Title: Director",0.0,0.17105263157894735,0.0
2659,60,what are the roles in the agreement of the company where oscar cortez is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"MUFG BANK, LTD., as Syndication Agent
LENDER",0.125,0.21621621621621623,0.06804963087832473
2660,60,what are the roles in the agreement of the company where greg strauss is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"WELLS FARGO BANK, NATIONAL ASSOCIATION, as Lender",0.0,0.29729729729729726,0.0
2661,60,what are the roles in the agreement of the company where joshua dearmon is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Capital One, National Association as Joint Lead Arrangers and Joint Bookrunners,BANK OF AMERICA, N.A.,BANK OF MONTREAL,THE BANK OF NOVA SCOTIA,CAPITAL ONE, NATIONAL ASSOCIATION,JPMORGAN CHASE BANK, N.A.,MIZUHO BANK, LTD.,PNC BANK, NATIONAL ASSOCIATION,U.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO BANK, NATIONAL ASSOCIATION,as Documentation Agents",0.2222222222222222,0.20370370370370372,0.07716654641595927
2662,60,what are the roles in the agreement of the company where bernadette collins is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"TD Bank, N.A., as Lender",0.0,0.18918918918918914,0.0
2663,60,what are the roles in the agreement of the company where michael s. barnett is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Fifth Third Bank, National Association, as Senior Managing Agents",0.1111111111111111,0.29729729729729726,0.05951439576030657
2664,60,what are the roles in the agreement of the company where eric h. williams is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Senior Vice President at PNC BANK, NATIONAL ASSOCIATION",0.0,0.2432432432432432,0.0
2665,60,what are the roles in the agreement of the company associated with bank of montreal,"agents, arrangers, bookrunners",2,0,1,"Syndication Agent, Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.5,0.33333333333333337,0.379978361591008
2666,60,"what are the roles in the agreement of the company associated with bofa securities, inc.","arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.4444444444444445,0.33333333333333337,0.3351757433279261
2667,60,"what are the roles in the agreement of the company associated with citibank, n.a.","arrangers, bookrunners",2,0,1,"Administrative Agent, Arrangers, Joint Lead Arrangers and Joint Bookrunners",0.4444444444444445,0.28767123287671237,0.4651005455624053
2668,60,"what are the roles in the agreement of the company associated with mufg bank, ltd.","arrangers, bookrunners",2,0,1,Syndication Agent and Joint Lead Arranger and Joint Bookrunner,0.0,0.29032258064516125,0.0
2669,60,what are the roles in the agreement of the company associated with u.s. bank national association,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.6,0.38095238095238093,0.42223388528713734
2670,60,what are the roles in the agreement of the company associated with wells fargo securities llc,"arrangers, bookrunners",2,0,1,"joint lead arrangers and joint bookrunners, Documentation Agents",0.4444444444444445,0.33333333333333337,0.3351757433279261
2671,60,"what are the roles in the agreement of the company associated with mizuho bank, ltd.","agents, arrangers",2,0,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.4444444444444445,0.19047619047619047,0.3351757433279261
2672,60,what are the roles in the agreement of the company associated with the bank of nova scotia,"agents, arrangers, bookrunners",2,0,1,"Documentation Agents, Joint Lead Arrangers and Joint Bookrunners",0.6,0.4444444444444444,0.42223388528713734
2673,60,"what are the roles in the agreement of the company associated with capital one, national association","agents, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.6,0.38095238095238093,0.42223388528713734
2809,66,what roles do both bnp paribas securities corp. and bank of the west have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BNP Paribas Securities Corp. is a joint lead arranger and joint bookrunner for the Tranche B Term Facility, and Bank of the West is a joint lead arranger and joint bookrunner for the Tranche A Term Facility and the Revolving Facility.",0.23076923076923073,0.1385281385281385,0.1735287597703086
2810,66,what roles do both bnp paribas securities corp. and barclays bank plc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC is a Joint Lead Arranger and Joint Bookrunner for both the Tranche A Term Facility and the Revolving Facility and the Tranche B Term Facility, while BNP Paribas Securities Corp. is a Joint Lead Arranger and Joint Bookrunner for only the Tranche B Term Facility.",0.20689655172413793,0.12681159420289856,0.1564855098351801
2811,66,"what roles do both bnp paribas securities corp. and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner for both the Tranche A Term Facility and the Revolving Facility and the Tranche B Term Facility, while BNP Paribas Securities Corp. is a Joint Lead Arranger and Joint Bookrunner for only the Tranche B Term Facility.",0.21428571428571427,0.12589928057553956,0.15504421167056592
2812,66,what roles do both bnp paribas securities corp. and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2813,66,"what roles do both bnp paribas securities corp. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche B Term Facility and joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,0.1111111111111111,0.17222222222222228,0.05581446900737245
2814,66,what roles do both bnp paribas securities corp. and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2815,66,"what roles do both bnp paribas securities corp. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2816,66,"what roles do both bnp paribas securities corp. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2817,66,what roles do both bank of the west and barclays bank plc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Bank of the West is a joint lead arranger and joint bookrunner for the Tranche A Term Facility and the Revolving Facility. Barclays Bank PLC is a joint lead arranger and joint bookrunner for the Tranche A Term Facility and the Revolving Facility and for the Tranche B Term Facility and also an Issuing Lender and Lender.,0.21428571428571427,0.10691823899371067,0.1200032342253248
2818,66,"what roles do both bank of the west and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,0.11764705882352941,0.25742574257425743,0.05026908748015023
2819,66,what roles do both bank of the west and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,0.11764705882352941,0.25742574257425743,0.05026908748015023
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,0.11764705882352941,0.25742574257425743,0.05026908748015023
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Bank of the West and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Lenders. U.S. Bank National Association is also Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility.,0.19999999999999998,0.12274368231046928,0.10244529045271271
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities, LLC is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility. Bank of the West is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility.",0.24,0.12648221343873522,0.15722139734727442
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Bank of the West and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility. MUFG Bank, Ltd. is also a Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility.",0.21428571428571427,0.1392405063291139,0.10958649740754743
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC is an Issuing Lender and Lender, and U.S. Bank National Association is a Lender.",0.0,0.21276595744680848,0.0
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for both the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.10526315789473682,0.17837837837837833,0.055436189574118395
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,0.11764705882352941,0.25742574257425743,0.05026908748015023
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility and a Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility. Wells Fargo Securities, LLC is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility and a Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility.",0.22222222222222218,0.08747044917257685,0.19073303367299554
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility and Lender,0.10526315789473682,0.16753926701570676,0.05234535258793865
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities, LLC, and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility. MUFG Bank, Ltd. is also a Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility.",0.19999999999999998,0.12955465587044535,0.11571073468560103
2843,66,which companies are both the bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citibank, N.A.., MUFG Bank Ltd., U.S. Bank National Association,andKeyBanc Capital Markets, Inc.",0.8181818181818182,0.34090909090909094,0.8157488074840146
2844,66,which companies are both the lead bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citibank, N.A.., MUFG Bank Ltd., U.S. Bank National Association,andKeyBanc Capital Markets, Inc.",0.8181818181818182,0.34090909090909094,0.8157488074840146
2845,66,which companies are both the lead arranger and the arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., MUFG Bank Ltd., U.S. Bank National Association, and KeyBanc Capital Markets, Inc.",0.8292682926829269,0.4204545454545454,0.8222456803114401
2846,66,which companies are both the bookrunners and the bookrunners in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citibank, N.A.., MUFG Bank Ltd., U.S. Bank National Association,andKeyBanc Capital Markets, Inc.",0.8181818181818182,0.34090909090909094,0.8157488074840146
2847,66,which companies are both the lead arranger and the lead arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC, Wells Fargo Securities, LLC,BofA Securities, Inc., Citigroup Global Markets Inc.,MUFG Bank Ltd., U.S. Bank National Association, andKeyBanc Capital Markets, Inc.",0.6341463414634146,0.28409090909090906,0.6574563554549016
2848,66,which companies are both the book runner and the book runner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citibank, N.A.., MUFG Bank Ltd., U.S. Bank National Association,andKeyBanc Capital Markets, Inc.",0.8181818181818182,0.34090909090909094,0.8157488074840146
2849,66,which companies are both the book manager and the book manager in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup  Global  Markets  Inc., MUFG Bank, Ltd., U.S. Bank National Association,andKeyBanc Capital Markets, Inc.",0.8181818181818182,0.3278688524590164,0.7901145053439335
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,1,Tanille Ingle,0.6666666666666666,0.4814814814814815,0.5797386715376658
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,1,Not found,0.0,0.16000000000000003,0.0
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,1,Darin Mullis,0.6666666666666666,0.46153846153846156,0.5797386715376658
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,1,Tom Priedeman,0.2857142857142857,0.17333333333333334,0.3351757433279261
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,1,"Citibank N.A., as a Revolver and Term Loan A Lender",0.3636363636363636,0.20833333333333337,0.3799783615910079
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Bank of the West as a Lender,0.13333333333333333,0.2295081967213115,0.07874460345594508
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,"MUFG Bank, Ltd., as a Lender",0.14285714285714288,0.21311475409836067,0.08704446792504217
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,1,Silicon Valley Bank as a Lender,0.25,0.32258064516129037,0.19431434016858148
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,1,"Wells Fargo Bank, National Association, as Administrative Agent, Collateral Agent, Swingline Lender, Issuing Lender and Lender",0.2666666666666667,0.09917355371900827,0.599944438271511
2859,66,what are the roles in the agreement of the company associated with bnp paribas securities corp.,"agents, arrangers, bookrunners",2,0,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.28571428571428575,0.32432432432432434,0.20592388986602383
2860,66,what are the roles in the agreement of the company associated with bank of the west,"agents, arrangers, bookrunners",2,0,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility,0.26666666666666666,0.2376237623762376,0.15212081734108737
2861,66,what are the roles in the agreement of the company associated with barclays bank plc,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, as Issuing Lender and Lender",0.21052631578947367,0.13397129186602874,0.15387848285421452
2862,66,"what are the roles in the agreement of the company associated with bofa securities, inc.","agents, arrangers, bookrunners",2,0,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.25,0.15555555555555556,0.16934458639494732
2863,66,what are the roles in the agreement of the company associated with citigroup global markets inc.,"agents, arrangers, bookrunners",2,0,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.25,0.15555555555555556,0.16934458639494732
2864,66,"what are the roles in the agreement of the company associated with keybanc capital markets, inc.","arrangers, bookrunners",2,0,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and as Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.25,0.11475409836065575,0.23708718378440127
