Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association and MUFG Bank, Ltd. are Lenders."
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities, LLC is not mentioned in the agreement. MUFG Bank, Ltd. is a Lender."
2843,66,which companies are both the bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp."
2844,66,which companies are both the lead bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp."
2845,66,which companies are both the lead arranger and the arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp."
2846,66,which companies are both the bookrunners and the bookrunners in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp."
2847,66,which companies are both the lead arranger and the lead arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp."
2848,66,which companies are both the book runner and the book runner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp."
2849,66,which companies are both the book manager and the book manager in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,Not found
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,1,Tanille Ingle
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,1,Kevin Wood
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,1,Darin Mullis
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,1,Tom Priedeman
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,1,Revolver and Term Loan A Lender
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Lender
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Lender
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,1,Lender
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,1,"Administrative Agent, Collateral Agent, Swingline Lender, Issuing Lender and Lender"
2859,66,what are the roles in the agreement of the company associated with bnp paribas securities corp.,"agents, arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility
2860,66,what are the roles in the agreement of the company associated with bank of the west,"agents, arrangers, bookrunners",2,0,1,"Lender, Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility"
2861,66,what are the roles in the agreement of the company associated with barclays bank plc,"agents, arrangers, bookrunners",2,0,1,"Lender, Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility, and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility"
2862,66,"what are the roles in the agreement of the company associated with bofa securities, inc.","agents, arrangers, bookrunners",2,0,1,"Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility, and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility"
2863,66,what are the roles in the agreement of the company associated with citigroup global markets inc.,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility, and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility"
2864,66,"what are the roles in the agreement of the company associated with keybanc capital markets, inc.","arrangers, bookrunners",2,0,1,"Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility, and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility"
2865,66,what are the roles in the agreement of the company associated with citibank n.a.,"lender, revolver",2,0,1,"Lender, Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility"
2866,66,"what are the roles in the agreement of the company associated with mufg bank, ltd.","agents, lender, arrangers, bookrunners",2,0,1,"Lender, Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility, and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility"
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,1,James Disher
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,1,Ann E. Sutton
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,1,Mark E. Newman
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,1,"Lender, Syndication Agent"
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,1,Lender
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,1,"Administrative Agent, Lender, Swing line Lender"
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,1,Not found
2944,9,what are the roles in the agreement of the company associated with rbs securities inc,"arranger, bookrunner",2,0,1,"Joint Lead Arrangers, Joint Bookrunners"
2945,9,what are the roles in the agreement of the company associated with barclays bank plc,"agent, lender, arranger, bookrunner",2,0,1,"Lender, Syndication Agent, Joint Lead Arrangers, Joint Bookrunners"
2946,9,"what are the roles in the agreement of the company associated with jpmorgan chase bank, n.a.","agent, lender",2,0,1,"Administrative Agent, Lender, Swing line Lender, Joint Lead Arrangers, Joint Bookrunners"
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,BofA Securities and Citizens Bank are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer. BofA is the Swingline Lender and a Revolving Lender.
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.
2975,65,what roles do both bofa securities and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,DBSI is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.
2976,65,what roles do both bofa securities and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Fifth Third is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.
2977,65,what roles do both bofa securities and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Goldman Sachs Bank USA is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.
2978,65,what roles do both bofa securities and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,KeyBank National Association is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.
2979,65,what roles do both bofa securities and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Truist Bank is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and Credit Suisse are both Joint Lead Arrangers and Joint Bookrunners.  Citizens Bank is also the Administrative Agent and L/C Issuer.
2981,65,what roles do both citizens ban and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and DBSI are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer.
2982,65,what roles do both citizens ban and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and Fifth Third are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer.
2983,65,what roles do both citizens ban and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and Goldman are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer.
2984,65,what roles do both citizens ban and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and KeyBank are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer.
2985,65,what roles do both citizens ban and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and Truist Securities are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer.
2986,65,what roles do both credit suisse and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse and DBSI are both Joint Lead Arrangers and Joint Bookrunners.
2987,65,what roles do both credit suisse and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse and Fifth Third are both Joint Lead Arrangers and Joint Bookrunners.
2988,65,what roles do both credit suisse and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse and Goldman are both Joint Lead Arrangers and Joint Bookrunners.
2989,65,what roles do both credit suisse and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse and KeyBank are both Joint Lead Arrangers and Joint Bookrunners.
2990,65,what roles do both credit suisse and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse and Truist Securities are both Joint Lead Arrangers and Joint Bookrunners.
2991,65,what roles do both dbsi and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,DBSI and Fifth Third are both Joint Lead Arrangers and Joint Bookrunners.
2992,65,what roles do both dbsi and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,DBSI and Goldman are both Joint Lead Arrangers and Joint Bookrunners.
2993,65,what roles do both dbsi and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,DBSI and KeyBank are both Joint Lead Arrangers and Joint Bookrunners.
2994,65,what roles do both dbsi and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,DBSI and Truist Securities are both Joint Lead Arrangers and Joint Bookrunners.
2995,65,what roles do both fifth third and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Fifth Third and Goldman are both Joint Lead Arrangers and Joint Bookrunners.
2996,65,what roles do both fifth third and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Fifth Third and KeyBank are both Joint Lead Arrangers and Joint Bookrunners.
2997,65,what roles do both fifth third and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Fifth Third and Truist Securities are both Joint Lead Arrangers and Joint Bookrunners.
2998,65,what roles do both goldman and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Goldman and KeyBank are both Joint Lead Arrangers and Joint Bookrunners.
2999,65,what roles do both goldman and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Goldman and Truist Securities are both Joint Lead Arrangers and Joint Bookrunners.
3000,65,what roles do both keybank and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,KeyBank and Truist Securities are both Joint Lead Arrangers and Joint Bookrunners.
3001,65,which companies are both the bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"Citizens Bank, N.A., Deutsche Bank Securities Inc., Goldman Sachs Bank USA, Fifth Third Bank, Credit Suisse Loan Funding LLC, Truist Securities, Inc., BofA Securities, Inc., and Keybank National Association"
3002,65,which companies are both the lead bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found
3003,65,which companies are both the lead arranger and the arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"Citizens Bank, N.A., Deutsche Bank Securities Inc., Goldman Sachs Bank USA, Fifth Third Bank, Credit Suisse Loan Funding LLC, Truist Securities, Inc., BofA Securities, Inc., and Keybank National Association"
3004,65,which companies are both the bookrunners and the bookrunners in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"Citizens Bank, N.A., Deutsche Bank Securities Inc., Goldman Sachs Bank USA, Fifth Third Bank, Credit Suisse Loan Funding LLC, Truist Securities, Inc., BofA Securities, Inc., and Keybank National Association"
3005,65,which companies are both the lead arranger and the lead arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"Citizens Bank, N.A., Deutsche Bank Securities Inc., Goldman Sachs Bank USA, Fifth Third Bank, Credit Suisse Loan Funding LLC, Truist Securities, Inc., BofA Securities, Inc., and Keybank National Association"
3006,65,which companies are both the book runner and the book runner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found
3007,65,which companies are both the book manager and the book manager in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found
3008,65,who are the vice presidents of deutsche bank ag new york branch,"yumi okabe, philip tancorra",2,0,1,"Philip Tancorra, Yumi Okabe"
3009,65,who are the senior vice presidents of fifth third bank,"lise hinton, matthew j. bradley",2,0,1,Lise Hinton
3010,65,who are the authorized signatorys of goldman sachs bank usa,"andrew griffin, thomas manning, whitney gaston",2,0,1,Thomas Manning
3011,65,what are the roles in the agreement of the company where sean mcwhinnie is employed,"agent, issuer, lender",2,0,1,"Administrative Agent, L/C Issuer, and Revolving Lender"
3012,65,what are the roles in the agreement of the company associated with bofa securities,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner and Swingline Lender"
3013,65,what are the roles in the agreement of the company associated with citizens ban,"arrangers, bookrunners",2,0,1,"Administrative Agent, L/C Issuer, Joint Lead Arranger, and Joint Bookrunner"
3014,65,what are the roles in the agreement of the company associated with credit suisse,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Revolving Lender"
3015,65,what are the roles in the agreement of the company associated with dbsi,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner"
3016,65,what are the roles in the agreement of the company associated with fifth third,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Revolving Lender"
3017,65,what are the roles in the agreement of the company associated with goldman,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Revolving Lender"
3018,65,what are the roles in the agreement of the company associated with keybank,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Revolving Lender"
3019,65,what are the roles in the agreement of the company associated with truist securities,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner"
3020,65,"what are the roles in the agreement of the company associated with citizens bank, n.a.","agent, issuer, lender",2,0,1,"Administrative Agent, L/C Issuer, Joint Lead Arranger, Joint Bookrunner, Revolving Lender"
3316,47,"who are the senior vice presidents of bank of america, n.a.","kristie li, robert laporte",2,0,1,Not found
3317,47,who are the vice presidents of deutsche bank ag new york branch,"ming k. chu, anthony galea, marni mcmanus, virginia cosenza, philip f. kurpiewski, john p. treadwell jr.",2,0,1,"Ming K. Chu, Virginia Cosenza"
3318,47,what are the roles in the agreement of the company where bremmer kneib is employed,"lender, co syndication agents",2,0,1,"Co-Syndication Agent, Joint Lead Arrangers and Joint Bookrunners, Lender"
3319,47,what are the roles in the agreement of the company where brian mcnany is employed,"lender, bookrunners, co syndication agents",2,0,1,"Co-Syndication Agent, Joint Lead Arrangers and Joint Bookrunners, Lender"
3320,47,what are the roles in the agreement of the company where robert laporte is employed,"lender, co syndication agents",2,0,1,"Co-Syndication Agent, Lender"
3321,47,what are the roles in the agreement of the company where kristie li is employed,"lender, co syndication agents",2,0,1,Lender
3322,47,what are the roles in the agreement of the company where kirk tesch is employed,"lender, administrative agent",2,0,1,"Administrative Agent, Swingline Lender, Lender"
3323,47,what are the roles in the agreement of the company where john p. treadwell jr. is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender
3324,47,what are the roles in the agreement of the company where philip f. kurpiewski is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender
3325,47,what are the roles in the agreement of the company where marni mcmanus is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender
3326,47,what are the roles in the agreement of the company where anthony galea is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender
3327,47,what are the roles in the agreement of the company where virginia cosenza is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender
3328,47,what are the roles in the agreement of the company where ming k. chu is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender
3329,47,"what are the roles in the agreement of the company associated with merrill lynch, pierce, fenner smith incorporated,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners
3330,47,"what are the roles in the agreement of the company associated with pnc capital markets llc,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners
3331,47,"what are the roles in the agreement of the company associated with wells fargo securities, llc,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners
3332,47,"what are the roles in the agreement of the company associated with pnc bank, national association","lender, co syndication agents",2,0,1,"Co-Syndication Agent, Lender"
3333,47,"what are the roles in the agreement of the company associated with the bank of tokyo mitsubishi ufj, ltd.","lender, bookrunners, co syndication agents",2,0,1,"Co-Syndication Agent, Joint Lead Arrangers and Joint Bookrunners, Lender"
3334,47,"what are the roles in the agreement of the company associated with bank of america, n.a.","lender, co syndication agents",2,0,1,"Co-Syndication Agent, Lender"
3335,47,what are the roles in the agreement of the company associated with deutsche bank ag new york branch,"lender, lead arrangers, co syndication agents",2,0,1,"Co-Syndication Agent, Joint Lead Arrangers and Joint Bookrunners, Lender"
3494,51,what are the roles in the agreement of the company where cody gunsch is employed,"agent, lender, arrangers, bookrunners",2,0,1,Administrative Agent and Lender
3495,51,"what are the roles in the agreement of the company associated with citigroup global markets, inc.","arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner
3496,51,what are the roles in the agreement of the company associated with natixis securities americas llc,"arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner
3497,51,what are the roles in the agreement of the company associated with rbc capital markets1,"arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner
3498,51,"what are the roles in the agreement of the company associated with morgan stanley senior funding, inc.","agent, lender, arrangers, bookrunners",2,0,1,"Administrative Agent, Joint Lead Arranger, Joint Bookrunner and Lender"
3507,45,which companies are both the subsidiary borrower and the borrower in the agreement,"inc, pinnacle financial partners",1,1,1,Pinnacle Bank
3508,45,which companies are both the subsidiary guarantor and the guarantor in the agreement,"inc, pinnacle financial partners",1,1,1,Not found
