Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
2985,65,what roles do both citizens ban and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"Citizens Bank is the administrative agent, L/C issuer, and swingline lender, and Truist Securities is the joint lead arranger and joint bookrunner.",1,3,0.19047619047619047,0.8531468531468531,0.1031020941619155,2
2986,65,what roles do both credit suisse and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,"Credit Suisse is the joint lead arranger and joint bookrunner, and DBSI is the joint lead arranger and joint bookrunner.",1,3,0.28571428571428575,0.7627118644067796,0.17578607839334617,1
2987,65,what roles do both credit suisse and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,"Credit Suisse is the joint lead arranger and joint bookrunner, and Fifth Third is the joint lead arranger and joint bookrunner.",1,3,0.26666666666666666,0.784,0.17382411664330402,1
2988,65,what roles do both credit suisse and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,"Credit Suisse is the joint lead arranger and joint bookrunner, and Goldman is the joint lead arranger and joint bookrunner.",1,3,0.28571428571428575,0.768595041322314,0.17578607839334617,1
2989,65,what roles do both credit suisse and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,"Credit Suisse is the joint lead arranger and joint bookrunner, and KeyBank is the joint lead arranger and joint bookrunner.",1,3,0.28571428571428575,0.768595041322314,0.17578607839334617,1
2990,65,what roles do both credit suisse and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"Credit Suisse is the joint lead arranger and joint bookrunner, and Truist Securities is the joint lead arranger and joint bookrunner.",1,3,0.26666666666666666,0.7938931297709924,0.17382411664330402,1
2991,65,what roles do both dbsi and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,"DBSI is the joint lead arranger and joint bookrunner, and Fifth Third is the joint lead arranger and joint bookrunner.",1,3,0.28571428571428575,0.7672413793103449,0.17578607839334617,1
2992,65,what roles do both dbsi and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,"DBSI is the joint lead arranger and joint bookrunner, and Goldman is the joint lead arranger and joint bookrunner.",1,3,0.30769230769230765,0.75,0.177816010274154,1
2993,65,what roles do both dbsi and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,"DBSI is the joint lead arranger and joint bookrunner, and KeyBank is the joint lead arranger and joint bookrunner.",1,3,0.30769230769230765,0.75,0.177816010274154,1
2994,65,what roles do both dbsi and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"DBSI is the joint lead arranger and joint bookrunner, and Truist Securities is the joint lead arranger and joint bookrunner.",1,3,0.28571428571428575,0.7786885245901639,0.17578607839334617,1
2995,65,what roles do both fifth third and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,"Fifth Third is the joint lead arranger and joint bookrunner, and Goldman is the joint lead arranger and joint bookrunner.",1,3,0.28571428571428575,0.7647058823529411,0.17578607839334617,1
2996,65,what roles do both fifth third and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,"Fifth Third is the joint lead arranger and joint bookrunner, and KeyBank is the joint lead arranger and joint bookrunner.",1,3,0.28571428571428575,0.7647058823529411,0.17578607839334617,1
2997,65,what roles do both fifth third and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"Fifth Third is the joint lead arranger and joint bookrunner, and Truist Securities is the joint lead arranger and joint bookrunner.",1,3,0.26666666666666666,0.7906976744186046,0.17382411664330402,1
2998,65,what roles do both goldman and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,"Goldman is the joint lead arranger and joint bookrunner, and KeyBank is the joint lead arranger and joint bookrunner.",1,3,0.30769230769230765,0.7565217391304347,0.177816010274154,1
2999,65,what roles do both goldman and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"Goldman is the joint lead arranger and joint bookrunner, and Truist Securities is the joint lead arranger and joint bookrunner.",1,3,0.28571428571428575,0.784,0.17578607839334617,1
3000,65,what roles do both keybank and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"KeyBank is the joint lead arranger and joint bookrunner, and Truist Securities is the joint lead arranger and joint bookrunner.",1,3,0.28571428571428575,0.784,0.17578607839334617,1
3008,65,who are the vice presidents of deutsche bank ag new york branch,"yumi okabe, philip tancorra",2,0,,"Philip Tancorra, Yumi Okabe",1,3,1.0,0.8461538461538461,1.0,5
3009,65,who are the senior vice presidents of fifth third bank,"lise hinton, matthew j. bradley",2,0,,Lise Hinton,1,3,0.5714285714285715,0.6206896551724138,0.5797386715376658,4
3010,65,who are the authorized signatorys of goldman sachs bank usa,"andrew griffin, thomas manning, whitney gaston",2,0,,Thomas Manning,1,3,0.5,0.6818181818181818,0.4494364165239822,2
3011,65,what are the roles in the agreement of the company where sean mcwhinnie is employed,"agent, issuer, lender",2,0,,"Administrative Agent, L/C Issuer, Revolving Lender",1,3,0.6666666666666666,0.6041666666666666,0.6569729210330907,5
3316,47,"who are the senior vice presidents of bank of america, n.a.","kristie li, robert laporte",2,0,,Robert LaPorte,1,3,0.6666666666666666,0.44,0.5797386715376658,4
3317,47,who are the vice presidents of deutsche bank ag new york branch,"ming k. chu, anthony galea, marni mcmanus, virginia cosenza, philip f. kurpiewski, john p. treadwell jr.",2,0,,"Ming K. Chu, Virginia Cosenza",1,3,0.47619047619047616,0.7157894736842105,0.4285693450091423,2
3318,47,what are the roles in the agreement of the company where bremmer kneib is employed,"lender, co syndication agents",2,0,,Lender,1,3,0.4,0.7857142857142857,0.37997836159100784,4
3319,47,what are the roles in the agreement of the company where brian mcnany is employed,"lender, bookrunners, co syndication agents",2,0,,Lender,1,3,0.33333333333333337,0.85,0.33517574332792605,3
3320,47,what are the roles in the agreement of the company where robert laporte is employed,"lender, co syndication agents",2,0,,Lender,1,3,0.4,0.7857142857142857,0.37997836159100784,3
3321,47,what are the roles in the agreement of the company where kristie li is employed,"lender, co syndication agents",2,0,,Lender,1,3,0.4,0.7857142857142857,0.37997836159100784,3
3322,47,what are the roles in the agreement of the company where kirk tesch is employed,"lender, administrative agent",2,0,,"Administrative Agent, Lender",1,3,1.0,0.5185185185185185,1.0000000000000002,5
3323,47,what are the roles in the agreement of the company where john p. treadwell jr. is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3324,47,what are the roles in the agreement of the company where philip f. kurpiewski is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3325,47,what are the roles in the agreement of the company where marni mcmanus is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3326,47,what are the roles in the agreement of the company where anthony galea is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3327,47,what are the roles in the agreement of the company where virginia cosenza is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3328,47,what are the roles in the agreement of the company where ming k. chu is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3494,51,what are the roles in the agreement of the company where cody gunsch is employed,"agent, lender, arrangers, bookrunners",2,0,,"Administrative Agent, Lender",1,3,0.5714285714285715,0.7352941176470589,0.4112070550676187,3
