document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
42,what is the role of panera bread company in the agreement,borrower,1,0,0,Borrower (Panera Bread Company is the borrower under the Term Loan Agreement).,0.18181818181818182,0.8961038961038961,0.3799783615910079,5
42,what company is the lead arranger in the agreement,"pierce, fenner smith, merrill lynch",1,0,0,"Merrill Lynch, Pierce, Fenner & Smith Incorporated (sole lead arranger).",0.6666666666666666,0.6231884057971014,0.6225407468137513,4
42,what company is the bookrunner in the agreement,"pierce, fenner smith, merrill lynch",1,0,0,"Merrill Lynch, Pierce, Fenner & Smith Incorporated (sole bookrunner).",0.7142857142857143,0.6212121212121212,0.6764792400877004,4
42,what company is the borrower in the agreement,panera bread company,1,0,0,Panera Bread Company (the borrower).,0.7499999999999999,0.42857142857142855,0.6569729210330906,5
95,what is the position of john r. fallon,"jr., esq.",1,0,0,Not found,0.0,0.8888888888888888,0.0,1
95,what is the position of angela lau,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
95,what is the position of daniel j. booth,chief operating officer,1,0,0,Chief Operating Officer,1.0,0.0,1.0000000000000002,5
95,what is the position of yinghua zhang,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
95,in what organization does jean hood work,"n.a., bank of america",1,0,0,"Bank of America, N.A. (Administrative Agent)",0.8,0.7073170731707317,0.7092972666062738,4
95,in what organization does john r. fallon work,kaye scholer llp,1,0,0,Kaye Scholer LLP,1.0,0.0,1.0000000000000002,5
95,"who is the representative of ohi asset hud delta, llc",daniel j. booth,1,0,0,Not found,0.0,0.7857142857142857,0.0,1
95,who is the representative of kaye scholer llp,john r. fallon,1,0,0,"John R. Fallon, Jr., Esq.",0.7499999999999999,0.35,0.5797386715376658,4
95,"who is the representative of omega healthcare investors, inc",daniel j. booth,1,0,0,Daniel J. Booth (Chief Operating Officer),0.6666666666666666,0.65,0.5023287782256719,3
95,what is the location of kaye scholer llp,"new york 10022, 425 park avenuenew york",1,0,0,"425 Park Avenue, New York, NY 10022",0.7692307692307692,0.6578947368421053,0.6349798322956081,5
95,"what is the location of omega healthcare investors, inc","maryland 21030, suite 3500hunt valley, 200 international circle",1,0,0,"200 International Circle, Suite 3500, Hunt Valley, MD 21030",0.7058823529411765,0.7377049180327869,0.5507796339456278,5
95,"which company is associated with 100 n. tryon streetmail code nc1 007 17 11charlotte, nc 28255","n.a., bank of america",1,0,0,"Bank of America, N.A. (Administrative Agent payment address)",0.6666666666666666,0.7894736842105263,0.5797386715376658,4
95,"which company is associated with 101 north tryon streetmail code nc1 001 04 39charlotte, north carolina 28255 0001","n.a., bank of america",1,0,0,"Bank of America, N.A. (Global Corporate Debt Products)",0.6666666666666666,0.7647058823529411,0.5797386715376658,4
95,"which company is associated with 1455 market streetmail code ca5 701 05 19san francisco, california 94103 1399","n.a., bank of america",1,0,0,"Bank of America, N.A. (Agency Management)",0.8,0.6842105263157895,0.7092972666062738,4
95,"which company is associated with 200 international circle, suite 3500hunt valley, maryland 21030","inc, omega healthcare investors",1,0,0,"Omega Healthcare Investors, Inc.",1.0,0.26666666666666666,1.0,5
95,"which company is associated with 425 park avenuenew york, new york 10022",kaye scholer llp,1,0,0,Kaye Scholer LLP,1.0,0.0,1.0000000000000002,5
95,"what type of location is 100 n. tryon streetmail code nc1 007 17 11charlotte, nc 28255",global corporate debt products,1,0,0,"Payment address for the Administrative Agent (Bank of America, N.A.)",0.0,0.7846153846153846,0.0,1
95,"what type of location is 1455 market streetmail code ca5 701 05 19san francisco, california 94103 1399",agency management,1,0,0,"Agency Management office for Bank of America, N.A.",0.4,0.6382978723404256,0.3799783615910079,4
95,"what is the role of 3806 clayton road, llc 5 east wilshire avenue, llc 2 cerise avenue, llc 7 east romie lane, llc 3 hayes lane, llc in the agreement",guarantors,1,0,0,"These entities are subsidiaries of Omega Healthcare Investors, Inc. listed in Schedule 5.11 as part of the corporate structure.",0.0,0.926829268292683,0.0,1
95,"what is the role of cfg 2115 woodstock place, llc ely street holdings co. llc 5 county road holdings co. llc teller avenue, llc high point road, llc in the agreement",guarantors,1,0,0,"These entities are subsidiaries of Omega Healthcare Investors, Inc. listed in Schedule 5.11 as part of the corporate structure.",0.0,0.926829268292683,0.0,1
95,"what is the role of cse albany llc cse amarillo llc cse augusta llc cse bedford llc cse cambridge realty llc cse canton llc cse cedar rapids llc cse chelmsford llc cse chesterton llc cse claremont llc cse denver llc cse douglas llc cse elkton realty llc cse fort wayne llc cse frankston llc cse georgetown llc cse green bay llc cse hilliard llc cse huntsville llc cse indianapolis continental llc cse indianapolis greenbriar llc cse jeffersonville hillcrest center llc cse jeffersonville jennings house llc cse kingsport llc cse lake city llc cse lake worth llc cse lakewood llc cse las vegas llc cse lawrenceburg llc cse lexington park realty llc cse ligonier llc cse live oak llc cse lowell llc cse mobile llc cse moore llc cse north carolina holdings i llc cse north carolina holdings ii llc cse omro llc cse orange park llc cse orlando pinar terrace manor llc cse orlando terra vista rehab llc cse piggott llc cse pilot point llc cse ponca city llc cse port st. lucie llc cse richmond llc cse safford llc cse salina llc cse seminole llc cse shawnee llc cse stillwater llc cse taylorsville llc omega healthcare investors, inc.credit agreement cse texas city llc cse upland llc cse winter haven llc cse yorktown llc in the agreement",guarantors,1,0,0,"These CSE entities are subsidiaries (or affiliated entities) of Omega Healthcare Investors, Inc.",0.0,0.9042553191489362,0.0,1
95,what is the role of cse arden l.p. cse king l.p. cse knightdale l.p. cse lenoir l.p. cse walnut cove l.p. cse woodfin l.p. in the agreement,guarantors,1,0,0,"These CSE L.P. entities are limited‑partner subsidiaries of Omega Healthcare Investors, Inc.",0.0,0.8977272727272727,0.0,1
95,what is the role of cse blountville llc cse bolivar llc cse camden llc cse huntingdon llc cse jefferson city llc cse memphis llc cse ripley llc in the agreement,guarantors,1,0,0,"These CSE LLC entities are subsidiaries of Omega Healthcare Investors, Inc.",0.0,0.8767123287671232,0.0,1
95,what is the role of cse cambridge llc in the agreement,guarantors,1,0,0,"CSE Cambridge LLC is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.8507462686567164,0.0,1
95,what is the role of cse casablanca holdings ii llc in the agreement,guarantors,1,0,0,"CSE Casablanca Holdings II LLC is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.875,0.0,1
95,what is the role of cse casablanca holdings llc in the agreement,guarantors,1,0,0,"CSE Casablanca Holdings LLC is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.8701298701298701,0.0,1
95,what is the role of cse centennial village in the agreement,guarantors,1,0,0,"CSE Centennial Village is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.8611111111111112,0.0,1
95,what is the role of cse corpus north llc cse jacinto city llc cse kerrville llc cse ripon llc cse spring branch llc cse the village llc cse williamsport llc sert lane llc north las vegas llc in the agreement,guarantors,1,0,0,"These CSE entities (Corpus North, Jacinto City, Kerrville, Ripon, Spring Branch, The Village, Williamsport, etc.) are subsidiaries of Omega Healthcare Investors, Inc.",0.0,0.9358974358974359,0.0,1
95,"what is the role of cse denver iliff llc cse fairhaven llc cse marianna holdings llc cse texarkana llc cse west point llc cse whitehouse llc rnegie gardens llc florida real estate company, llc greenbough, llc lad i real estate company, llc panama city nursing center llc skyler maitland llc suwanee, llc in the agreement",guarantors,1,0,0,"These CSE entities (Denver Iliff, Fairhaven, Marianna Holdings, Texarkana, West Point, Whitehouse, etc.) are subsidiaries of Omega Healthcare Investors, Inc.",0.0,0.9324324324324325,0.0,1
95,what is the role of cse elkton llc in the agreement,guarantors,1,0,0,"CSE Elkton LLC is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.859375,0.0,1
95,what is the role of cse lexington park llc in the agreement,guarantors,1,0,0,"CSE Lexington Park LLC is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.8611111111111112,0.0,1
95,what is the role of cse pennsylvania holdings in the agreement,guarantors,1,0,0,"CSE Pennsylvania Holdings is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.8666666666666667,0.0,1
95,what is the role of cse pine view llc in the agreement,guarantors,1,0,0,"CSE Pine View LLC is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.8656716417910447,0.0,1
95,"what is the role of encanto senior care, llc in the agreement",guarantors,1,0,0,"Encanto Senior Care, LLC is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.8767123287671232,0.0,1
95,"what is the role of house of hanover, ltd. in the agreement",guarantors,1,0,0,"House of Hanover, Ltd. is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.8714285714285714,0.0,1
95,"what is the role of parkview, inc. hanover house, inc. indiana lessor wellington manor, inc. long term care associates texas, inc. ohi connecticut , inc. ohi florida , inc. ohi illinois , inc. ohi indiana , inc. ohi iowa , inc. pavillion north partners, inc. pavillion nursing center north, inc. sterling acquisition corp. the suburban pavilion, inc. texas lessor stonegate, limited, inc. texas lessor stonegate gp, inc. washington lessor silverdale, inc. omega trs i, inc. yside arizona healthcare second, inc. yside colorado healthcare associates, inc. yside street, inc. dixie white house nursing home, inc. florida lessor crystal springs, inc. florida lessor lakeland, inc. indiana lessor jeffersonville, inc. jefferson clark, inc. long term care michigan, inc. omega healthcare investors, inc.credit agreement long term care north carolina, inc. long term care associates illinois, inc. long term care associates indiana, inc. ocean springs nursing home, inc. ohi kansas , inc. ohi asset sms lender, inc. ohi of texas, inc. ohi sunshine, inc. ohi tennessee, inc. omega kansas , inc. os leasing company pensacola real estate holdings i, inc. pensacola real estate holdings ii, inc. pensacola real estate holdings iii, inc. pensacola real estate holdings iv, inc. pensacola real estate holdings v, inc. skilled nursing hicksville, inc. skyler boyington, inc. skyler florida, inc. skyler pensacola, inc. sterling acquisition corp. ii texas lessor treemont, inc. in the agreement",guarantors,1,0,0,"All listed entities (e.g., NC, LLC, OHI Asset entities, various subsidiaries, trusts, etc.) are subsidiaries, affiliates, or related entities of Omega Healthcare Investors, Inc. that form part of its corporate structure and are parties to the Credit Agreement.",0.0,0.959349593495935,0.0,1
95,"what is the role of nc , llc ohi asset oh new philadelphia, llc ohi asset tx , llc ohi asset essex oh , llc ohi asset in wabash, llc ohi asset in westfield, llc ohi asset in greensburg, llc ohi asset in indianapolis, llc ohi asset hud sf, llc ohi asset in american village, llc ohi asset in anderson, llc ohi asset in beech grove, llc ohi asset in clarksville, llc ohi asset in eagle valley, llc ohi asset in elkhart, llc ohi asset in forest creek, llc ohi asset in fort wayne, llc ohi asset in franklin, llc ohi asset in kokomo, llc ohi asset in lafayette, llc omega healthcare investors, inc.credit agreement ohi asset in monticello, llc ohi asset in noblesville, llc ohi asset in rosewalk, llc ohi asset in spring mill, llc ohi asset in terre haute, llc ohi asset in zionsville, llc ohi asset hud cfg, llc ohi asset hud sf ca, llc ohi asset tx hondo, llc ohi asset mi heather hills, llc ohi asset in crown point, llc ohi asset in madison, llc ohi asset ar ash flat, llc ohi asset ar camden, llc ohi asset ar conway, llc ohi asset ar des arc, llc ohi asset ar hot springs, llc ohi asset ar malvern, llc ohi asset ar mena, llc ohi asset ar pocahontas, llc ohi asset ar sheridan, llc ohi asset ar walnut ridge, llc ohi asset ro, llc ohi asset fl lake placid, llc ohi assethud delta, llc in the agreement",guarantors,1,0,0,"All listed OHI Asset entities are subsidiaries (or subsidiary trusts) of Omega Healthcare Investors, Inc.",0.0,0.912621359223301,0.0,1
95,"what is the role of ohi asset la , llc in the agreement",guarantors,1,0,0,"OHI Asset LA, LLC is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.8636363636363636,0.0,1
95,what is the role of ohi asset pa trust ohi asset ii pa trust ohi asset iii pa trust ohi asset iv pa silver lake trust in the agreement,guarantors,1,0,0,"OHI Asset PA Trust, OHI Asset II PA Trust, OHI Asset III PA Trust, and OHI Asset IV PA Silver Lake Trust are trusts associated with Omega Healthcare Investors, Inc.",0.0,0.9433962264150944,0.0,1
95,"what is the role of pavillion north, llp in the agreement",guarantors,1,0,0,"Pavillion North, LLP is a subsidiary (LLP) of Omega Healthcare Investors, Inc.",0.0,0.88,0.0,1
95,"what is the role of texas lessor stonegate, lp in the agreement",guarantors,1,0,0,"Texas Lessor Stonegate, LP is a subsidiary of Omega Healthcare Investors, Inc.",0.0,0.8666666666666667,0.0,1
95,"what is the role of omega healthcare investors, inc in the agreement",credit parties,1,0,0,"Omega Healthcare Investors, Inc. is the Borrower (and a Credit Party) under the Credit Agreement.",0.13333333333333336,0.8617021276595744,0.20608363501393828,5
95,what company is the lead arranger in the agreement,"pierce, merrill lynch, fenner smith incorporated",1,0,0,"Merrill Lynch, Pierce, Fenner & Smith Incorporated (the Arranger) is the lead arranger.",0.631578947368421,0.6190476190476191,0.48267966064966444,5
95,what company is the book manager in the agreement,"pierce, merrill lynch, fenner smith incorporated",1,0,0,"Merrill Lynch, Pierce, Fenner & Smith Incorporated is also the book manager.",0.6666666666666666,0.5616438356164384,0.6147464667918191,4
95,what company is the borrower in the agreement,"inc., omega healthcare investors",1,0,0,"Omega Healthcare Investors, Inc. is the Borrower.",0.7272727272727273,0.5217391304347826,0.6348087971775132,5
95,what company is the credit parties in the agreement,"inc, omega healthcare investors",1,0,0,"The Credit Parties are the Borrower (Omega Healthcare Investors, Inc.) and its Guarantors (the subsidiaries listed in Schedule 5.11).",0.1818181818181818,0.7829457364341085,0.29655847200747065,5
81,"what is the location of keltic financial partners ii, lp","ny 10591, 580 white plains roadsuite 610tarrytown",1,0,0,"580 White Plains Road Suite 610, Tarrytown, NY 10591",0.6250000000000001,0.4,0.4652915323370138,5
81,"which company is associated with 580 white plains roadsuite 610tarrytown, ny 10591",lp,1,0,0,"Keltic Financial Partners II, LP",0.33333333333333337,0.9354838709677419,0.33517574332792605,1
81,"what is the role of triad personnel services, inc in the agreement",borrower,1,0,0,"Triad Personnel Services, Inc. is a Borrower under the loan agreement",0.16666666666666669,0.8805970149253731,0.23076792961123066,5
81,"what is the role of bmch, inc in the agreement",borrower,1,0,0,"BMCH, Inc. is a Borrower under the loan agreement",0.19999999999999998,0.8297872340425532,0.2596979932401625,5
81,"what is the role of bmps, inc in the agreement",borrower,1,0,0,"BMPS, Inc. is a Borrower under the loan agreement",0.19999999999999998,0.8297872340425532,0.2596979932401625,5
81,"what is the role of business management personnel, inc in the agreement",borrower,1,0,0,"Business Management Personnel, Inc. is a Borrower under the loan agreement",0.16666666666666669,0.8888888888888888,0.23076792961123066,5
81,"what is the role of general employment enterprises, inc in the agreement",borrower,1,0,0,"General Employment Enterprises, Inc. is a Borrower under the loan agreement",0.16666666666666669,0.8904109589041096,0.23076792961123066,5
81,"what is the role of keltic financial partners ii, lp in the agreement",lender,1,0,0,"Keltic Financial Partners II, LP is the Lender in the agreement",0.18181818181818182,0.9032258064516129,0.2011946755849157,5
81,what company is the lender in the agreement,lp,1,0,0,"Keltic Financial Partners II, LP",0.33333333333333337,0.9354838709677419,0.33517574332792605,1
80,what is the position of brian seipke,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
80,what is the position of michael pugsley,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
80,what is the position of blake gronich,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
80,what is the position of chris burns,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
80,what is the position of daglas p panchal,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
80,what is the position of mary k lundin,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
80,what is the position of nicole ferry lacchia,authorized signatory,1,0,0,Authorized Signatory,1.0,0.0,1.0000000000000002,5
80,what is the position of richard c. brown,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
80,what is the position of thomas m. paulk,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
80,in what organization does brian seipke work,u.s. bank national association,1,0,0,U.S. Bank National Association,1.0,0.0,1.0,5
80,in what organization does michael pugsley work,"pnc bank, national association",1,0,0,"Wells Fargo Bank, National Association",0.6666666666666665,0.2972972972972973,0.5101490193104813,1
80,in what organization does blake gronich work,"hsbc bank usa, national association",1,0,0,"Citibank, N.A.",0.0,0.7941176470588235,0.0,1
80,in what organization does charles m. swoboda work,e conolight llc,1,0,0,E-Conolight LLC,0.4,0.06666666666666667,0.33609692727625756,4
80,in what organization does daglas p panchal work,"hsbc bank usa, national association",1,0,0,"JP Morgan Chase Bank, N.A.",0.20000000000000004,0.8235294117647058,0.11234277891542778,1
80,in what organization does mary k lundin work,"hsbc bank usa, national association",1,0,0,SunTrust Bank,0.28571428571428575,0.7941176470588235,0.19431434016858148,1
80,in what organization does michael e. mcdevitt work,"inc, cree",1,0,0,"Cree, Inc.",1.0,1.0,1.0000000000000002,5
80,in what organization does nicole ferry lacchia work,goldman sachs bank usa,1,0,0,Goldman Sachs Bank USA,1.0,0.0,1.0,5
80,in what organization does richard c. brown work,"pnc bank, national association",1,0,0,"PNC Bank, National Association",1.0,0.0,1.0,5
80,in what organization does thomas m. paulk work,bank of america,1,0,0,Bank of America N.A.,0.8571428571428571,0.16666666666666666,0.7765145304745156,4
80,"who is the representative of cree, inc",michael e. mcdevitt,1,0,0,Michael E. McDevitt,1.0,0.0,1.0000000000000002,5
80,who is the representative of u.s. bank national association,brian seipke,1,0,0,Brian Seipke,1.0,0.0,1.0000000000000002,5
80,who is the representative of bank of america,thomas m. paulk,1,0,0,Thomas M. Paulk,1.0,0.0,1.0000000000000002,5
80,who is the representative of e conolight llc,charles m. swoboda,1,0,0,Charles M. Swoboda,1.0,0.0,1.0000000000000002,5
80,who is the representative of goldman sachs bank usa,nicole ferry lacchia,1,0,0,Nicole Ferry Lacchia,1.0,0.0,1.0000000000000002,5
80,what is the role of hsbc securities usa inc in the agreement,lead arrangers,1,0,0,Joint Lead Arranger,0.4,0.3684210526315789,0.2605556710562624,4
80,what is the role of pnc capital markets llc in the agreement,lead arrangers,1,0,0,Joint Lead Arranger,0.4,0.3684210526315789,0.2605556710562624,4
80,"what is the role of suntrust robinson humphrey, inc in the agreement",lead arrangers,1,0,0,Joint Lead Arranger,0.4,0.3684210526315789,0.2605556710562624,4
80,"what is the role of u.s. bancorp investments, inc in the agreement",lead arrangers,1,0,0,Joint Lead Arranger,0.4,0.3684210526315789,0.2605556710562624,4
80,"what is the role of cree, inc in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
80,what is the role of e conolight llc in the agreement,guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
80,what company is the swingline lender in the agreement,"wells fargo bank, national association",1,0,0,"Wells Fargo Bank, National Association",1.0,0.0,1.0000000000000002,5
80,what company is the issuing lender in the agreement,"wells fargo bank, national association",1,0,0,"Wells Fargo Bank, National Association",1.0,0.0,1.0000000000000002,5
80,what company is the book manager in the agreement,"llc, wells fargo securities",1,0,0,"Wells Fargo Securities, LLC",1.0,0.3076923076923077,1.0,4
80,what company is the borrower in the agreement,"inc, cree",1,0,0,"Cree, Inc.",1.0,1.0,1.0000000000000002,5
80,what company is the guarantor in the agreement,e conolight llc,1,0,0,E-Conolight LLC,0.4,0.06666666666666667,0.33609692727625756,4
94,what is the position of ben cumming,director,1,0,0,Not found,0.0,1.0,0.0,1
94,what is the position of cheryl carangelo,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
94,what is the position of e. joseph hess,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
94,what is the position of edward t. crook,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
94,what is the position of j. st phane lautner,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
94,what is the position of katsuyuki kubo,executive director,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
94,what is the position of william d. priester,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
94,in what organization does adam c. derbyshire work,"ltd., salix pharmaceuticals",1,0,0,Not found,0.0,0.92,0.0,1
94,in what organization does ben cumming work,suntrust bank,1,0,0,Not found,0.0,0.7692307692307693,0.0,1
94,in what organization does cheryl carangelo work,"n.a., rbs citizens",1,0,0,Not found,0.0,0.8,0.0,1
94,in what organization does e. joseph hess work,jefferies finance llc,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
94,in what organization does edward t. crook work,"natixis, new york branch",1,0,0,Not found,0.0,0.782608695652174,0.0,1
94,in what organization does j. st phane lautner work,"natixis, new york branch",1,0,0,Not found,0.0,0.782608695652174,0.0,1
94,in what organization does katsuyuki kubo work,sumitomo mitsui bankingcorporation,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
94,in what organization does richard c. brown work,"n.a., rbs citizens",1,0,0,Not found,0.0,0.8,0.0,1
94,in what organization does william d. priester work,"n.a., rbs citizens",1,0,0,Not found,0.0,0.8,0.0,1
94,who is the representative of jefferies finance llc,e. joseph hess,1,0,0,Administrative Agent,0.0,0.85,0.0,1
94,who is the representative of sumitomo mitsui bankingcorporation,katsuyuki kubo,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
94,who is the representative of suntrust bank,ben cumming,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
94,"who is the representative of salix pharmaceuticals, ltd.",adam c. derbyshire,1,0,0,Not found,0.0,0.9411764705882353,0.0,1
94,"what is the location of salix pharmaceuticals, ltd.","new york, ny 10022, 520 madison avenue",1,0,0,"Raleigh, North Carolina",0.0,0.8333333333333334,0.0,1
94,"what is the location of salix pharmaceuticals, ltd.","raleigh, north carolina 27615, 8510 colonnade center drive",1,0,0,"Raleigh, North Carolina",0.5454545454545454,0.6071428571428571,0.4826796606496646,2
94,"which company is associated with 520 madison avenue, new york, ny 10022","ltd., salix pharmaceuticals",1,0,0,Not found,0.0,0.92,0.0,1
94,"which company is associated with 8510 colonnade center drive, raleigh, north carolina 27615","ltd., salix pharmaceuticals",1,0,0,Not found,0.0,0.92,0.0,1
94,"what is the role of pnc bank, national association in the agreement",issuing bank,1,0,0,Issuing Bank and Swingline Lender,0.5714285714285715,0.6363636363636364,0.5023287782256719,3
94,"what is the role of salix pharmaceuticals, ltd in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
94,"what is the role of salix pharmaceuticals, ltd. in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
94,what company is the issuing lender in the agreement,"pnc bank, national association",1,0,0,"PNC Bank, National Association",1.0,0.0,1.0,5
43,what is the role of k12 california l.l.c in the agreement,guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
43,what is the role of k12 virtual schools l.l.c. in the agreement,guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
43,what is the role of k12 washington l.l.c. in the agreement,guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
43,"what is the role of power glide language courses, inc in the agreement",guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
43,"what is the role of fuel education llc, in the agreement",guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
43,what is the role of k12 classroom l.l.c in the agreement,guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
43,"what is the role of k12 florida l.l.c., in the agreement",guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
43,what is the role of k12 inc in the agreement,borrower,1,0,0,Borrower,1.0,0.0,1.0,5
43,what is the role of k12 management inc. in the agreement,guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
43,what is the role of k12 services inc. in the agreement,guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
43,what company is the borrower in the agreement,k12 inc,1,0,0,K12 Inc.,1.0,0.0,1.0000000000000002,5
57,what is the position of betsy briggs,associate director,1,0,0,Associate Director,1.0,0.0,1.0000000000000002,5
57,what is the position of alysha salinger,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
57,what is the position of divyang shah,sr. vice president,1,0,0,Sr. Vice President,1.0,0.0,1.0000000000000002,5
57,what is the position of john w. deegan,director,1,0,0,Director,1.0,0.0,1.0,5
57,what is the position of julien tizorin,managing director,1,0,0,Managing Director,1.0,0.0,1.0000000000000002,5
57,what is the position of kara p. van duzee,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
57,what is the position of katherine l. hurley,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
57,what is the position of lauren steiner,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
57,what is the position of mark oberle,svp emea asia,1,0,0,SVP; EMEA & Asia,0.5714285714285715,0.1875,1.0000000000000002,5
57,what is the position of ming k. chu,director,1,0,0,Director,1.0,0.0,1.0,5
57,what is the position of robert sullivan,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
57,what is the position of ronnie d. berry,"global taxes, vice president",1,0,0,"Vice President, Global Taxes",1.0,0.9629629629629629,1.0,5
57,what is the position of scott a. richardson,senior vice president,1,0,0,Senior Vice President and Chief Financial Officer,0.6,0.5714285714285714,0.5245910904457137,4
57,what is the position of thomas j. sterr,authorized signatory,1,0,0,Authorized Signatory,1.0,0.0,1.0000000000000002,5
57,in what organization does betsy briggs work,"new york branch, unicredit bank ag",1,0,0,"UniCredit Bank AG, New York Branch",1.0,0.7878787878787878,1.0000000000000002,5
57,in what organization does alysha salinger work,"n.a., citibank",1,0,0,"Morgan Stanley Senior Funding, Inc.",0.0,0.8181818181818182,0.0,1
57,in what organization does chuck b. kyrish work,celanese us holdings llc,1,0,0,Celanese US Holdings LLC,1.0,0.0,1.0,5
57,in what organization does divyang shah work,"pnc bank, national association",1,0,0,"PNC Bank, National Association",1.0,0.0,1.0,5
57,in what organization does henry pennell work,"n.a., citibank",1,0,0,"Bank of America, N.A.",0.3333333333333333,0.7222222222222222,0.22028815056182974,1
57,in what organization does john w. deegan work,bank of america,1,0,0,"Commerzbank AG, New York Branch",0.0,0.7333333333333333,0.0,1
57,in what organization does julien tizorin work,"new york branch, unicredit bank ag",1,0,0,"UniCredit Bank AG, New York Branch",1.0,0.7878787878787878,1.0000000000000002,5
57,in what organization does kara p. van duzee work,"n.a., citibank",1,0,0,U.S. Bank National Association,0.0,0.7857142857142857,0.0,1
57,in what organization does katherine l. hurley work,"n.a., citibank",1,0,0,"JPMorgan Chase Bank, N.A.",0.3333333333333333,0.6818181818181818,0.22028815056182974,1
57,in what organization does lauren steiner work,"n.a., citibank",1,0,0,"HSBC Bank USA, National Association",0.0,0.8235294117647058,0.0,1
57,in what organization does mark oberle work,celanese europe b.v.,1,0,0,Celanese Europe B.V.,1.0,0.0,1.0000000000000002,5
57,in what organization does michael vondriska work,"n.a., citibank",1,0,0,Citibank N.A.,1.0,0.5454545454545454,1.0000000000000002,4
57,in what organization does ming k. chu work,bank of america,1,0,0,Deutsche Bank AG New York Branch,0.2222222222222222,0.75,0.1362763414390864,1
57,in what organization does mukesh singh work,bank of america,1,0,0,"Bank of America, N.A.",0.8571428571428571,0.16666666666666666,0.7765145304745156,4
57,in what organization does robert sullivan work,"n.a., citibank",1,0,0,"Commerzbank AG, New York Branch",0.0,0.8,0.0,1
57,in what organization does ronnie d. berry work,elwood c.v.,1,0,0,Elwood C.V. (represented by Celanese Europe Holdings LLC),0.4,0.8363636363636363,0.3799783615910079,1
57,in what organization does scott a. richardson work,celanese corporation,1,0,0,Celanese Corporation,1.0,0.0,1.0000000000000002,5
57,in what organization does sydney g. dennis work,bank of america,1,0,0,Barclays Bank PLC,0.3333333333333333,0.7647058823529411,0.20199309249791833,1
57,in what organization does thomas j. sterr work,"ltd., mufg bank",1,0,0,"MUFG Bank, Ltd.",1.0,0.6153846153846154,1.0000000000000002,4
57,in what organization does virginia cosenza work,"n.a., citibank",1,0,0,Deutsche Bank AG New York Branch,0.0,0.8125,0.0,1
57,who is the representative of celanese corporation,scott a. richardson,1,0,0,Scott A. Richardson,1.0,0.0,1.0000000000000002,5
