Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,sum_values,multiple_answer_dimension,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
16,57,what is the position held by chuck b. kyrish but not by henry pennell or lauren steiner,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
17,57,what is the position held by chuck b. kyrish but not by henry pennell or michael vondriska,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
18,57,what is the position held by chuck b. kyrish but not by henry pennell or robert sullivan,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
19,57,what is the position held by chuck b. kyrish but not by henry pennell or virginia cosenza,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
20,57,what is the position held by chuck b. kyrish but not by kara p. van duzee or katherine l. hurley,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
21,57,what is the position held by chuck b. kyrish but not by kara p. van duzee or lauren steiner,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
22,57,what is the position held by chuck b. kyrish but not by kara p. van duzee or michael vondriska,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
23,57,what is the position held by chuck b. kyrish but not by kara p. van duzee or robert sullivan,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
24,57,what is the position held by chuck b. kyrish but not by kara p. van duzee or virginia cosenza,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
25,57,what is the position held by chuck b. kyrish but not by katherine l. hurley or lauren steiner,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
26,57,what is the position held by chuck b. kyrish but not by katherine l. hurley or michael vondriska,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
27,57,what is the position held by chuck b. kyrish but not by katherine l. hurley or robert sullivan,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
28,57,what is the position held by chuck b. kyrish but not by katherine l. hurley or virginia cosenza,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
29,57,what is the position held by chuck b. kyrish but not by lauren steiner or michael vondriska,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
30,57,what is the position held by chuck b. kyrish but not by lauren steiner or robert sullivan,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
31,57,what is the position held by chuck b. kyrish but not by lauren steiner or virginia cosenza,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
32,57,what is the position held by chuck b. kyrish but not by michael vondriska or robert sullivan,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
33,57,what is the position held by chuck b. kyrish but not by michael vondriska or virginia cosenza,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
34,57,what is the position held by chuck b. kyrish but not by robert sullivan or virginia cosenza,treasurer,1,3,0,Not found,4,0.0,0.0,1.0,0.0,1
35,84,what is the position held by alexander wu but not by chwan ming ho or edward chen,svp,1,3,0,SVP & General Manager,4,0.0,0.4,0.8571428571428571,0.4494364165239821,1
36,84,what is the position held by alexander wu but not by chwan ming ho or li hua huang,svp,1,3,0,SVP & General Manager,4,0.0,0.4,0.8571428571428571,0.4494364165239821,1
37,84,what is the position held by alexander wu but not by edward chen or li hua huang,svp,1,3,0,SVP & General Manager,4,0.0,0.4,0.8571428571428571,0.4494364165239821,1
43,121,what is the position held by angela chen but not by jane chang or murtuza ziauddin,dgm,1,3,0,DGM,4,0.0,1.0,0.0,1.0,4
44,121,what is the position held by kefel xu but not by kitty sin or paul hultgren,branch manager,1,3,0,Branch Manager,4,0.0,1.0,0.0,1.0000000000000002,5
45,135,what is the position held by sharon s. spurlin but not by virginia cosenza or hans beekmans,treasurer,1,3,0,Vice President and Treasurer,4,0.0,0.4,0.6785714285714286,0.3799783615910079,1
49,139,what is the position held by michael king and michael vondriska but not by savo bozic,vice president,1,3,0,Vice President,4,0.0,1.0,0.0,1.0000000000000002,5
50,139,what is the position held by michael king and ronnie glenn but not by savo bozic,vice president,1,3,0,Vice President,4,0.0,1.0,0.0,1.0000000000000002,5
51,106,what is the position held by kirkwood roland and lana gifas but not by michael getz,director,1,3,0,Director,4,0.0,1.0,0.0,1.0,5
52,106,what is the position held by kirkwood roland and marcus m. tarkington but not by michael getz,director,1,3,0,Director,4,0.0,1.0,0.0,1.0,5
53,61,what is the position held by jim cahow and liz cheng but not by ming k chu,vice president,1,3,0,Vice President,4,0.0,1.0,0.0,1.0000000000000002,5
54,61,what is the position held by jim cahow and marko lukin but not by ming k chu,vice president,1,3,0,Vice President,4,0.0,1.0,0.0,1.0000000000000002,5
56,140,what is the position held by demetrios tserpelis and sean mckinley but not by william graham,director,1,3,0,Director,4,0.0,1.0,0.0,1.0,5
57,140,what is the position held by demetrios tserpelis and tony traynor but not by william graham,director,1,3,0,Director,4,0.0,1.0,0.0,1.0,5
73,135,"what is the role and subrole that citigroup global markets inc. and dnb markets, inc. share in the agreement that is not held by merrill lynch, pierce, fenner smith incorporated",lead arranger,1,3,0,Joint Lead Arrangers and Joint Bookrunners,4,0.0,0.28571428571428575,0.6904761904761905,0.1505569696020495,3
74,135,"what is the role and subrole that citigroup global markets inc. and j.p. morgan securities llc share in the agreement that is not held by merrill lynch, pierce, fenner smith incorporated",lead arranger,1,3,0,Joint Lead Arrangers and Joint Bookrunners,4,0.0,0.28571428571428575,0.6904761904761905,0.1505569696020495,3
75,135,"what is the role and subrole that dnb markets, inc. and j.p. morgan securities llc share in the agreement that is not held by merrill lynch, pierce, fenner smith incorporated",lead arranger,1,3,0,Joint Lead Arrangers and Joint Bookrunners,4,0.0,0.28571428571428575,0.6904761904761905,0.1505569696020495,3
132,165,who is the executive director of the company which is both the lender and the syndication agent in the agreement,tony young,3,1,0,Tony Young,4,0.0,1.0,0.0,1.0000000000000002,5
133,165,who is the corporate secretary of the company which is both the company and the lenders in the agreement,colleen batcheler,3,1,0,Colleen Batcheler,4,0.0,1.0,0.0,1.0000000000000002,5
134,165,who is the general counsel of the company which is both the company and the lenders in the agreement,colleen batcheler,3,1,0,Colleen Batcheler,4,0.0,1.0,0.0,1.0000000000000002,5
135,165,who is the investor relations officer of the company which is both the company and the lenders in the agreement,johan nystedt,3,1,0,Johan Nystedt,4,0.0,1.0,0.0,1.0000000000000002,5
136,165,who is the treasurer of the company which is both the company and the lenders in the agreement,johan nystedt,3,1,0,Johan Nystedt,4,0.0,1.0,0.0,1.0000000000000002,5
137,165,who is the vice president of the company which is both the company and the lenders in the agreement,johan nystedt,3,1,0,Johan Nystedt,4,0.0,1.0,0.0,1.0000000000000002,5
177,156,who is the senior vice president of the company which is both the lender and the issuing bank in the agreement,carmela massari,3,1,0,Not found,4,0.0,0.0,0.9333333333333333,0.0,1
188,91,who is the senior vice president of the company which is both the lender and the lender in the agreement,thomas m. foncannon,3,1,0,Thomas M. Foncannon,4,0.0,1.0,0.0,1.0000000000000002,5
228,60,who is both the senior vice president and treasurer of the company which is the holdings in the agreement,marc h. crown,3,1,0,Marc H. Crown,4,0.0,1.0,0.0,1.0000000000000002,5
231,61,"who is both the treasurer and vice president, tax treasury of the company which is the borrower in the agreement",brian l. shytle,3,1,0,Brian L. Shytle,4,0.0,1.0,0.0,1.0000000000000002,5
233,162,who is both the corporate secretary and president of the company which is the guarantor in the agreement,mark d. andrews,3,1,0,Not found,4,0.0,0.0,0.7857142857142857,0.0,1
234,162,who is both the president and secretary of the company which is the guarantor in the agreement,michael j. niedermaier,3,1,0,Not found,4,0.0,0.0,0.9047619047619048,0.0,1
241,170,who is both the treasurer and vice president of the company which is the borrower in the agreement,richard lautch,3,1,0,Richard Lautch,4,0.0,1.0,0.0,1.0000000000000002,5
250,142,who is both the controller and principal financial officer of the company which is the borrower in the agreement,nathaniel a. brown,3,1,0,Nathaniel A. Brown,4,0.0,1.0,0.0,1.0000000000000002,5
251,142,"who is both the corporate secretary and vice president, law of the company which is the guarantor in the agreement",christine r. johnston,3,1,0,Christine R. Johnston,4,0.0,1.0,0.0,1.0000000000000002,5
252,142,"who is both the treasurer and vice president, finance of the company which is the guarantor in the agreement",joel e. hunter,3,1,0,Joel E. Hunter,4,0.0,1.0,0.0,1.0000000000000002,5
256,91,who is both the chief executive officer and president of the company which is the borrower in the agreement,ray singleton,3,1,0,Ray Singleton,4,0.0,1.0,0.0,1.0000000000000002,5
260,151,"who is both the treasurer and vice president, tax and treasury of the company which is the borrowers in the agreement",anthony h. smith,3,1,0,Not found,4,0.0,0.0,0.8,0.0,1
268,135,who is both the treasurer and vice president of the company which is the borrower in the agreement,sharon s. spurlin,3,1,0,Sharon S. Spurlin,4,0.0,1.0,0.0,1.0000000000000002,5
282,165,"who is both the corporate secretary and general counsel of the company associated with 222 merchandise mart plaza, suite 1300chicago, il 60654",colleen batcheler,3,1,0,Colleen Batcheler,4,0.0,1.0,0.0,1.0000000000000002,5
283,82,who is both the treasurer and vice president of the company associated with 04 2052042,david c. francisco,3,1,0,David C. Francisco,4,0.0,1.0,0.0,1.0000000000000002,5
286,156,who is both the chief financial officer and vice president of the company associated with u.s.,henk derksen,3,1,0,Not found,4,0.0,0.0,0.9166666666666666,0.0,1
287,91,"who is both the chief executive officer and president of the company associated with 633 17th street, suite 1900denver, colorado 80202 3619",ray singleton,3,1,0,Ray Singleton,4,0.0,1.0,0.0,1.0000000000000002,5
307,106,who is both the director and vice president of the company where michael getz is employed,kirkwood roland,3,1,0,Kirkwood Roland,4,0.0,1.0,0.0,1.0000000000000002,5
308,106,who is both the director and vice president of the company where vanessa a. kurbatskiy is employed,kirkwood roland,3,1,0,Not found,4,0.0,0.0,0.6666666666666666,0.0,1
310,61,who is both the director and vice president of the company where amanuel assefa is employed,jim cahow,3,1,0,Not found,4,0.0,0.0,0.8888888888888888,0.0,1
311,61,who is both the director and vice president of the company where bridgett j. manduk mowry is employed,jim cahow,3,1,0,Not found,4,0.0,0.0,0.8888888888888888,0.0,1
312,61,who is both the director and vice president of the company where christopher shafto is employed,jim cahow,3,1,0,Not found,4,0.0,0.0,0.8888888888888888,0.0,1
313,61,who is both the director and vice president of the company where liz cheng is employed,jim cahow,3,1,0,Not found,4,0.0,0.0,0.8888888888888888,0.0,1
314,61,who is both the director and vice president of the company where marko lukin is employed,jim cahow,3,1,0,Not found,4,0.0,0.0,0.8888888888888888,0.0,1
322,140,who is both the director and authorized signatory of the company where sean mckinley is employed,demetrios tserpelis,3,1,0,Not found,4,0.0,0.0,0.8947368421052632,0.0,1
323,140,who is both the director and authorized signatory of the company where tony traynor is employed,demetrios tserpelis,3,1,0,Not found,4,0.0,0.0,0.8947368421052632,0.0,1
334,142,"who is both the treasurer and vice president, finance of the company where jon a. dobson is employed",joel e. hunter,3,1,0,Joel E. Hunter,4,0.0,1.0,0.0,1.0000000000000002,5
357,121,who is both the director and svp of the company where chris hursey is employed,paul hultgren,3,1,0,Not found,4,0.0,0.0,0.9230769230769231,0.0,1
358,121,who is both the director and svp of the company where steven r. bruno is employed,paul hultgren,3,1,0,Not found,4,0.0,0.0,0.9230769230769231,0.0,1
392,165,what is the address of the agency management office of the company which is both the lender and administrative agent in the agreement,"ca 94104, 4th floorsan francisco, mail code ca5 705 04 09555 california street",3,1,0,"555 California Street, 4th Floor San Francisco, CA 94104",4,0.0,0.5454545454545455,0.7631578947368421,0.39018614727174455,5
393,91,what is the address of the address for notices office of the company which is both the lender and lender in the agreement,"colorado 80202, suite 1100denver, bank of oklahoma1625 broadway",3,1,0,"1625 Broadway, Suite 1100 Denver, Colorado 80202",4,0.0,0.5333333333333333,0.6229508196721312,0.368023208756115,5
394,91,what is the address of the payment processing center office of the company which is both the lender and lender in the agreement,"oklahoma 73124 8817, p.o. box 248817oklahoma city",3,1,0,"P.O. Box 248817 Oklahoma City, Oklahoma 73124-8817",4,0.0,0.6153846153846153,0.717391304347826,0.4795818201875527,5
407,139,what companies are the  lead arrangers but not the  bookrunners in the agreement,"pierce, citigroup global markets inc.",1,2,1,Not found,4,1.0,0.0,0.8857142857142857,0.0,1
414,161,what companies are the  lead arrangers but not the lender in the agreement,"inc., truist securities, bmo capital markets",1,2,1,"Keybanc Capital Markets Inc., BMO Capital Markets, Truist Securities, Inc., The Huntington National Bank",4,1.0,0.7058823529411764,0.7142857142857143,0.7366663657547095,3
417,160,"what roles does barclays bank plc have in the agreement which are not the roles of bofa securities, inc","issuing bank, administrative agent",1,2,1,"Administrative Agent, Swingline Lender",4,1.0,0.5,0.7567567567567568,0.3360969272762575,4
418,160,"what roles does barclays bank plc have in the agreement which are not the roles of morgan stanley senior funding, inc","issuing bank, administrative agent",1,2,1,"Administrative Agent, Swingline Lender",4,1.0,0.5,0.7567567567567568,0.3360969272762575,4
419,160,"what roles does barclays bank plc have in the agreement which are not the roles of jpmorgan chase bank, n.a.","bookrunners, administrative agent",1,2,1,"Administrative Agent, Swingline Lender",4,1.0,0.5714285714285715,0.7837837837837838,0.4112070550676187,4
420,160,what companies are the issuing bank but not the  bookrunners in the agreement,"n.a., ltd., citibank, mufg bank, truist bank, bank of america, jpmorgan chase bank, morgan stanley bank",1,2,1,"Citibank, N.A., MUFG Bank, Ltd., Truist Bank",4,1.0,0.6666666666666666,0.7096774193548387,0.7728797564105421,3
421,160,what companies are the issuing bank but not the  lead arrangers in the agreement,"n.a., ltd., citibank, mufg bank, truist bank, bank of america, morgan stanley bank",1,2,1,"Citibank, N.A., MUFG Bank, Ltd., Truist Bank",4,1.0,0.7499999999999999,0.6301369863013698,0.8060522471673133,4
422,148,who are the vice presidents of the company where mukesh singh is employed,"meng zhang, will hicks, liliana claar, rumesha ahmed, karim remtoula",3,0,1,Not found,4,1.0,0.0,0.9375,0.0,1
423,148,who are the directors of the company where karim remtoula is employed,"craig malloy, mukesh singh, todd kennedy, jonathan eady, katherine bass",3,0,1,Not found,4,1.0,0.0,0.9104477611940298,0.0,1
424,148,who are the directors of the company where liliana claar is employed,"craig malloy, mukesh singh, todd kennedy, jonathan eady, katherine bass",3,0,1,Not found,4,1.0,0.0,0.9104477611940298,0.0,1
425,148,who are the directors of the company where meng zhang is employed,"craig malloy, mukesh singh, todd kennedy, jonathan eady, katherine bass",3,0,1,Not found,4,1.0,0.0,0.9104477611940298,0.0,1
426,148,who are the vice presidents of the company where katherine bass is employed,"meng zhang, will hicks, liliana claar, rumesha ahmed, karim remtoula",3,0,1,Not found,4,1.0,0.0,0.9375,0.0,1
427,148,who are the vice presidents of the company where todd kennedy is employed,"meng zhang, will hicks, liliana claar, rumesha ahmed, karim remtoula",3,0,1,Not found,4,1.0,0.0,0.9375,0.0,1
428,148,who are the vice presidents of the company where jonathan eady is employed,"meng zhang, will hicks, liliana claar, rumesha ahmed, karim remtoula",3,0,1,Not found,4,1.0,0.0,0.9375,0.0,1
429,148,who are the vice presidents of the company where craig malloy is employed,"meng zhang, will hicks, liliana claar, rumesha ahmed, karim remtoula",3,0,1,Not found,4,1.0,0.0,0.9375,0.0,1
430,148,who are the directors of the company where will hicks is employed,"craig malloy, mukesh singh, todd kennedy, jonathan eady, katherine bass",3,0,1,Not found,4,1.0,0.0,0.9104477611940298,0.0,1
431,148,who are the directors of the company where rumesha ahmed is employed,"craig malloy, mukesh singh, todd kennedy, jonathan eady, katherine bass",3,0,1,Not found,4,1.0,0.0,0.9104477611940298,0.0,1
437,148,what companies are the lender but not the administrative agent in the agreement,"td bank, pnc bank, bnp paribas, truist bank, hsbc bank usa, mufg union bank, wells fargo bank, barclays bank plc, jpmorgan chase bank, morgan stanley bank, the bank of nova scotia, the northern trust company, national westminster bank plc, u.s. bank national association",1,2,1,"HSBC BANK USA, NATIONAL ASSOCIATION, NATIONAL WESTMINSTER BANK PLC, PNC BANK, NATIONAL ASSOCIATION, THE BANK OF NOVA SCOTIA, U.S. BANK NATIONAL ASSOCIATION, MUFG UNION BANK, N.A., BARCLAYS BANK Plc, MORGAN STANLEY BANK, N.A., THE NORTHERN TRUST COMPANY, JPMORGAN CHASE BANK, N.A., TRUIST BANK",4,1.0,0.888888888888889,0.6617100371747212,0.8894140029077637,4
438,148,what companies are the lender but not the co syndication agents in the agreement,"pnc bank, truist bank, hsbc bank usa, bank of america, mufg union bank, wells fargo bank, barclays bank plc, jpmorgan chase bank, morgan stanley bank, the bank of nova scotia, the northern trust company, national westminster bank plc, u.s. bank national association",1,2,1,"HSBC BANK USA, NATIONAL ASSOCIATION, NATIONAL WESTMINSTER BANK PLC, PNC BANK, NATIONAL ASSOCIATION, THE BANK OF NOVA SCOTIA, U.S. BANK NATIONAL ASSOCIATION, MUFG UNION BANK, N.A., BARCLAYS BANK Plc, MORGAN STANLEY BANK, N.A., THE NORTHERN TRUST COMPANY, JPMORGAN CHASE BANK, N.A., TRUIST BANK",4,1.0,0.923076923076923,0.6728624535315985,0.8973408675543881,5
439,148,what companies are the lender but not the documentation agents in the agreement,"td bank, pnc bank, bnp paribas, truist bank, hsbc bank usa, bank of america, mufg union bank, wells fargo bank, barclays bank plc, jpmorgan chase bank, morgan stanley bank, the northern trust company",1,2,1,"HSBC BANK USA, NATIONAL ASSOCIATION, NATIONAL WESTMINSTER BANK PLC, PNC BANK, NATIONAL ASSOCIATION, THE BANK OF NOVA SCOTIA, MUFG UNION BANK, N.A., BARCLAYS BANK Plc, MORGAN STANLEY BANK, N.A., THE NORTHERN TRUST COMPANY, JPMORGAN CHASE BANK, N.A., TRUIST BANK",4,1.0,0.75,0.5916666666666667,0.7753394522268973,4
443,166,what companies are the bookrunners but not the lead arrangers in the agreement,"ltd., ing bank n.v., singapore branch, barclays bank plc, state bank of india, standard chartered bank, kotak mahindra bank limited, the bank of tokyo mitsubishi ufj, citigroup global markets asia limited",1,2,1,Not found,4,1.0,0.0,0.9585492227979274,0.0,1
444,166,what companies are the bookrunners but not the lender in the agreement,"ing bank n.v., singapore branch, icici bank limited, citigroup global markets asia limited",1,2,1,Not found,4,1.0,0.0,0.9176470588235294,0.0,1
445,164,"what roles does u.s. bank national association have in the agreement which are not the roles of suntrust robinson humphrey, inc","lender, lc issuer, administrative agent",1,2,1,"Administrative Agent, LC Issuer, Swing Line Lender",4,1.0,0.8333333333333333,0.6875,0.7474073540060464,3
446,164,what roles does u.s. bank national association have in the agreement which are not the roles of truist bank,"lc issuer, book runners, administrative agent",1,2,1,"Administrative Agent, LC Issuer, Swing Line Lender",4,1.0,0.6153846153846153,0.7916666666666666,0.45026814465562653,3
447,164,what roles does u.s. bank national association have in the agreement which are not the roles of regions bank,"lc issuer, book runners, administrative agent",1,2,1,"Administrative Agent, LC Issuer, Swing Line Lender",4,1.0,0.6153846153846153,0.7916666666666666,0.45026814465562653,4
448,164,what companies are the lender but not the  book runners in the agreement,"arvest bank, truist bank, regions bank, comerica bank, commerce bank, fifth third bank",1,2,1,"Arvest Bank, Comerica Bank, Commerce Bank, Fifth Third Bank, National Association, UMB Bank N.A.",4,1.0,0.6666666666666665,0.550561797752809,0.8479549300011262,4
449,164,what companies are the lender but not the syndication agents in the agreement,"arvest bank, comerica bank, commerce bank, fifth third bank, u.s. bank national association",1,2,1,"Arvest Bank, Comerica Bank, Commerce Bank, Fifth Third Bank, National Association, UMB Bank N.A.",4,1.0,0.8421052631578948,0.2247191011235955,0.9156187182426054,3
461,165,who are the vice presidents of the company where peter duncan is employed,"pacella lehane, ryan zimmerman, brigitte m. sinclair, bridgett j. manduk mowry",3,0,1,Not found,4,1.0,0.0,0.9315068493150684,0.0,1
465,165,what companies are the lender but not the documentation agents in the agreement,"n.a, ltd., mizuho bank, hsbc bank usa, suntrust bank, bank of america, new york branch, bank of the west, barclays bank plc, jpmorgan chase bank, royal bank of canada, the bank of nova scotia, cooperatieve rabobank u.a., u.s. bank national association",1,2,1,"Barclays Bank PLC, HSBC Bank USA, N.A., The Bank of Nova Scotia, U.S. Bank National Association, Bank of the West, Cooperatieve Rabobank U.A., New York Branch, Royal Bank of Canada, SunTrust Bank",4,1.0,0.9019607843137255,0.6508620689655172,0.9561630013611012,5
466,140,what companies are the borrower but not the intermediateco in the agreement,"wwtai finance ltd, wwtai airopco ii dac, airopco 1et bermuda ltd., airopco 1jt bermuda ltd., airopco i sd ireland dac, airopco 1asl bermuda ltd., airopco ii ko ireland dac, airopco ii me ireland dac, wwtai airopco 1 bermuda ltd., wwtai airopco bpa ireland limited",1,2,1,WWTAI FINANCE LTD.,4,1.0,0.2857142857142857,0.932,0.3176291418403314,3
472,169,"what roles does goldman sachs bank usa have in the agreement which are not the roles of merrill, lynch, pierce, fenner smith incorporated","agent, arranger",1,2,1,Documentation Agent,4,1.0,0.5,0.6842105263157895,0.33609692727625756,1
476,169,what companies are the lender but not the book runners in the agreement,"n.a., bank of america, new york branch, barclays bank plc, rabobank nederland, goldman sachs bank usa, co peratieve centrale raiffeisen boerenleenbank b.a.",1,2,1,"Bank of America, N.A., Barclays Bank PLC, Coöperatieve Centrale Raiffeisen – Boerenleenbank B.A., ""RABOBANK NEDERLAND"", NEW YORK BRANCH, Goldman Sachs Bank USA",4,1.0,0.8000000000000002,0.6711409395973155,0.8982195265385531,5
481,142,who are the corporate secretarys of the company where joel e. hunter is employed,"jon a. dobson, christine r. johnston",3,0,1,Christine R. Johnston,4,1.0,0.6666666666666666,0.3939393939393939,0.5797386715376658,4
482,142,who are the managing directors of the company where ming k. chu is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
483,142,who are the directors of the company where james d. weinstein is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1,Not found,4,1.0,0.0,0.9428571428571428,0.0,1
484,142,who are the managing directors of the company where john s. mcgill is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
485,142,who are the directors of the company where randy geislinger is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1,Anar Ramji,4,1.0,0.19999999999999998,0.9047619047619048,0.24395572500006346,1
486,142,who are the managing directors of the company where anar ramji is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
487,142,who are the managing directors of the company where james campbell is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
488,142,who are the managing directors of the company where michael linder is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
489,142,who are the managing directors of the company where michael zeller is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
490,142,who are the managing directors of the company where brian l. banke is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
491,142,who are the managing directors of the company where gordon yip is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
492,142,who are the directors of the company where richard antl is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1,Anar Ramji,4,1.0,0.19999999999999998,0.9047619047619048,0.24395572500006346,1
493,142,who are the managing directors of the company where richard antl is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
494,142,who are the directors of the company where rob mackinnon is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1,Rob MacKinnon,4,1.0,0.0,0.9047619047619048,0.0,1
495,142,who are the directors of the company where jeff ferrell is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1,Jeff Ferrell,4,1.0,0.0,0.9238095238095239,0.0,1
501,142,what companies are the lender but not the documentation agents in the agreement,"n.a., ltd., citibank, mizuho bank, chicago branch, toronto branch, bank of america, new york branch, bank of montreal, credit suisse ag, wells fargo bank, barclays bank plc, jpmorgan chase bank, royal bank of canada, national association, national bank of canada, the bank of nova scotia, export development canada, the toronto dominion bank, the bank of tokyo mitsubishi ujf, canadian imperial bank ofcommerce, credit agricole corporate andinvestment bank.",1,2,1,"Credit Agricole Corporate and Investment Bank, Sumitomo Mitsui Banking Corporation, The Bank of Nova Scotia, Royal Bank of Canada, Barclays Bank PLC, Wells Fargo Bank, National Association, Mizuho Bank, Ltd.",4,1.0,0.5538461538461539,0.7106481481481481,0.7720455400929693,4
502,156,"who are the its authorized signatorys of the company associated with 1800 century park east, suite 1100 los angeles, ca 90067","brian lane, patricia del busto",3,0,1,"Guelay Mese, Christopher Cassidy, Philip Tancorra, Jessica Lutrario",4,1.0,0.0,0.78125,0.0,1
503,156,who are the directors of the company associated with uk,"guelay mese, henk derksen",3,0,1,"Henk Derksen, Andreas-Christoph Beyertt",4,1.0,0.5,0.8108108108108109,0.3360969272762575,2
520,156,what companies are the lender but not the  bookrunners in the agreement,"new york branch, deutsche bank ag, wells fargo capital finance corporation canada",1,2,1,"JPMORGAN CHASE BANK, N.A., BNP PARIBAS, Deutsche Bank AG, New York Branch, WELLS FARGO BANK, NATIONAL ASSOCIATION, WELLS FARGO BANK, NATIONAL ASSOCIATION, LONDON BRANCH, WELLS FARGO CAPITAL FINANCE CORPORATION CANADA",4,1.0,0.7499999999999999,0.6323529411764706,0.6727276628905768,4
521,156,what companies are the lender but not the  lead arrangers in the agreement,"new york branch, deutsche bank ag, wells fargo capital finance corporation canada",1,2,1,"JPMORGAN CHASE BANK, N.A., BNP PARIBAS, Deutsche Bank AG, New York Branch, WELLS FARGO BANK, NATIONAL ASSOCIATION, LONDON BRANCH, WELLS FARGO CAPITAL FINANCE CORPORATION CANADA",4,1.0,0.7499999999999999,0.5662650602409639,0.7331729126480953,4
522,156,what companies are the issuing bank but not the  bookrunners in the agreement,"n.a., jpmorgan chase bank, wells fargo capital finance corporation canada",1,2,1,"JPMORGAN CHASE BANK, N.A., BNP PARIBAS, WELLS FARGO BANK, NATIONAL ASSOCIATION, LONDON BRANCH, WELLS FARGO CAPITAL FINANCE CORPORATION CANADA",4,1.0,0.7692307692307693,0.5263157894736842,0.7401193182071952,4
523,156,what companies are the issuing bank but not the  lead arrangers in the agreement,"n.a., jpmorgan chase bank, wells fargo capital finance corporation canada",1,2,1,"JPMORGAN CHASE BANK, N.A., BNP PARIBAS, WELLS FARGO BANK, NATIONAL ASSOCIATION, LONDON BRANCH, WELLS FARGO CAPITAL FINANCE CORPORATION CANADA",4,1.0,0.7692307692307693,0.5263157894736842,0.7401193182071952,4
538,153,"what roles does citizens bank, n.a. have in the agreement which are not the roles of pnc bank, national association","bookrunners, lead arrangers",1,2,1,Co-Syndication Agent,4,1.0,0.0,0.7692307692307693,0.0,1
539,153,"what roles does citizens bank, n.a. have in the agreement which are not the roles of truist bank","bookrunners, lead arrangers",1,2,1,Co-Syndication Agent,4,1.0,0.0,0.7692307692307693,0.0,1
540,153,"what roles does silicon valley bank have in the agreement which are not the roles of truist securities, inc.","lender, issuing bank, co syndication agents",1,2,1,Co-Syndication Agent,4,1.0,0.0,0.5365853658536586,0.0,4
541,153,"what roles does silicon valley bank have in the agreement which are not the roles of jpmorgan chase bank, n.a","bookrunners, lead arrangers, co syndication agents",1,2,1,Co-Syndication Agent,4,1.0,0.0,0.6041666666666666,0.0,4
