Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,sum_values,multiple_answer_dimension,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
51,106,what is the position held by kirkwood roland and lana gifas but not by michael getz,director,1,3,0,Director & Vice President,4,0.0,0.4,0.68,0.4494364165239821,3
52,106,what is the position held by kirkwood roland and marcus m. tarkington but not by michael getz,director,1,3,0,Director & Vice President,4,0.0,0.4,0.68,0.4494364165239821,4
53,61,what is the position held by jim cahow and liz cheng but not by ming k chu,vice president,1,3,0,Vice President,4,0.0,1.0,0.0,1.0000000000000002,5
54,61,what is the position held by jim cahow and marko lukin but not by ming k chu,vice president,1,3,0,Vice President,4,0.0,1.0,0.0,1.0000000000000002,5
56,140,what is the position held by demetrios tserpelis and sean mckinley but not by william graham,director,1,3,0,Director,4,0.0,1.0,0.0,1.0,5
57,140,what is the position held by demetrios tserpelis and tony traynor but not by william graham,director,1,3,0,Director,4,0.0,1.0,0.0,1.0,5
73,135,"what is the role and subrole that citigroup global markets inc. and dnb markets, inc. share in the agreement that is not held by merrill lynch, pierce, fenner smith incorporated",lead arranger,1,3,0,Co-Syndication Agents,4,0.0,0.0,0.75,0.0,1
74,135,"what is the role and subrole that citigroup global markets inc. and j.p. morgan securities llc share in the agreement that is not held by merrill lynch, pierce, fenner smith incorporated",lead arranger,1,3,0,Joint Lead Arrangers,4,0.0,0.4,0.35,0.2605556710562624,3
75,135,"what is the role and subrole that dnb markets, inc. and j.p. morgan securities llc share in the agreement that is not held by merrill lynch, pierce, fenner smith incorporated",lead arranger,1,3,0,Co-Documentation Agents,4,0.0,0.0,0.8181818181818182,0.0,1
132,165,who is the executive director of the company which is both the lender and the syndication agent in the agreement,tony young,3,1,0,Tony Young,4,0.0,1.0,0.0,1.0000000000000002,5
133,165,who is the corporate secretary of the company which is both the company and the lenders in the agreement,colleen batcheler,3,1,0,Colleen Batcheler,4,0.0,1.0,0.0,1.0000000000000002,5
134,165,who is the general counsel of the company which is both the company and the lenders in the agreement,colleen batcheler,3,1,0,Colleen Batcheler,4,0.0,1.0,0.0,1.0000000000000002,5
135,165,who is the investor relations officer of the company which is both the company and the lenders in the agreement,johan nystedt,3,1,0,Johan Nystedt,4,0.0,1.0,0.0,1.0000000000000002,5
136,165,who is the treasurer of the company which is both the company and the lenders in the agreement,johan nystedt,3,1,0,Johan Nystedt,4,0.0,1.0,0.0,1.0000000000000002,5
137,165,who is the vice president of the company which is both the company and the lenders in the agreement,johan nystedt,3,1,0,Johan Nystedt,4,0.0,1.0,0.0,1.0000000000000002,5
177,156,who is the senior vice president of the company which is both the lender and the issuing bank in the agreement,carmela massari,3,1,0,Guelay Mese,4,0.0,0.0,0.6666666666666666,0.0,1
188,91,who is the senior vice president of the company which is both the lender and the lender in the agreement,thomas m. foncannon,3,1,0,Thomas M. Foncannon,4,0.0,1.0,0.0,1.0000000000000002,5
228,60,who is both the senior vice president and treasurer of the company which is the holdings in the agreement,marc h. crown,3,1,0,Marc H. Crown,4,0.0,1.0,0.0,1.0000000000000002,5
231,61,"who is both the treasurer and vice president, tax treasury of the company which is the borrower in the agreement",brian l. shytle,3,1,0,Brian L. Shytle,4,0.0,1.0,0.0,1.0000000000000002,5
233,162,who is both the corporate secretary and president of the company which is the guarantor in the agreement,mark d. andrews,3,1,0,Mark D. Andrews,4,0.0,1.0,0.0,1.0000000000000002,5
234,162,who is both the president and secretary of the company which is the guarantor in the agreement,michael j. niedermaier,3,1,0,Mark D. Andrews,4,0.0,0.0,0.7142857142857143,0.0,1
241,170,who is both the treasurer and vice president of the company which is the borrower in the agreement,richard lautch,3,1,0,Richard Lautch,4,0.0,1.0,0.0,1.0000000000000002,5
250,142,who is both the controller and principal financial officer of the company which is the borrower in the agreement,nathaniel a. brown,3,1,0,Jon A. Dobson,4,0.0,0.3333333333333333,0.7058823529411765,0.0,1
251,142,"who is both the corporate secretary and vice president, law of the company which is the guarantor in the agreement",christine r. johnston,3,1,0,Christine R. Johnston,4,0.0,1.0,0.0,1.0000000000000002,5
252,142,"who is both the treasurer and vice president, finance of the company which is the guarantor in the agreement",joel e. hunter,3,1,0,Joel E. Hunter,4,0.0,1.0,0.0,1.0000000000000002,5
256,91,who is both the chief executive officer and president of the company which is the borrower in the agreement,ray singleton,3,1,0,Ray Singleton,4,0.0,1.0,0.0,1.0000000000000002,5
260,151,"who is both the treasurer and vice president, tax and treasury of the company which is the borrowers in the agreement",anthony h. smith,3,1,0,Not found,4,0.0,0.0,0.8,0.0,1
268,135,who is both the treasurer and vice president of the company which is the borrower in the agreement,sharon s. spurlin,3,1,0,Sharon S. Spurlin,4,0.0,1.0,0.0,1.0000000000000002,5
282,165,"who is both the corporate secretary and general counsel of the company associated with 222 merchandise mart plaza, suite 1300chicago, il 60654",colleen batcheler,3,1,0,Colleen Batcheler,4,0.0,1.0,0.0,1.0000000000000002,5
283,82,who is both the treasurer and vice president of the company associated with 04 2052042,david c. francisco,3,1,0,David C. Francisco,4,0.0,1.0,0.0,1.0000000000000002,5
286,156,who is both the chief financial officer and vice president of the company associated with u.s.,henk derksen,3,1,0,Henk Derksen,4,0.0,1.0,0.0,1.0000000000000002,5
287,91,"who is both the chief executive officer and president of the company associated with 633 17th street, suite 1900denver, colorado 80202 3619",ray singleton,3,1,0,Ray Singleton,4,0.0,1.0,0.0,1.0000000000000002,5
307,106,who is both the director and vice president of the company where michael getz is employed,kirkwood roland,3,1,0,Michael Getz,4,0.0,0.0,0.8666666666666667,0.0,1
308,106,who is both the director and vice president of the company where vanessa a. kurbatskiy is employed,kirkwood roland,3,1,0,Not found,4,0.0,0.0,0.6666666666666666,0.0,1
310,61,who is both the director and vice president of the company where amanuel assefa is employed,jim cahow,3,1,0,Jim Cahow,4,0.0,1.0,0.0,1.0000000000000002,5
311,61,who is both the director and vice president of the company where bridgett j. manduk mowry is employed,jim cahow,3,1,0,Bridgett J. Manduk-Mowry,4,0.0,0.0,0.7727272727272727,0.0,1
312,61,who is both the director and vice president of the company where christopher shafto is employed,jim cahow,3,1,0,Christopher Shafto,4,0.0,0.0,0.8333333333333334,0.0,1
313,61,who is both the director and vice president of the company where liz cheng is employed,jim cahow,3,1,0,Not found,4,0.0,0.0,0.8888888888888888,0.0,1
314,61,who is both the director and vice president of the company where marko lukin is employed,jim cahow,3,1,0,Not found,4,0.0,0.0,0.8888888888888888,0.0,1
322,140,who is both the director and authorized signatory of the company where sean mckinley is employed,demetrios tserpelis,3,1,0,Demetrios Tserpelis,4,0.0,1.0,0.0,1.0000000000000002,5
323,140,who is both the director and authorized signatory of the company where tony traynor is employed,demetrios tserpelis,3,1,0,Tony Traynor,4,0.0,0.0,0.7894736842105263,0.0,1
334,142,"who is both the treasurer and vice president, finance of the company where jon a. dobson is employed",joel e. hunter,3,1,0,Not found,4,0.0,0.0,0.6923076923076923,0.0,1
357,121,who is both the director and svp of the company where chris hursey is employed,paul hultgren,3,1,0,Not found,4,0.0,0.0,0.9230769230769231,0.0,1
358,121,who is both the director and svp of the company where steven r. bruno is employed,paul hultgren,3,1,0,Not found,4,0.0,0.0,0.9230769230769231,0.0,1
392,165,what is the address of the agency management office of the company which is both the lender and administrative agent in the agreement,"ca 94104, 4th floorsan francisco, mail code ca5 705 04 09555 california street",3,1,0,"555 California Street, 4th Floor, San Francisco, CA 94104",4,0.0,0.5454545454545455,0.7631578947368421,0.39018614727174455,5
393,91,what is the address of the address for notices office of the company which is both the lender and lender in the agreement,"colorado 80202, suite 1100denver, bank of oklahoma1625 broadway",3,1,0,"Bank of Oklahoma 1625 Broadway, Suite 1100 Denver, Colorado 80202",4,0.0,0.6666666666666665,0.7777777777777778,0.5101490193104813,5
394,91,what is the address of the payment processing center office of the company which is both the lender and lender in the agreement,"oklahoma 73124 8817, p.o. box 248817oklahoma city",3,1,0,"Bank of Oklahoma Payment Processing Center P.O. Box 248817 Oklahoma City, Oklahoma 73124-8817",4,0.0,0.4444444444444444,0.5842696629213483,0.3747351882010423,5
407,139,what companies are the  lead arrangers but not the  bookrunners in the agreement,"pierce, citigroup global markets inc.",1,2,1,Not found,4,1.0,0.0,0.8857142857142857,0.0,1
414,161,what companies are the  lead arrangers but not the lender in the agreement,"inc., truist securities, bmo capital markets",1,2,1,"BMO Capital Markets, Truist Bank, The Huntington National Bank",4,1.0,0.5714285714285715,0.7333333333333333,0.33598136377577914,3
417,160,"what roles does barclays bank plc have in the agreement which are not the roles of bofa securities, inc","issuing bank, administrative agent",1,2,1,"['Administrative Agent', 'Lender']",4,1.0,0.0,0.7272727272727273,0.4112070550676187,3
418,160,"what roles does barclays bank plc have in the agreement which are not the roles of morgan stanley senior funding, inc","issuing bank, administrative agent",1,2,1,"['Administrative Agent', 'Lender']",4,1.0,0.0,0.7272727272727273,0.4112070550676187,2
419,160,"what roles does barclays bank plc have in the agreement which are not the roles of jpmorgan chase bank, n.a.","bookrunners, administrative agent",1,2,1,"['Administrative Agent', 'Lender']",4,1.0,0.0,0.696969696969697,0.5031026124151314,2
420,160,what companies are the issuing bank but not the  bookrunners in the agreement,"n.a., ltd., citibank, mufg bank, truist bank, bank of america, jpmorgan chase bank, morgan stanley bank",1,2,1,"['Barclays Bank PLC', 'Bank of America, N.A.', 'JPMorgan Chase Bank, N.A.', 'Morgan Stanley Bank, N.A.', 'Citibank, N.A.', 'MUFG Bank, Ltd.', 'Truist Bank']",4,1.0,0.35714285714285715,0.6470588235294118,0.9030085008846673,4
421,160,what companies are the issuing bank but not the  lead arrangers in the agreement,"n.a., ltd., citibank, mufg bank, truist bank, bank of america, morgan stanley bank",1,2,1,"['Barclays Bank PLC', 'Bank of America, N.A.', 'JPMorgan Chase Bank, N.A.', 'Morgan Stanley Bank, N.A.', 'Citibank, N.A.', 'MUFG Bank, Ltd.', 'Truist Bank']",4,1.0,0.3076923076923077,0.6985294117647058,0.8737624162260441,4
422,148,who are the vice presidents of the company where mukesh singh is employed,"meng zhang, will hicks, liliana claar, rumesha ahmed, karim remtoula",3,0,1,Not found,4,1.0,0.0,0.9375,0.0,1
423,148,who are the directors of the company where karim remtoula is employed,"craig malloy, mukesh singh, todd kennedy, jonathan eady, katherine bass",3,0,1,Not found,4,1.0,0.0,0.9104477611940298,0.0,1
424,148,who are the directors of the company where liliana claar is employed,"craig malloy, mukesh singh, todd kennedy, jonathan eady, katherine bass",3,0,1,Not found,4,1.0,0.0,0.9104477611940298,0.0,1
425,148,who are the directors of the company where meng zhang is employed,"craig malloy, mukesh singh, todd kennedy, jonathan eady, katherine bass",3,0,1,Not found,4,1.0,0.0,0.9104477611940298,0.0,1
426,148,who are the vice presidents of the company where katherine bass is employed,"meng zhang, will hicks, liliana claar, rumesha ahmed, karim remtoula",3,0,1,Not found,4,1.0,0.0,0.9375,0.0,1
427,148,who are the vice presidents of the company where todd kennedy is employed,"meng zhang, will hicks, liliana claar, rumesha ahmed, karim remtoula",3,0,1,Not found,4,1.0,0.0,0.9375,0.0,1
428,148,who are the vice presidents of the company where jonathan eady is employed,"meng zhang, will hicks, liliana claar, rumesha ahmed, karim remtoula",3,0,1,Not found,4,1.0,0.0,0.9375,0.0,1
429,148,who are the vice presidents of the company where craig malloy is employed,"meng zhang, will hicks, liliana claar, rumesha ahmed, karim remtoula",3,0,1,Not found,4,1.0,0.0,0.9375,0.0,1
430,148,who are the directors of the company where will hicks is employed,"craig malloy, mukesh singh, todd kennedy, jonathan eady, katherine bass",3,0,1,Not found,4,1.0,0.0,0.9104477611940298,0.0,1
431,148,who are the directors of the company where rumesha ahmed is employed,"craig malloy, mukesh singh, todd kennedy, jonathan eady, katherine bass",3,0,1,Not found,4,1.0,0.0,0.9104477611940298,0.0,1
437,148,what companies are the lender but not the administrative agent in the agreement,"td bank, pnc bank, bnp paribas, truist bank, hsbc bank usa, mufg union bank, wells fargo bank, barclays bank plc, jpmorgan chase bank, morgan stanley bank, the bank of nova scotia, the northern trust company, national westminster bank plc, u.s. bank national association",1,2,1,"BNP PARIBAS, TD BANK, N.A., WELLS FARGO BANK, NATIONAL ASSOCIATION, HSBC BANK USA, NATIONAL ASSOCIATION, NATIONAL WESTMINSTER BANK PLC, PNC BANK, NATIONAL ASSOCIATION, THE BANK OF NOVA SCOTIA, U.S. BANK NATIONAL ASSOCIATION, MUFG UNION BANK, N.A., BARCLAYS BANK Plc, MORGAN STANLEY BANK, N.A., THE NORTHERN TRUST COMPANY, JPMORGAN CHASE BANK, N.A., TRUIST BANK",4,1.0,0.983050847457627,0.6575757575757576,0.8956928535077364,5
438,148,what companies are the lender but not the co syndication agents in the agreement,"pnc bank, truist bank, hsbc bank usa, bank of america, mufg union bank, wells fargo bank, barclays bank plc, jpmorgan chase bank, morgan stanley bank, the bank of nova scotia, the northern trust company, national westminster bank plc, u.s. bank national association",1,2,1,Not found,4,1.0,0.0,0.9681274900398407,0.0,1
439,148,what companies are the lender but not the documentation agents in the agreement,"td bank, pnc bank, bnp paribas, truist bank, hsbc bank usa, bank of america, mufg union bank, wells fargo bank, barclays bank plc, jpmorgan chase bank, morgan stanley bank, the northern trust company",1,2,1,Not found,4,1.0,0.0,0.9627659574468085,0.0,1
443,166,what companies are the bookrunners but not the lead arrangers in the agreement,"ltd., ing bank n.v., singapore branch, barclays bank plc, state bank of india, standard chartered bank, kotak mahindra bank limited, the bank of tokyo mitsubishi ufj, citigroup global markets asia limited",1,2,1,Not found,4,1.0,0.0,0.9585492227979274,0.0,1
444,166,what companies are the bookrunners but not the lender in the agreement,"ing bank n.v., singapore branch, icici bank limited, citigroup global markets asia limited",1,2,1,Not found,4,1.0,0.0,0.9176470588235294,0.0,1
445,164,"what roles does u.s. bank national association have in the agreement which are not the roles of suntrust robinson humphrey, inc","lender, lc issuer, administrative agent",1,2,1,"Administrative Agent, LC Issuer, Swing Line Lender",4,1.0,0.8333333333333333,0.6875,0.7474073540060464,3
446,164,what roles does u.s. bank national association have in the agreement which are not the roles of truist bank,"lc issuer, book runners, administrative agent",1,2,1,"Administrative Agent, LC Issuer, Swing Line Lender",4,1.0,0.6153846153846153,0.7916666666666666,0.45026814465562653,4
447,164,what roles does u.s. bank national association have in the agreement which are not the roles of regions bank,"lc issuer, book runners, administrative agent",1,2,1,"Administrative Agent, LC Issuer, Swing Line Lender",4,1.0,0.6153846153846153,0.7916666666666666,0.45026814465562653,4
448,164,what companies are the lender but not the  book runners in the agreement,"arvest bank, truist bank, regions bank, comerica bank, commerce bank, fifth third bank",1,2,1,"['Regions Bank', 'Truist Bank', 'Arvest Bank', 'Comerica Bank', 'Commerce Bank', 'Fifth Third Bank, National Association', 'UMB Bank N.A.']",4,1.0,0.1904761904761905,0.46923076923076923,0.9347746106505731,4
449,164,what companies are the lender but not the syndication agents in the agreement,"arvest bank, comerica bank, commerce bank, fifth third bank, u.s. bank national association",1,2,1,"['SunTrust Robinson Humphrey, Inc.', 'Regions Capital Markets, a division of Regions Bank']",4,1.0,0.0,0.7931034482758621,0.15748611279881175,1
461,165,who are the vice presidents of the company where peter duncan is employed,"pacella lehane, ryan zimmerman, brigitte m. sinclair, bridgett j. manduk mowry",3,0,1,"Brigitte M. Sinclair, Tesha Winslow",4,1.0,0.37499999999999994,0.6575342465753424,0.20608363501393825,2
465,165,what companies are the lender but not the documentation agents in the agreement,"n.a, ltd., mizuho bank, hsbc bank usa, suntrust bank, bank of america, new york branch, bank of the west, barclays bank plc, jpmorgan chase bank, royal bank of canada, the bank of nova scotia, cooperatieve rabobank u.a., u.s. bank national association",1,2,1,"Bank of America, N.A., JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., Goldman Sachs Bank USA, The Bank of Tokyo-Mitsubishi UFJ, Ltd., Wells Fargo Bank, National Association, Barclays Bank PLC, HSBC Bank USA, N.A., The Bank of Nova Scotia, U.S. Bank National Association, Bank of the West, Royal Bank of Canada, SunTrust Bank",4,1.0,0.7857142857142857,0.6122448979591837,0.9249382932175554,4
466,140,what companies are the borrower but not the intermediateco in the agreement,"wwtai finance ltd, wwtai airopco ii dac, airopco 1et bermuda ltd., airopco 1jt bermuda ltd., airopco i sd ireland dac, airopco 1asl bermuda ltd., airopco ii ko ireland dac, airopco ii me ireland dac, wwtai airopco 1 bermuda ltd., wwtai airopco bpa ireland limited",1,2,1,"['WWTAI Finance Ltd.', 'WWTAI AirOpCo 1 Bermuda Ltd.', 'AirOpCo 1JT Bermuda Ltd.', 'AirOpCo 1ET Bermuda Ltd.', 'AirOpCo 1ASL Bermuda Ltd.', 'AirOpCo I SD Ireland DAC', 'WWTAI AirOpCo II DAC', 'AirOpCo II KO Ireland DAC', 'AirOpCo II ME Ireland DAC', 'WWTAI AirOpCo BPA Ireland Limited', 'WWTAI AirOpCo Malta Ltd.']",4,1.0,0.7000000000000001,0.348993288590604,0.9928735627330765,4
472,169,"what roles does goldman sachs bank usa have in the agreement which are not the roles of merrill, lynch, pierce, fenner smith incorporated","agent, arranger",1,2,1,Goldman Sachs Bank USA is a Documentation Agent.,4,1.0,0.2,0.8297872340425532,0.161713780662529,1
476,169,what companies are the lender but not the book runners in the agreement,"n.a., bank of america, new york branch, barclays bank plc, rabobank nederland, goldman sachs bank usa, co peratieve centrale raiffeisen boerenleenbank b.a.",1,2,1,"Wells Fargo Bank, National Association; Coöperatieve Centrale Raiffeisen – Boerenleenbank B.A., 'Rabobank Nederland', New York Branch; Bank of America, N.A.; Barclays Bank PLC.",4,1.0,0.5365853658536585,0.7065868263473054,0.699584428739727,4
481,142,who are the corporate secretarys of the company where joel e. hunter is employed,"jon a. dobson, christine r. johnston",3,0,1,Christine R. Johnston,4,1.0,0.6666666666666666,0.3939393939393939,0.5797386715376658,4
482,142,who are the managing directors of the company where ming k. chu is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,James D. Weinstein,4,1.0,0.5,0.7213114754098361,0.3799783615910079,2
483,142,who are the directors of the company where james d. weinstein is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1,Not found,4,1.0,0.0,0.9428571428571428,0.0,1
484,142,who are the managing directors of the company where john s. mcgill is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
485,142,who are the directors of the company where randy geislinger is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1,Not found,4,1.0,0.0,0.9428571428571428,0.0,1
486,142,who are the managing directors of the company where anar ramji is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
487,142,who are the managing directors of the company where james campbell is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
488,142,who are the managing directors of the company where michael linder is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
489,142,who are the managing directors of the company where michael zeller is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
490,142,who are the managing directors of the company where brian l. banke is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
491,142,who are the managing directors of the company where gordon yip is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
492,142,who are the directors of the company where richard antl is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1,Not found,4,1.0,0.0,0.9428571428571428,0.0,1
493,142,who are the managing directors of the company where richard antl is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1,Not found,4,1.0,0.0,0.9180327868852459,0.0,1
494,142,who are the directors of the company where rob mackinnon is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1,Not found,4,1.0,0.0,0.9428571428571428,0.0,1
495,142,who are the directors of the company where jeff ferrell is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1,Not found,4,1.0,0.0,0.9428571428571428,0.0,1
501,142,what companies are the lender but not the documentation agents in the agreement,"n.a., ltd., citibank, mizuho bank, chicago branch, toronto branch, bank of america, new york branch, bank of montreal, credit suisse ag, wells fargo bank, barclays bank plc, jpmorgan chase bank, royal bank of canada, national association, national bank of canada, the bank of nova scotia, export development canada, the toronto dominion bank, the bank of tokyo mitsubishi ujf, canadian imperial bank ofcommerce, credit agricole corporate andinvestment bank.",1,2,1,Not found,4,1.0,0.0,0.9791666666666666,0.0,1
502,156,"who are the its authorized signatorys of the company associated with 1800 century park east, suite 1100 los angeles, ca 90067","brian lane, patricia del busto",3,0,1,Not found,4,1.0,0.0,0.8620689655172413,0.0,1
503,156,who are the directors of the company associated with uk,"guelay mese, henk derksen",3,0,1,Not found,4,1.0,0.0,0.875,0.0,1
520,156,what companies are the lender but not the  bookrunners in the agreement,"new york branch, deutsche bank ag, wells fargo capital finance corporation canada",1,2,1,"Wells Fargo Bank, National Association, Wells Fargo Bank, National Association, London Branch, Wells Fargo Capital Finance Corporation Canada, JPMorgan Chase Bank, N.A., Deutsche Bank AG, New York Branch",4,1.0,0.8,0.6614583333333334,0.691529267804447,4
521,156,what companies are the lender but not the  lead arrangers in the agreement,"new york branch, deutsche bank ag, wells fargo capital finance corporation canada",1,2,1,"Wells Fargo Bank, National Association, Wells Fargo Bank, National Association, London Branch, Wells Fargo Capital Finance Corporation Canada, JPMorgan Chase Bank, N.A., Deutsche Bank AG, New York Branch",4,1.0,0.8,0.6614583333333334,0.691529267804447,4
522,156,what companies are the issuing bank but not the  bookrunners in the agreement,"n.a., jpmorgan chase bank, wells fargo capital finance corporation canada",1,2,1,"Wells Fargo Bank, National Association, Wells Fargo Bank, National Association, London Branch",4,1.0,0.3529411764705882,0.651685393258427,0.2595667891400498,1
523,156,what companies are the issuing bank but not the  lead arrangers in the agreement,"n.a., jpmorgan chase bank, wells fargo capital finance corporation canada",1,2,1,"Wells Fargo Bank, National Association, Wells Fargo Bank, National Association, London Branch",4,1.0,0.3529411764705882,0.651685393258427,0.2595667891400498,1
538,153,"what roles does citizens bank, n.a. have in the agreement which are not the roles of pnc bank, national association","bookrunners, lead arrangers",1,2,1,"Citizens Bank, N.A. is an Issuing Bank.",4,1.0,0.0,0.8,0.0,1
539,153,"what roles does citizens bank, n.a. have in the agreement which are not the roles of truist bank","bookrunners, lead arrangers",1,2,1,"Citizens Bank, N.A. is an Issuing Bank.",4,1.0,0.0,0.8,0.0,1
540,153,"what roles does silicon valley bank have in the agreement which are not the roles of truist securities, inc.","lender, issuing bank, co syndication agents",1,2,1,Silicon Valley Bank is an Issuing Bank.,4,1.0,0.3333333333333333,0.7073170731707317,0.26543445496171714,1
541,153,"what roles does silicon valley bank have in the agreement which are not the roles of jpmorgan chase bank, n.a","bookrunners, lead arrangers, co syndication agents",1,2,1,Silicon Valley Bank is an Issuing Bank.,4,1.0,0.0,0.7291666666666666,0.0,1
542,153,"what roles does silicon valley bank have in the agreement which are not the roles of pnc bank, national association","bookrunners, lead arrangers",1,2,1,Silicon Valley Bank is an Issuing Bank.,4,1.0,0.0,0.8157894736842105,0.0,1
543,153,what roles does silicon valley bank have in the agreement which are not the roles of truist bank,"bookrunners, lead arrangers",1,2,1,Silicon Valley Bank is an Issuing Bank.,4,1.0,0.0,0.8157894736842105,0.0,1
544,153,"what roles does jpmorgan chase bank, n.a have in the agreement which are not the roles of pnc bank, national association",agent,1,2,1,"JPMorgan Chase Bank, N.A. is the Administrative Agent, Swingline Lender, and Issuing Bank.",4,1.0,0.15384615384615385,0.9404761904761905,0.186810999052147,1
545,153,"what roles does jpmorgan chase bank, n.a have in the agreement which are not the roles of truist bank",agent,1,2,1,"JPMorgan Chase Bank, N.A. is the Administrative Agent, Swingline Lender, and Issuing Bank.",4,1.0,0.15384615384615385,0.9404761904761905,0.186810999052147,1
546,153,what companies are the issuing bank but not the co syndication agents in the agreement,"n.a, citizens bank, jpmorgan chase bank",1,2,1,"JPMorgan Chase Bank, N.A., Citizens Bank, N.A., PNC Bank, National Association, Silicon Valley Bank, Truist Bank",4,1.0,0.625,0.7029702970297029,0.8008507698593753,3
547,153,what companies are the issuing bank but not the  bookrunners in the agreement,"n.a, pnc bank, truist bank, citizens bank, jpmorgan chase bank, national association",1,2,1,"JPMorgan Chase Bank, N.A., Citizens Bank, N.A., PNC Bank, National Association, Silicon Valley Bank, Truist Bank",4,1.0,0.9,0.594059405940594,0.9365487191467028,4
548,153,what companies are the issuing bank but not the  lead arrangers in the agreement,"n.a, pnc bank, truist bank, citizens bank, jpmorgan chase bank, national association",1,2,1,"JPMorgan Chase Bank, N.A., Citizens Bank, N.A., PNC Bank, National Association, Silicon Valley Bank, Truist Bank",4,1.0,0.9,0.594059405940594,0.9365487191467028,4
552,153,what companies are the co syndication agents but not the  bookrunners in the agreement,"pnc bank, truist bank, national association",1,2,1,"Citizens Bank, N.A., PNC Bank, National Association, Silicon Valley Bank, Truist Bank",4,1.0,0.7142857142857143,0.5769230769230769,0.8032002037467096,4
553,153,what companies are the co syndication agents but not the  lead arrangers in the agreement,"pnc bank, truist bank, national association",1,2,1,"Citizens Bank, N.A., PNC Bank, National Association, Silicon Valley Bank, Truist Bank",4,1.0,0.7142857142857143,0.5769230769230769,0.8032002037467096,3
555,151,who are the vice presidents of the company where joseph l. corah is employed,"tanille ingle, richard rivera, robert botcherby, christopher coney",3,0,1,Joseph L. Corah,4,1.0,0.0,0.8888888888888888,0.0,1
572,151,"what roles does citibank have in the agreement which are not the roles of mizuho bank, ltd","agent, bookrunners, lead arrangers",1,2,1,Not found,4,1.0,0.0,0.8125,0.0,1
573,151,"what roles does citibank have in the agreement which are not the roles of mizuho bank, ltd.,","agent, lender, l c issuer",1,2,1,Not found,4,1.0,0.0,0.8695652173913043,0.0,1
574,151,what roles does bank of america have in the agreement which are not the roles of barclays bank plc,"agent, lead arrangers",1,2,1,Not found,4,1.0,0.0,0.85,0.0,1
580,137,who are the senior vice presidents of the company where jireh carcellar is employed,"eric searls, scott dejong, alexander l. rody",3,0,1,Not found,4,1.0,0.0,0.8536585365853658,0.0,1
583,137,"what roles does deutsche bank securities inc. have in the agreement which are not the roles of regions capital markets,","arrangers, bookrunners",1,2,1,Administrative Agent,4,1.0,0.0,0.8571428571428571,0.0,1
584,137,"what roles does merrill lynch, pierce, fenner smith incorporated have in the agreement which are not the roles of regions capital markets","arrangers, bookrunners",1,2,1,Not found,4,1.0,0.0,0.7619047619047619,0.0,1
585,137,"what roles does merrill lynch, pierce, fenner smith incorporated have in the agreement which are not the roles of regions capital markets,","arrangers, bookrunners",1,2,1,Not found,4,1.0,0.0,0.7619047619047619,0.0,1
587,137,what companies are the  bookrunners but not the bookrunners in the agreement,"regions capital markets, deutsche bank securities inc.",1,2,1,"Deutsche Bank Securities Inc., Merrill Lynch, Pierce, Fenner & Smith Incorporated",4,1.0,0.4444444444444444,0.7662337662337663,0.3188827274930885,2
608,135,"what roles does mizuho bank, ltd have in the agreement which are not the roles of wells fargo bank, national association","arrangers, bookrunners",1,2,1,Not found,4,1.0,0.0,0.7619047619047619,0.0,1
6,17,"what is the chief executive office office of exgen renewables holdings, llc","il 60603, 49th floorchicago, 10 south dearborn street",2,0,0,"10 South Dearborn Street, 49th Floor, Chicago, IL 60603",2,,0.823529411764706,0.9038461538461539,0.7060777744337089,5
