Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
3488,86,"who is the cfo of id analytics, inc",chris power,2,0,0.0,"Chris Power is the CFO of ID Analytics, Inc.",0,2,0.3636363636363636,0.7380952380952381,0.35547677795468396,1
3489,86,"who is the executive vice president of id analytics, inc",chris power,2,0,0.0,"Chris Power is the Executive Vice President of ID Analytics, Inc.",0,2,0.3076923076923077,0.8253968253968254,0.31799766166594773,1
3490,86,who is the authorized signatory of royal bank of canada,mark s. gronich,2,0,0.0,Mark S. Gronich is the Authorized Signatory of Royal Bank of Canada.,0,2,0.42857142857142855,0.7878787878787878,0.2903209973602377,1
3491,86,"who is the rm ii of silicon valley bank,",jay wefel,2,0,0.0,Jay Wefel is the RM II of Silicon Valley Bank.,0,2,0.33333333333333337,0.8,0.3351757433279261,3
3492,86,what is the role in the agreement of the company where chris power is employed,guarantors,2,0,0.0,"The company where Chris Power is employed, ID Analytics, Inc., is a Guarantor in the agreement.",0,2,0.0,0.9,0.0,5
3493,86,what is the role in the agreement of the company where mark s. gronich is employed,lender,2,0,0.0,"The company where Mark S. Gronich is employed, Royal Bank of Canada, is a Lender in the agreement.",0,2,0.11764705882352941,0.9361702127659575,0.1610990968824812,5
3494,86,what is the role in the agreement of the company where jay wefel is employed,lender,2,0,0.0,"The company where Jay Wefel is employed, Silicon Valley Bank, is a Lender in the agreement.",0,2,0.13333333333333333,0.9318181818181818,0.16539439585841767,5
3495,86,what is the role in the agreement of the company where wayne liao is employed,lender,2,0,0.0,"The company where Wayne Liao is employed, Comerica Bank, is a Lender in the agreement.",0,2,0.14285714285714288,0.927710843373494,0.1700526653733452,5
3496,86,what is the role in the agreement of the company where rosanne parsill is employed,lender,2,0,0.0,"The company where Rosanne Parsill is employed, Bank of America, is the Administrative Agent in the agreement.",0,2,0.0,0.9433962264150944,0.0,4
3504,150,who is the authorized signatory of credit suisse loan funding llc,jinah lim,2,0,0.0,Jinah Lim is the authorized signatory of Credit Suisse Loan Funding LLC.,0,2,0.2857142857142857,0.8732394366197183,0.3032160644503863,1
3505,150,"who is the ceo of national cinemedia, llc",tom lesinski,2,0,0.0,"Tom Lesinski is the CEO of National CineMedia, LLC.",0,2,0.3636363636363636,0.7551020408163265,0.35547677795468396,5
3506,150,"who is the vice president of wilmington savings fund society, fsb",raye goldsborough,2,0,0.0,"Raye Goldsborough is the Vice President of Wilmington Savings Fund Society, FSB.",0,2,0.2857142857142857,0.782051282051282,0.3032160644503863,1
3507,150,what is the role in the agreement of the company where jinah lim is employed,fronting lender,2,0,0.0,"The company where Jinah Lim is employed, Credit Suisse Loan Funding LLC, acts as the Fronting Lender in the agreement.",0,2,0.19999999999999998,0.8695652173913043,0.20119467558491574,5
3508,150,what is the role in the agreement of the company where tom lesinski is employed,borrower,2,0,0.0,"The company where Tom Lesinski is employed, National CineMedia, LLC, acts as the Borrower in the agreement.",0,2,0.125,0.9223300970873787,0.1499782978954072,5
3509,150,what is the role in the agreement of the company where ronnie ng is employed,borrower,2,0,0.0,"The company where Ronnie Ng is employed, National CineMedia, LLC, acts as the Borrower in the agreement.",0,2,0.125,0.92,0.1499782978954072,5
3514,144,who is the authorized signatory of midcap financial trust,maurice amsellem,2,0,0.0,Maurice Amsellem is the Authorized Signatory of MidCap Financial Trust.,0,2,0.33333333333333337,0.7714285714285715,0.3351757433279261,5
3515,144,"who is the treasurer of radius pharmaceuticals, inc.",jos i. carmona,2,0,0.0,"José I. Carmona is the Treasurer of Radius Pharmaceuticals, Inc.",0,2,0.30769230769230765,0.7868852459016393,0.1414305679255449,1
3516,144,who is the vice president of apollo investment corporation,joseph d. glatt,2,0,0.0,Joseph D. Glatt is the Vice President of Apollo Investment Corporation.,0,2,0.42857142857142855,0.7971014492753623,0.3351757433279261,1
3517,144,what is the role in the agreement of the company where jose carmona is employed,borrowers,2,0,0.0,"José Carmona is employed by Radius Health, Inc. and Radius Pharmaceuticals, Inc., both of which are Borrowers in the agreement.",0,2,0.10526315789473684,0.9256198347107438,0.14675344736144216,5
3518,144,what is the role in the agreement of the company where joseph d. glatt is employed,lender,2,0,0.0,"Joseph D. Glatt is employed by Apollo Investment Corporation, which is a Lender in the agreement.",0,2,0.125,0.9361702127659575,0.18068688270171662,5
3519,144,what is the role in the agreement of the company where howard widra is employed,lender,2,0,0.0,"Howard Widra is employed by Apollo Investment Corporation, which is a Lender in the agreement.",0,2,0.13333333333333333,0.9347826086956522,0.18068688270171662,5
3520,144,what is the role in the agreement of the company where jonathan krain is employed,lender,2,0,0.0,"Jonathan Krain is employed by Apollo Investment Corporation, which is a Lender in the agreement.",0,2,0.13333333333333333,0.9361702127659575,0.18068688270171662,5
3521,144,what is the role in the agreement of the company where sheriff ibrahim is employed,lender,2,0,0.0,"Sheriff Ibrahim is employed by Apollo Investment Corporation, which is a Lender in the agreement.",0,2,0.13333333333333333,0.9368421052631579,0.18068688270171662,5
3531,51,who is the treasurer of calpine corporation,zamir rauf,2,0,0.0,Zamir Rauf is the Treasurer of Calpine Corporation.,0,2,0.4,0.8,0.3799783615910079,1
3532,51,"who is the vice president, finance of calpine corporation",zamir rauf,2,0,0.0,"Stacey Peterson is the Vice President, Finance of Calpine Corporation.",0,2,0.0,0.9117647058823529,0.0,1
3533,51,"who is the vice president of morgan stanley senior funding, inc.",cody gunsch,2,0,0.0,"Cody Gunsch is the Vice President of Morgan Stanley Senior Funding, Inc.",0,2,0.2857142857142857,0.8428571428571429,0.3032160644503863,1
3534,51,"who is the vp of mufg union bank, n.a.",sonia flores,2,0,0.0,"Sonia Flores is the VP of MUFG Union Bank, N.A.",0,2,0.33333333333333337,0.7272727272727273,0.3351757433279261,1
3535,51,what is the role in the agreement of the company where zamir rauf is employed,borrower,2,0,0.0,"The company where Zamir Rauf is employed, Calpine Corporation, is the Borrower in the agreement.",0,2,0.15384615384615385,0.9139784946236559,0.1499782978954072,5
3536,51,what is the role in the agreement of the company where sonia flores is employed,agent,2,0,0.0,"The company where Sonia Flores is employed, MUFG Union Bank, N.A., is the Collateral Agent in the agreement.",0,2,0.125,0.9509803921568627,0.14088237907600393,5
3561,45,who is the chief financial officer of pinnacle bank,harold r. carpenter,2,0,0.0,Harold R. Carpenter is the Chief Financial Officer of Pinnacle Bank.,0,2,0.42857142857142855,0.7272727272727273,0.3351757433279261,1
3562,45,who is the client services representative of u.s. bank national association,cynthia m. olson,2,0,0.0,Cynthia M. Olson is the Client Services Representative of U.S. Bank National Association.,0,2,0.375,0.8235294117647058,0.3032160644503863,1
3563,45,who is the portfolio manager of u.s. bank national association,eric niedbalski,2,0,0.0,Eric Niedbalski is the Portfolio Manager of U.S. Bank National Association.,0,2,0.3076923076923077,0.7916666666666666,0.31799766166594773,1
3564,45,who is the senior vice president of u.s. bank national association,mark r. cousineau,2,0,0.0,Mark R. Cousineau is the Senior Vice President of U.S. Bank National Association.,0,2,0.375,0.7922077922077922,0.3032160644503863,1
3565,45,what is the role in the agreement of the company where harold r. carpenter is employed,borrower,2,0,0.0,"Pinnacle Bank, where Harold R. Carpenter is employed, is the Borrower in the agreement.",0,2,0.15384615384615385,0.9036144578313253,0.17512808619292847,5
3566,45,what is the role in the agreement of the company where mark r. cousineau is employed,lender,2,0,0.0,"U.S. Bank National Association, where Mark R. Cousineau is employed, is the Lender in the agreement.",0,2,0.13333333333333333,0.9361702127659575,0.16539439585841767,5
3567,45,what is the role in the agreement of the company where eric niedbalski is employed,lender,2,0,0.0,"U.S. Bank National Association, where Eric Niedbalski is employed, is the Lender in the agreement.",0,2,0.14285714285714288,0.9354838709677419,0.16539439585841767,5
3568,45,"what is the role in the agreement of the company where cynthia m. olson, is employed",lender,2,0,0.0,"U.S. Bank National Association, where Cynthia M. Olson is employed, is the Lender in the agreement.",0,2,0.13333333333333333,0.9354838709677419,0.16539439585841767,5
3586,79,"who is the associate director of ubs ag, stamford branch",craig pearson,2,0,0.0,Craig Pearson,0,2,1.0,0.0,1.0000000000000002,5
3587,79,"who is the vice president of associated bank, national association",gregory a. conner,2,0,0.0,Gregory A. Conner,0,2,1.0,0.0,1.0000000000000002,5
3588,79,who is the sr. vp of compass bank,s. kent gorman,2,0,0.0,S. Kent Gorman,0,2,1.0,0.0,1.0000000000000002,5
3589,79,who is the senior vice president of u.s. bank national association,david heller,2,0,0.0,David Heller,0,2,1.0,0.0,1.0000000000000002,5
3590,79,who is the authorized signatory of royal bank of canada,dan lepage,2,0,0.0,Dan LePage,0,2,1.0,0.0,1.0000000000000002,5
3591,79,who is the assistant secretary of select income reit,john c. popeo,2,0,0.0,John C. Popeo,0,2,1.0,0.0,1.0000000000000002,5
3592,79,who is the chief financial officer of select income reit,john c. popeo,2,0,0.0,John C. Popeo,0,2,1.0,0.0,1.0000000000000002,5
3593,79,who is the treasurer of select income reit,john c. popeo,2,0,0.0,John C. Popeo,0,2,1.0,0.0,1.0000000000000002,5
3594,79,what is the role in the agreement of the company where s. kent gorman is employed,documentation agents,2,0,0.0,Lender,0,2,0.0,0.85,0.0,1
3595,79,what is the role in the agreement of the company where david heller is employed,documentation agents,2,0,0.0,Lender,0,2,0.0,0.85,0.0,1
3596,79,what is the role in the agreement of the company where dan lepage is employed,syndication agents,2,0,0.0,Lender,0,2,0.0,0.8333333333333334,0.0,1
3597,79,what is the role in the agreement of the company where john c. popeo is employed,borrower,2,0,0.0,Borrower,0,2,1.0,0.0,1.0,5
3606,79,what is the global trade operations office of bank of america,"pa 18507, one fleet way, 2nd floormail code pa6 580 02 30scranton",2,0,,"One Fleet Way, 2nd Floor, Mail Code PA6-580-02-30, Scranton, PA 18507",0,2,0.6086956521739131,0.36507936507936506,0.4414101155873186,5
3640,123,"who is the avp of bank of america, n.a.",kyle lewis,2,0,0.0,"Kyle Lewis is the AVP of Bank of America, N.A.",0,2,0.3636363636363636,0.7674418604651163,0.3032160644503863,1
3641,123,"who is the vice president of citibank, n.a",lisa huang,2,0,0.0,"Lisa Huang is the Vice President of Citibank, N.A.",0,2,0.3636363636363636,0.7872340425531915,0.35547677795468396,1
3642,123,who is the treasurer of newell rubbermaid inc,john b. ellis,2,0,0.0,John B. Ellis is the Treasurer of Newell Rubbermaid Inc.,0,2,0.4615384615384615,0.7777777777777778,0.35547677795468396,1
3643,123,who is the vice president of newell rubbermaid inc,john b. ellis,2,0,0.0,John B. Ellis is the Vice President of Newell Rubbermaid Inc.,0,2,0.42857142857142855,0.7966101694915254,0.3351757433279261,1
3644,123,who is the vp of the northern trust company,kimberly a. crotty,2,0,0.0,Kimberly A. Crotty is the VP of The Northern Trust Company.,0,2,0.4615384615384615,0.7017543859649122,0.3032160644503863,1
3645,123,who is the senior vice president of us bank national association,steven l. sawyer,2,0,0.0,Steven L. Sawyer is the Senior Vice President of U.S. Bank National Association.,0,2,0.375,0.8026315789473685,0.3032160644503863,1
3646,123,what is the role in the agreement of the company where kyle lewis is employed,lender,2,0,0.0,"The role of the company where Kyle Lewis is employed (Bank of America, N.A.) in the agreement is as a Lender.",0,2,0.1111111111111111,0.9428571428571428,0.1309854230657309,5
3647,123,what is the role in the agreement of the company where lisa huang is employed,lender,2,0,0.0,"The role of the company where Lisa Huang is employed (Citibank, N.A.) in the agreement is as a Lender.",0,2,0.11764705882352941,0.9387755102040817,0.14088237907600393,5
3648,123,what is the role in the agreement of the company where kimberly a. crotty is employed,lender,2,0,0.0,The role of the company where Kimberly A. Crotty is employed (The Northern Trust Company) in the agreement is as a Lender.,0,2,0.10526315789473684,0.95,0.11940638908242655,5
3649,123,what is the role in the agreement of the company where steven l. sawyer is employed,lender,2,0,0.0,The role of the company where Steven L. Sawyer is employed (U.S. Bank National Association) in the agreement is as a Lender.,0,2,0.1,0.95,0.13566389641214907,5
3650,123,what is the role in the agreement of the company where bill o ly is employed,lender,2,0,0.0,The role of the company where Bill O'Ly is employed (Goldman Sachs Bank USA) in the agreement is as a Lender.,0,2,0.10526315789473684,0.9444444444444444,0.13566389641214907,5
3651,123,what is the role in the agreement of the company where robert ehudin is employed,lender,2,0,0.0,The role of the company where Robert Ehudin is employed (Goldman Sachs Bank USA) in the agreement is as a Lender.,0,2,0.10526315789473684,0.9464285714285714,0.13566389641214907,5
3652,123,what is the role in the agreement of the company where kelly heimrich is employed,lender,2,0,0.0,"The role of the company where Kelly Heimrich is employed (Credit Suisse AG, Cayman Islands Branch) in the agreement is as a Lender.",0,2,0.09523809523809523,0.9534883720930233,0.1309854230657309,5
3653,123,what is the role in the agreement of the company where julia ivanova is employed,lender,2,0,0.0,The role of the company where Julia Ivanova is employed (Royal Bank of Canada) in the agreement is as a Lender.,0,2,0.1111111111111111,0.9454545454545454,0.1309854230657309,5
3658,123,what is the branch office of credit suisse ag,cayman islands,2,0,,The branch office of Credit Suisse AG is Cayman Islands Branch.,0,2,0.33333333333333337,0.7741935483870968,0.2903209973602377,5
3659,123,what is the branch office of ing bank n.v,dublin,2,0,,The branch office of ING Bank N.V. is Dublin Branch.,0,2,0.19999999999999998,0.8775510204081632,0.2097553962782169,5
3680,137,who is the managing director of deutsche bank ag new york branch,james rolison,2,0,0.0,James Rolison is the Managing Director of Deutsche Bank AG New York Branch.,0,2,0.2666666666666667,0.8243243243243243,0.29032099736023764,3
3681,137,"who is the secretary of summit hotel trs 035, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hotel TRS 035, LLC.",0,2,0.3076923076923077,0.75,0.31799766166594773,1
3682,137,"who is the secretary of san fran jv, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of San Fran JV, LLC.",0,2,0.33333333333333337,0.7058823529411765,0.3351757433279261,1
3683,137,"who is the secretary of summit hospitality 039, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 039, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3684,137,"who is the secretary of summit hospitality 057, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 057, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3685,137,"who is the secretary of summit hospitality 060, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 060, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3686,137,"who is the secretary of summit hospitality 079, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 079, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3687,137,"who is the secretary of summit hospitality 081, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 081, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3688,137,"who is the secretary of summit hospitality 082, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 082, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3689,137,"who is the secretary of summit hospitality 084, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 084, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3690,137,"who is the secretary of summit hospitality 093, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 093, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3691,137,"who is the secretary of summit hospitality 100, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 100, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3692,137,"who is the secretary of summit hospitality 114, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 114, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3693,137,"who is the secretary of summit hospitality 115, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 115, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3694,137,"who is the secretary of summit hospitality 117, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 117, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3695,137,"who is the secretary of summit hospitality 118, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 118, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3696,137,"who is the secretary of summit hospitality 119, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 119, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3697,137,"who is the secretary of summit hospitality 121, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 121, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3698,137,"who is the secretary of summit hospitality 122, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 122, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3699,137,"who is the secretary of summit hospitality 123, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 123, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3700,137,"who is the secretary of summit hospitality 130, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 130, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3701,137,"who is the secretary of summit hospitality 17, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 17, LLC.",0,2,0.33333333333333337,0.7540983606557377,0.3351757433279261,2
3702,137,"who is the secretary of summit hospitality 18, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality 18, LLC.",0,2,0.33333333333333337,0.7540983606557377,0.3351757433279261,3
3703,137,"who is the secretary of summit hospitality i, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality I, LLC.",0,2,0.33333333333333337,0.75,0.35547677795468396,1
3704,137,"who is the secretary of summit hospitality xii, llc",christopher eng,2,0,0.0,"Christopher Eng is the Secretary of Summit Hospitality XII, LLC.",0,2,0.33333333333333337,0.7580645161290323,0.3351757433279261,1
3705,137,who is the authorized signatory of royal bank of canada,joshua freedman,2,0,0.0,Ian LaRoche is the Authorized Signatory of Royal Bank of Canada.,0,2,0.0,0.8412698412698413,0.0,1
3706,137,what is the role in the agreement of the company where james rolison is employed,lender,2,0,0.0,The role in the agreement of the company where James Rolison is employed (Deutsche Bank AG New York Branch) is Lender.,0,2,0.10526315789473684,0.9487179487179487,0.1332631064693569,5
3707,137,what is the role in the agreement of the company where wolsley grannum is employed,lender,2,0,0.0,The role in the agreement of the company where Wolsley Grannum is employed (Regions Bank) is Lender.,0,2,0.13333333333333333,0.9393939393939394,0.14372805723110713,5
3708,137,what is the role in the agreement of the company where christopher eng is employed,guarantors,2,0,0.0,"The role in the agreement of the company where Christopher Eng is employed (Summit Hotel OP, LP) is Borrower.",0,2,0.0,0.9252336448598131,0.0,1
3709,137,what is the role in the agreement of the company where ian laroche is employed,lender,2,0,0.0,The role in the agreement of the company where Ian LaRoche is employed (Royal Bank of Canada) is Lender.,0,2,0.125,0.941747572815534,0.1332631064693569,5
3710,137,what is the role in the agreement of the company where joshua freedman is employed,lender,2,0,0.0,The role of the company where Joshua Freedman is employed (Royal Bank of Canada) in the agreement is as a Lender.,0,2,0.1111111111111111,0.9464285714285714,0.1309854230657309,5
3711,137,what is the role in the agreement of the company where julie camarra is employed,lender,2,0,0.0,The role of the company where Julie Camarra is employed (Royal Bank of Canada) in the agreement is as a Lender.,0,2,0.1111111111111111,0.9454545454545454,0.1309854230657309,5
3712,137,what is the role in the agreement of the company where t. barrett vawter is employed,lender,2,0,0.0,"The role of the company where T. Barrett Vawter is employed (Regions Bank) in the agreement is as a Lender, Initial Issuing Bank, and Swing Line Bank.",0,2,0.08333333333333333,0.958904109589041,0.11466063763812195,5
3713,137,what is the role in the agreement of the company where murray mackinnon is employed,lender,2,0,0.0,"The role of the company where Murray Mackinnon is employed (Deutsche Bank AG New York Branch) in the agreement is as Administrative Agent, Lender, Initial Issuing Bank, and Swing Line Bank.",0,2,0.07407407407407407,0.9675675675675676,0.10665211186463859,5
3714,137,what is the role in the agreement of the company where james komperda is employed,lender,2,0,0.0,The role of the company where James Komperda is employed (KeyBank National Association) in the agreement is as a Lender.,0,2,0.1111111111111111,0.9495798319327731,0.13819929773426579,5
3715,137,what is the role in the agreement of the company where john sletten is employed,lender,2,0,0.0,"The role of the company where John Sletten is employed (Bank of America, N.A.) in the agreement is as a Lender, Initial Issuing Bank, and Swing Line Bank.",0,2,0.08333333333333333,0.9594594594594594,0.10913236487403152,5
3716,137,what is the role in the agreement of the company where joseph j. seroke is employed,lender,2,0,0.0,"The role of the company where Joseph J. Seroke is employed (PNC Bank, National Association) in the agreement is as a Lender.",0,2,0.1,0.9504132231404959,0.13566389641214907,5
3717,137,what is the role in the agreement of the company where scott dejong is employed,lender,2,0,0.0,The role of the company where Scott DeJong is employed (U.S. Bank National Association) in the agreement is as a Lender.,0,2,0.10526315789473684,0.9487179487179487,0.13566389641214907,5
3718,137,what is the role in the agreement of the company where jireh carcellar is employed,lender,2,0,0.0,"The role of the company where Jireh Carcellar is employed (PNC Bank, National Association) in the agreement is as a Lender.",0,2,0.10526315789473684,0.9504132231404959,0.13566389641214907,5
3719,137,what is the role in the agreement of the company where alexander l. rody is employed,lender,2,0,0.0,"The role of the company where Alexander L. Rody is employed (Raymond James Bank, N.A.) in the agreement is as a Lender.",0,2,0.1,0.9473684210526315,0.13566389641214907,5
3720,137,what is the role in the agreement of the company where eric searls is employed,lender,2,0,0.0,The role of the company where Eric Searls is employed (Branch Banking and Trust Company) in the agreement is as a Lender.,0,2,0.1,0.95,0.1288206725147631,5
3725,136,what is the role in the agreement of the company where katharine r. briggs is employed,lender,2,0,0.0,"Katharine R. Briggs is employed by B2R Finance L.P., which is the lender in the agreement.",0,2,0.13333333333333333,0.9294117647058824,0.16539439585841767,5
3734,136,what is the chief executive office office of ahr first borrower llc,"0, bethesda",2,0,,"The chief executive office of AHR First Borrower LLC is located at 4800 Montgomery Lane, #450, Bethesda, Maryland 20814.",0,2,0.09523809523809525,0.9137931034482759,0.1653943958584177,5
3755,122,who is the treasurer of aon corporation,paul hagy,2,0,0.0,Paul Hagy,0,2,1.0,0.0,1.0000000000000002,5
3756,122,who is the secretary of aon uk limited,p. a. hogwood,2,0,0.0,P. A. Hogwood,0,2,1.0,0.0,1.0,5
3757,122,who is the assistant vice president of barclays bank plc,arti sugunan,2,0,0.0,Arti Sugunan,0,2,1.0,0.0,1.0000000000000002,5
3758,122,who is the general manager of bank of china luxembourg,zhao caiyan,2,0,0.0,Zhao Caiyan,0,2,1.0,0.0,1.0000000000000002,5
3759,122,what is the role in the agreement of the company where p. a. hogwood is employed,borrowers,2,0,0.0,Borrower,0,2,0.0,0.1111111111111111,0.0,4
3760,122,what is the role in the agreement of the company where arti sugunan is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3761,122,what is the role in the agreement of the company where zhao caiyan is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3762,122,what is the role in the agreement of the company where lingzi huang is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3763,122,what is the role in the agreement of the company where kristen m. murphy is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3764,122,what is the role in the agreement of the company where anna smith is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3765,122,what is the role in the agreement of the company where thane rattew is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3766,122,what is the role in the agreement of the company where andres neumeier is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3767,122,what is the role in the agreement of the company where andy mcclinton is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3768,122,"what is the role in the agreement of the company where kenneth p. sneider, jr. is employed",lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3769,122,what is the role in the agreement of the company where tony gordon is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3770,122,"what is the role in the agreement of the company where craig m. pinsly, cfa is employed",lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3771,122,what is the role in the agreement of the company where jody feldman is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3772,122,what is the role in the agreement of the company where robert grillo is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3773,122,what is the role in the agreement of the company where christopher choi is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3774,122,what is the role in the agreement of the company where n. j. hardman is employed,lender,2,0,0.0,Director,0,2,0.0,0.75,0.0,1
3775,122,what is the role in the agreement of the company where michelle s. dagenhart is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3776,122,what is the role in the agreement of the company where maria lago is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3777,122,what is the role in the agreement of the company where diederik sluijs is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3787,122,what is the branch office of bank of montreal,london,2,0,,The branch office of Bank of Montreal listed in the agreement is its main office.,0,2,0.0,0.95,0.0,1
3788,122,what is the branch office of deutsche bank ag,new york,2,0,,The branch office of Deutsche Bank AG New York Branch listed in the agreement is its New York office.,0,2,0.25,0.92,0.40208833895282264,1
4014,108,"who is the assistant vice president of fifth third bank, an ohio banking corporation",michael p. perillo,2,0,0.0,"Michael P. Perillo is the Assistant Vice President of Fifth Third Bank, an Ohio banking corporation.",0,2,0.3157894736842105,0.8247422680412371,0.26880497578542223,1
4015,108,"who is the executive vice president of retreat at state college, llc",randall h. brown,2,0,0.0,"Randall H. Brown is the Executive Vice President of Retreat at State College, LLC.",0,2,0.35294117647058826,0.810126582278481,0.29032099736023764,1
4016,108,"who is the secretary of retreat at state college, llc",randall h. brown,2,0,0.0,"Randall H. Brown is the Secretary of Retreat at State College, LLC.",0,2,0.4,0.765625,0.31799766166594773,1
4017,108,"who is the treasurer of retreat at state college, llc",randall h. brown,2,0,0.0,"Randall H. Brown is the Treasurer of Retreat at State College, LLC.",0,2,0.4,0.765625,0.31799766166594773,1
4018,108,"who is the vice president of retreat at state college, llc",randall h. brown,2,0,0.0,"Randall H. Brown is the Vice President of Retreat at State College, LLC.",0,2,0.375,0.782608695652174,0.3032160644503863,1
4019,108,"who is the vice president of pnc bank, national association",andrew white,2,0,0.0,"Andrew White is the Vice President of PNC Bank, National Association.",0,2,0.3076923076923077,0.8208955223880597,0.31799766166594773,1
4020,108,what is the role in the agreement of the company where randall h. brown is employed,borrower,2,0,0.0,The company where Randall H. Brown is employed is a party to the agreement as a Borrower.,0,2,0.13333333333333333,0.9080459770114943,0.1700526653733452,5
4021,108,what is the role in the agreement of the company where andrew white is employed,agent,2,0,0.0,The company where Andrew White is employed is the Administrative Agent and a Lender in the agreement.,0,2,0.13333333333333333,0.95,0.14675344736144216,5
4058,134,who is the senior vice president of east west bank.,janet chao,2,0,0.0,Darren Drake,0,2,0.0,0.6666666666666666,0.0,1
4059,134,"who is the authorized signatory of stockbridge sbe holdings, llc",darren drake,2,0,0.0,Janet Chao,0,2,0.0,0.6666666666666666,0.0,1
4060,134,what is the role in the agreement of the company where janet chao is employed,lender,2,0,0.0,Guarantor Party,0,2,0.0,0.8666666666666667,0.0,1
4061,134,what is the role in the agreement of the company where darren drake is employed,borrower,2,0,0.0,Lender,0,2,0.0,0.75,0.0,1
4084,120,who is the managing director of bmo harris bank,mark w. piekos,2,0,0.0,Greg Conner,0,2,0.0,0.8461538461538461,0.0,1
