document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
84,What is the position held by both james m armstrong and michael a crabtree?,senior vice president,1,1,0
84,What is the position held by both james m armstrong and samuel a bluso?,senior vice president,1,1,0
84,What is the position held by both john c rowland and joshua turner?,vice president,1,1,0
84,What is the position held by both john c rowland and kirby r holman?,vice president,1,1,0
84,What is the position held by both john c rowland and kristy ahee?,vice president,1,1,0
84,What is the position held by both john c rowland and laura conway?,vice president,1,1,0
84,What is the position held by both john c rowland and ming k chu?,vice president,1,1,0
84,What is the position held by both john c rowland and scott oconnell?,vice president,1,1,0
84,What is the position held by both john c rowland and virginia cosenza?,vice president,1,1,0
84,What is the position held by both joshua freedman and michael king?,authorized signatory,1,1,0
84,What is the position held by both joshua freedman and noam azachi?,authorized signatory,1,1,0
84,What is the position held by both joshua turner and kirby r holman?,vice president,1,1,0
84,What is the position held by both joshua turner and kristy ahee?,vice president,1,1,0
84,What is the position held by both joshua turner and laura conway?,vice president,1,1,0
84,What is the position held by both joshua turner and ming k chu?,vice president,1,1,0
84,What is the position held by both joshua turner and scott oconnell?,vice president,1,1,0
84,What is the position held by both joshua turner and virginia cosenza?,vice president,1,1,0
84,What is the position held by both kazuhisa matsuda and tanya crossley?,managing director,1,1,0
84,What is the position held by both kirby r holman and kristy ahee?,vice president,1,1,0
84,What is the position held by both kirby r holman and laura conway?,vice president,1,1,0
84,What is the position held by both kirby r holman and ming k chu?,vice president,1,1,0
84,What is the position held by both kirby r holman and scott oconnell?,vice president,1,1,0
84,What is the position held by both kirby r holman and virginia cosenza?,vice president,1,1,0
84,What is the position held by both kristy ahee and laura conway?,vice president,1,1,0
84,What is the position held by both kristy ahee and ming k chu?,vice president,1,1,0
84,What is the position held by both kristy ahee and scott oconnell?,vice president,1,1,0
84,What is the position held by both kristy ahee and virginia cosenza?,vice president,1,1,0
84,What is the position held by both laura conway and ming k chu?,vice president,1,1,0
84,What is the position held by both laura conway and scott oconnell?,vice president,1,1,0
84,What is the position held by both laura conway and virginia cosenza?,vice president,1,1,0
84,What is the position held by both michael a crabtree and samuel a bluso?,senior vice president,1,1,0
84,What is the position held by both michael king and noam azachi?,authorized signatory,1,1,0
84,What is the position held by both ming k chu and scott oconnell?,vice president,1,1,0
84,What is the position held by both ming k chu and virginia cosenza?,vice president,1,1,0
84,What is the position held by both scott oconnell and virginia cosenza?,vice president,1,1,0
147,What is the position held by both eugene yermash and jack kelly?,vice president,1,1,0
147,What is the position held by both eugene yermash and michael strobel?,vice president,1,1,0
147,What is the position held by both eugene yermash and philip tancorra?,vice president,1,1,0
147,What is the position held by both graham robertson and komal shah?,authorized signatory,1,1,0
147,What is the position held by both graham robertson and thomas manning?,authorized signatory,1,1,0
147,What is the position held by both graham robertson and whitney gaston?,authorized signatory,1,1,0
147,What is the position held by both jack kelly and michael strobel?,vice president,1,1,0
147,What is the position held by both jack kelly and philip tancorra?,vice president,1,1,0
147,What is the position held by both joseph l corah and ronnie glenn?,director,1,1,0
147,What is the position held by both komal shah and thomas manning?,authorized signatory,1,1,0
147,What is the position held by both komal shah and whitney gaston?,authorized signatory,1,1,0
147,What is the position held by both michael strobel and philip tancorra?,vice president,1,1,0
147,What is the position held by both thomas manning and whitney gaston?,authorized signatory,1,1,0
153,What is the position held by both david a wild and kyle patterson?,senior vice president,1,1,0
153,What is the position held by both francis groccia and michael j mcwalters?,director,1,1,0
153,What is the position held by both francis groccia and renata i levine?,director,1,1,0
153,What is the position held by both michael j mcwalters and renata i levine?,director,1,1,0
52,What is the position held by both adriana collins and lauren hom?,director,1,1,0
52,What is the position held by both adriana collins and michelle c phillips?,director,1,1,0
52,What is the position held by both annie carr and john flores?,authorized signatory,1,1,0
52,What is the position held by both annie carr and michael king?,authorized signatory,1,1,0
52,What is the position held by both barry bergman and james travagline?,managing director,1,1,0
52,What is the position held by both carolyn kee and jeff benedix?,vice president,1,1,0
52,What is the position held by both carolyn kee and john lascody?,vice president,1,1,0
52,What is the position held by both jeff benedix and john lascody?,vice president,1,1,0
52,What is the position held by both john flores and michael king?,authorized signatory,1,1,0
52,What is the position held by both lauren hom and michelle c phillips?,director,1,1,0
44,What is the position held by both john m hall and tiffany e gardner?,senior vice president,1,1,0
50,What is the position held by both darin mullis and yinghua zhang?,director,1,1,0
50,What is the position held by both david green and philip k lievscher?,vice president,1,1,0
50,What is the position held by both david green and laura woodward?,vice president,1,1,0
50,What is the position held by both michael r brough and william d priester?,senior vice president,1,1,0
50,What is the position held by both philip k lievscher and laura woodward?,vice president,1,1,0
2,What is the position held by both adam j kultgen and phil andresen?,vice president,1,1,0
2,What is the position held by both alysa trakas and anthony hoye?,director,1,1,0
2,What is the position held by both alysa trakas and carl hinrichs?,director,1,1,0
2,What is the position held by both anthony hoye and carl hinrichs?,director,1,1,0
2,What is the position held by both carl s tabacjar jr and jaime mariano?,senior vice president,1,1,0
2,What is the position held by both carl s tabacjar jr and mary f molnar?,senior vice president,1,1,0
2,What is the position held by both jaime mariano and mary f molnar?,senior vice president,1,1,0
145,What is the position held by both guy major and tammy jennissen?,director,1,1,0
145,What is the position held by both guy major and christopher stephen guinta?,director,1,1,0
145,What is the position held by both guy major and joseph d glatt?,director,1,1,0
145,What is the position held by both tammy jennissen and christopher stephen guinta?,director,1,1,0
145,What is the position held by both tammy jennissen and joseph d glatt?,director,1,1,0
145,What is the position held by both christopher stephen guinta and joseph d glatt?,director,1,1,0
151,What is the position held by both anders holmgaard and gail motonaga?,executive director,1,1,0
151,What is the position held by both anders holmgaard and gregory t martin?,executive director,1,1,0
151,What is the position held by both anders holmgaard and tracy rahn?,executive director,1,1,0
151,What is the position held by both andrea s chen and iain p stewart?,managing director,1,1,0
151,What is the position held by both andrea s chen and john bosco?,managing director,1,1,0
151,What is the position held by both andrea s chen and michael pearce?,managing director,1,1,0
151,What is the position held by both annie chung and arjun talwalkar?,director,1,1,0
151,What is the position held by both annie chung and cormac langford?,director,1,1,0
151,What is the position held by both annie chung and jennifer s oneill?,director,1,1,0
151,What is the position held by both annie chung and mindy k chu?,director,1,1,0
151,What is the position held by both annie chung and ronnie glenn?,director,1,1,0
151,What is the position held by both annie chung and sean hassett?,director,1,1,0
151,What is the position held by both arjun talwalkar and cormac langford?,director,1,1,0
151,What is the position held by both arjun talwalkar and jennifer s oneill?,director,1,1,0
151,What is the position held by both arjun talwalkar and mindy k chu?,director,1,1,0
151,What is the position held by both arjun talwalkar and ronnie glenn?,director,1,1,0
151,What is the position held by both arjun talwalkar and sean hassett?,director,1,1,0
151,What is the position held by both christopher coney and richard rivera?,vice president,1,1,0
151,What is the position held by both christopher coney and robert botcherby?,vice president,1,1,0
151,What is the position held by both christopher coney and tanille ingle?,vice president,1,1,0
151,What is the position held by both cormac langford and jennifer s oneill?,director,1,1,0
151,What is the position held by both cormac langford and mindy k chu?,director,1,1,0
151,What is the position held by both cormac langford and ronnie glenn?,director,1,1,0
151,What is the position held by both cormac langford and sean hassett?,director,1,1,0
151,What is the position held by both gail motonaga and gregory t martin?,executive director,1,1,0
151,What is the position held by both gail motonaga and tracy rahn?,executive director,1,1,0
151,What is the position held by both gregory t martin and tracy rahn?,executive director,1,1,0
151,What is the position held by both iain p stewart and john bosco?,managing director,1,1,0
151,What is the position held by both iain p stewart and michael pearce?,managing director,1,1,0
151,What is the position held by both jack lonker and jessica gavarkovs?,authorized signatory,1,1,0
151,What is the position held by both jack lonker and judith e smith?,authorized signatory,1,1,0
151,What is the position held by both jack lonker and michael king?,authorized signatory,1,1,0
151,What is the position held by both jack lonker and scott macvicar?,authorized signatory,1,1,0
151,What is the position held by both jack lonker and william e briggs iv?,authorized signatory,1,1,0
151,What is the position held by both jennifer s oneill and mindy k chu?,director,1,1,0
151,What is the position held by both jennifer s oneill and ronnie glenn?,director,1,1,0
151,What is the position held by both jennifer s oneill and sean hassett?,director,1,1,0
151,What is the position held by both jessica gavarkovs and judith e smith?,authorized signatory,1,1,0
151,What is the position held by both jessica gavarkovs and michael king?,authorized signatory,1,1,0
151,What is the position held by both jessica gavarkovs and scott macvicar?,authorized signatory,1,1,0
151,What is the position held by both jessica gavarkovs and william e briggs iv?,authorized signatory,1,1,0
151,What is the position held by both john bosco and michael pearce?,managing director,1,1,0
151,What is the position held by both judith e smith and michael king?,authorized signatory,1,1,0
151,What is the position held by both judith e smith and scott macvicar?,authorized signatory,1,1,0
151,What is the position held by both judith e smith and william e briggs iv?,authorized signatory,1,1,0
151,What is the position held by both michael king and scott macvicar?,authorized signatory,1,1,0
151,What is the position held by both michael king and william e briggs iv?,authorized signatory,1,1,0
151,What is the position held by both mindy k chu and ronnie glenn?,director,1,1,0
151,What is the position held by both mindy k chu and sean hassett?,director,1,1,0
151,What is the position held by both richard rivera and robert botcherby?,vice president,1,1,0
151,What is the position held by both richard rivera and tanille ingle?,vice president,1,1,0
151,What is the position held by both robert botcherby and tanille ingle?,vice president,1,1,0
151,What is the position held by both ronnie glenn and sean hassett?,director,1,1,0
151,What is the position held by both scott macvicar and william e briggs iv?,authorized signatory,1,1,0
87,What is the position held by both douglas b bingham and sarah c lesser?,vice president,1,1,0
93,What is the position held by both sterling j silver and erin d pickens?,senior vice president,1,1,0
86,What is the position held by both rosanne parsill and wayne liao?,vice president,1,1,0
79,What is the position held by both casey gehrig and cheryl snoor?,vice president,1,1,0
79,What is the position held by both casey gehrig and derek chang?,vice president,1,1,0
79,What is the position held by both casey gehrig and gregory a conner?,vice president,1,1,0
79,What is the position held by both casey gehrig and helen h gateson?,vice president,1,1,0
79,What is the position held by both casey gehrig and john c rowland?,vice president,1,1,0
79,What is the position held by both casey gehrig and john r roach jr?,vice president,1,1,0
79,What is the position held by both charles mclaughlin and david heller?,senior vice president,1,1,0
79,What is the position held by both charles mclaughlin and jean m brennan?,senior vice president,1,1,0
79,What is the position held by both charles mclaughlin and mark edwards?,senior vice president,1,1,0
79,What is the position held by both cheryl snoor and derek chang?,vice president,1,1,0
79,What is the position held by both cheryl snoor and gregory a conner?,vice president,1,1,0
79,What is the position held by both cheryl snoor and helen h gateson?,vice president,1,1,0
79,What is the position held by both cheryl snoor and john c rowland?,vice president,1,1,0
79,What is the position held by both cheryl snoor and john r roach jr?,vice president,1,1,0
79,What is the position held by both d bryan gregory and darlene arias?,director,1,1,0
79,What is the position held by both d bryan gregory and michael r mellott?,director,1,1,0
79,What is the position held by both dan lepage and michael king?,authorized signatory,1,1,0
79,What is the position held by both dan lepage and noel purcell?,authorized signatory,1,1,0
79,What is the position held by both darlene arias and michael r mellott?,director,1,1,0
79,What is the position held by both david heller and jean m brennan?,senior vice president,1,1,0
79,What is the position held by both david heller and mark edwards?,senior vice president,1,1,0
79,What is the position held by both derek chang and gregory a conner?,vice president,1,1,0
79,What is the position held by both derek chang and helen h gateson?,vice president,1,1,0
79,What is the position held by both derek chang and john c rowland?,vice president,1,1,0
79,What is the position held by both derek chang and john r roach jr?,vice president,1,1,0
79,What is the position held by both gregory a conner and helen h gateson?,vice president,1,1,0
79,What is the position held by both gregory a conner and john c rowland?,vice president,1,1,0
79,What is the position held by both gregory a conner and john r roach jr?,vice president,1,1,0
79,What is the position held by both helen h gateson and john c rowland?,vice president,1,1,0
79,What is the position held by both helen h gateson and john r roach jr?,vice president,1,1,0
79,What is the position held by both jean m brennan and mark edwards?,senior vice president,1,1,0
79,What is the position held by both john c rowland and john r roach jr?,vice president,1,1,0
79,What is the position held by both michael king and noel purcell?,authorized signatory,1,1,0
123,What is the position held by both andrew payne and ravneet mumick?,director,1,1,0
123,What is the position held by both andrew payne and sean hassett?,director,1,1,0
123,What is the position held by both bill odaly and julia ivanova?,authorized signatory,1,1,0
123,What is the position held by both bill odaly and kelly heimrich?,authorized signatory,1,1,0
123,What is the position held by both bill odaly and robert ehudin?,authorized signatory,1,1,0
123,What is the position held by both brandon k fiddler and gene r riego de dios?,vice president,1,1,0
123,What is the position held by both brandon k fiddler and john b ellis?,vice president,1,1,0
123,What is the position held by both brandon k fiddler and lisa huang?,vice president,1,1,0
123,What is the position held by both brandon k fiddler and shaun hawley?,vice president,1,1,0
123,What is the position held by both gene r riego de dios and john b ellis?,vice president,1,1,0
123,What is the position held by both gene r riego de dios and lisa huang?,vice president,1,1,0
123,What is the position held by both gene r riego de dios and shaun hawley?,vice president,1,1,0
123,What is the position held by both john b ellis and lisa huang?,vice president,1,1,0
123,What is the position held by both john b ellis and shaun hawley?,vice president,1,1,0
123,What is the position held by both julia ivanova and kelly heimrich?,authorized signatory,1,1,0
123,What is the position held by both julia ivanova and robert ehudin?,authorized signatory,1,1,0
123,What is the position held by both kelly heimrich and robert ehudin?,authorized signatory,1,1,0
123,What is the position held by both lisa huang and shaun hawley?,vice president,1,1,0
123,What is the position held by both ravneet mumick and sean hassett?,director,1,1,0
137,What is the position held by both alexander l rody and eric searls?,senior vice president,1,1,0
137,What is the position held by both alexander l rody and scott dejong?,senior vice president,1,1,0
137,What is the position held by both eric searls and scott dejong?,senior vice president,1,1,0
137,What is the position held by both james komperda and john sletten?,vice president,1,1,0
137,What is the position held by both james komperda and joseph j seroke?,vice president,1,1,0
137,What is the position held by both james komperda and murray mackinnon?,vice president,1,1,0
137,What is the position held by both james komperda and t barrett vawter?,vice president,1,1,0
137,What is the position held by both john sletten and joseph j seroke?,vice president,1,1,0
137,What is the position held by both john sletten and murray mackinnon?,vice president,1,1,0
137,What is the position held by both john sletten and t barrett vawter?,vice president,1,1,0
137,What is the position held by both joseph j seroke and murray mackinnon?,vice president,1,1,0
137,What is the position held by both joseph j seroke and t barrett vawter?,vice president,1,1,0
137,What is the position held by both murray mackinnon and t barrett vawter?,vice president,1,1,0
122,What is the position held by both andres neumeier and andy mcclinton?,managing director,1,1,0
122,What is the position held by both andres neumeier and kenneth p sneiderjr?,managing director,1,1,0
122,What is the position held by both andres neumeier and ross levitsky?,managing director,1,1,0
122,What is the position held by both andres neumeier and thane rattew?,managing director,1,1,0
122,What is the position held by both andres neumeier and tony gordon?,managing director,1,1,0
122,What is the position held by both andy mcclinton and kenneth p sneiderjr?,managing director,1,1,0
122,What is the position held by both andy mcclinton and ross levitsky?,managing director,1,1,0
122,What is the position held by both andy mcclinton and thane rattew?,managing director,1,1,0
122,What is the position held by both andy mcclinton and tony gordon?,managing director,1,1,0
122,What is the position held by both anna smith and kristen m murphy?,vice president,1,1,0
122,What is the position held by both anna smith and maureen maroney?,vice president,1,1,0
122,What is the position held by both bill seabrook and christopher choi?,director,1,1,0
122,What is the position held by both bill seabrook and craig m pinsly cfa?,director,1,1,0
122,What is the position held by both bill seabrook and diederik sluijs?,director,1,1,0
122,What is the position held by both bill seabrook and jody feldman?,director,1,1,0
122,What is the position held by both bill seabrook and maria lago?,director,1,1,0
122,What is the position held by both bill seabrook and michelle s dagenhart?,director,1,1,0
122,What is the position held by both bill seabrook and n j hardman?,director,1,1,0
122,What is the position held by both bill seabrook and robert grillo?,director,1,1,0
122,What is the position held by both christopher choi and craig m pinsly cfa?,director,1,1,0
122,What is the position held by both christopher choi and diederik sluijs?,director,1,1,0
122,What is the position held by both christopher choi and jody feldman?,director,1,1,0
122,What is the position held by both christopher choi and maria lago?,director,1,1,0
122,What is the position held by both christopher choi and michelle s dagenhart?,director,1,1,0
122,What is the position held by both christopher choi and n j hardman?,director,1,1,0
122,What is the position held by both christopher choi and robert grillo?,director,1,1,0
122,What is the position held by both craig m pinsly cfa and diederik sluijs?,director,1,1,0
122,What is the position held by both craig m pinsly cfa and jody feldman?,director,1,1,0
122,What is the position held by both craig m pinsly cfa and maria lago?,director,1,1,0
122,What is the position held by both craig m pinsly cfa and michelle s dagenhart?,director,1,1,0
122,What is the position held by both craig m pinsly cfa and n j hardman?,director,1,1,0
122,What is the position held by both craig m pinsly cfa and robert grillo?,director,1,1,0
122,What is the position held by both diederik sluijs and jody feldman?,director,1,1,0
122,What is the position held by both diederik sluijs and maria lago?,director,1,1,0
122,What is the position held by both diederik sluijs and michelle s dagenhart?,director,1,1,0
122,What is the position held by both diederik sluijs and n j hardman?,director,1,1,0
122,What is the position held by both diederik sluijs and robert grillo?,director,1,1,0
122,What is the position held by both doreen barr and lingzi huang?,authorized signatory,1,1,0
122,What is the position held by both doreen barr and michael king?,authorized signatory,1,1,0
122,What is the position held by both jody feldman and maria lago?,director,1,1,0
122,What is the position held by both jody feldman and michelle s dagenhart?,director,1,1,0
122,What is the position held by both jody feldman and n j hardman?,director,1,1,0
122,What is the position held by both jody feldman and robert grillo?,director,1,1,0
122,What is the position held by both kenneth p sneiderjr and ross levitsky?,managing director,1,1,0
122,What is the position held by both kenneth p sneiderjr and thane rattew?,managing director,1,1,0
122,What is the position held by both kenneth p sneiderjr and tony gordon?,managing director,1,1,0
122,What is the position held by both kristen m murphy and maureen maroney?,vice president,1,1,0
122,What is the position held by both lingzi huang and michael king?,authorized signatory,1,1,0
122,What is the position held by both maria lago and michelle s dagenhart?,director,1,1,0
122,What is the position held by both maria lago and n j hardman?,director,1,1,0
122,What is the position held by both maria lago and robert grillo?,director,1,1,0
122,What is the position held by both michelle s dagenhart and n j hardman?,director,1,1,0
122,What is the position held by both michelle s dagenhart and robert grillo?,director,1,1,0
122,What is the position held by both n j hardman and robert grillo?,director,1,1,0
122,What is the position held by both ross levitsky and thane rattew?,managing director,1,1,0
122,What is the position held by both ross levitsky and tony gordon?,managing director,1,1,0
122,What is the position held by both thane rattew and tony gordon?,managing director,1,1,0
37,What is the position held by both bryan ervin and john kushnerick?,vice president,1,1,0
37,What is the position held by both bryan ervin and judith a huckins?,vice president,1,1,0
37,What is the position held by both bryan ervin and kelly nash?,vice president,1,1,0
37,What is the position held by both bryan ervin and raj nambiar?,vice president,1,1,0
37,What is the position held by both bryan ervin and steven dixon?,vice president,1,1,0
37,What is the position held by both bryan ervin and tad stainbrook?,vice president,1,1,0
37,What is the position held by both felix miranda and mark grover?,senior vice president,1,1,0
37,What is the position held by both felix miranda and philip k liebscher?,senior vice president,1,1,0
37,What is the position held by both john kushnerick and judith a huckins?,vice president,1,1,0
37,What is the position held by both john kushnerick and kelly nash?,vice president,1,1,0
37,What is the position held by both john kushnerick and raj nambiar?,vice president,1,1,0
37,What is the position held by both john kushnerick and steven dixon?,vice president,1,1,0
37,What is the position held by both john kushnerick and tad stainbrook?,vice president,1,1,0
37,What is the position held by both judith a huckins and kelly nash?,vice president,1,1,0
37,What is the position held by both judith a huckins and raj nambiar?,vice president,1,1,0
37,What is the position held by both judith a huckins and steven dixon?,vice president,1,1,0
37,What is the position held by both judith a huckins and tad stainbrook?,vice president,1,1,0
37,What is the position held by both kelly nash and raj nambiar?,vice president,1,1,0
37,What is the position held by both kelly nash and steven dixon?,vice president,1,1,0
37,What is the position held by both kelly nash and tad stainbrook?,vice president,1,1,0
37,What is the position held by both mark grover and philip k liebscher?,senior vice president,1,1,0
37,What is the position held by both raj nambiar and steven dixon?,vice president,1,1,0
37,What is the position held by both raj nambiar and tad stainbrook?,vice president,1,1,0
37,What is the position held by both steven dixon and tad stainbrook?,vice president,1,1,0
23,What is the position held by both andrew sidford and jeremy eisman?,managing director,1,1,0
23,What is the position held by both andrew sidford and jordan kanis?,managing director,1,1,0
23,What is the position held by both jeremy eisman and jordan kanis?,managing director,1,1,0
23,What is the position held by both komal shah and mark w condon?,authorized signatory,1,1,0
23,What is the position held by both komal shah and michael king?,authorized signatory,1,1,0
23,What is the position held by both komal shah and nawshaer safi?,authorized signatory,1,1,0
23,What is the position held by both kyle hatze and michael agrimis?,director,1,1,0
23,What is the position held by both mark w condon and michael king?,authorized signatory,1,1,0
23,What is the position held by both mark w condon and nawshaer safi?,authorized signatory,1,1,0
23,What is the position held by both michael king and nawshaer safi?,authorized signatory,1,1,0
23,What is the position held by both paul dickson and tom vonreichbauer?,chief financial officer,1,1,0
35,What is the position held by both claudia zarate and j frazell?,director,1,1,0
35,What is the position held by both claudia zarate and nurys maleki?,director,1,1,0
35,What is the position held by both claudia zarate and steven smith?,director,1,1,0
35,What is the position held by both david gurghigian and diane pockaj?,managing director,1,1,0
35,What is the position held by both david gurghigian and james d weinstein?,managing director,1,1,0
35,What is the position held by both david gurghigian and michael willis?,managing director,1,1,0
35,What is the position held by both david gurghigian and veronica incera?,managing director,1,1,0
35,What is the position held by both debra hrelja and glen binder?,vice president,1,1,0
35,What is the position held by both debra hrelja and hans beekmans?,vice president,1,1,0
35,What is the position held by both debra hrelja and john m eyerman?,vice president,1,1,0
35,What is the position held by both debra hrelja and kevin sparks?,vice president,1,1,0
35,What is the position held by both debra hrelja and maureen maroney?,vice president,1,1,0
35,What is the position held by both debra hrelja and nicolas anberree?,vice president,1,1,0
35,What is the position held by both debra hrelja and peter carini?,vice president,1,1,0
35,What is the position held by both debra hrelja and raza jafferi?,vice president,1,1,0
35,What is the position held by both devon j lang and joe hykle?,senior vice president,1,1,0
35,What is the position held by both devon j lang and john p rielly?,senior vice president,1,1,0
35,What is the position held by both devon j lang and kelton glasscock?,senior vice president,1,1,0
35,What is the position held by both devon j lang and sophia love?,senior vice president,1,1,0
35,What is the position held by both devon j lang and timothy b goodell?,senior vice president,1,1,0
35,What is the position held by both diane pockaj and james d weinstein?,managing director,1,1,0
35,What is the position held by both diane pockaj and michael willis?,managing director,1,1,0
35,What is the position held by both diane pockaj and veronica incera?,managing director,1,1,0
35,What is the position held by both glen binder and hans beekmans?,vice president,1,1,0
35,What is the position held by both glen binder and john m eyerman?,vice president,1,1,0
35,What is the position held by both glen binder and kevin sparks?,vice president,1,1,0
35,What is the position held by both glen binder and maureen maroney?,vice president,1,1,0
35,What is the position held by both glen binder and nicolas anberree?,vice president,1,1,0
35,What is the position held by both glen binder and peter carini?,vice president,1,1,0
35,What is the position held by both glen binder and raza jafferi?,vice president,1,1,0
35,What is the position held by both hans beekmans and john m eyerman?,vice president,1,1,0
35,What is the position held by both hans beekmans and kevin sparks?,vice president,1,1,0
35,What is the position held by both hans beekmans and maureen maroney?,vice president,1,1,0
35,What is the position held by both hans beekmans and nicolas anberree?,vice president,1,1,0
35,What is the position held by both hans beekmans and peter carini?,vice president,1,1,0
35,What is the position held by both hans beekmans and raza jafferi?,vice president,1,1,0
35,What is the position held by both j frazell and nurys maleki?,director,1,1,0
35,What is the position held by both j frazell and steven smith?,director,1,1,0
35,What is the position held by both james d weinstein and michael willis?,managing director,1,1,0
35,What is the position held by both james d weinstein and veronica incera?,managing director,1,1,0
35,What is the position held by both joe hykle and john p rielly?,senior vice president,1,1,0
35,What is the position held by both joe hykle and kelton glasscock?,senior vice president,1,1,0
35,What is the position held by both joe hykle and sophia love?,senior vice president,1,1,0
35,What is the position held by both joe hykle and timothy b goodell?,senior vice president,1,1,0
35,What is the position held by both john m eyerman and kevin sparks?,vice president,1,1,0
35,What is the position held by both john m eyerman and maureen maroney?,vice president,1,1,0
35,What is the position held by both john m eyerman and nicolas anberree?,vice president,1,1,0
35,What is the position held by both john m eyerman and peter carini?,vice president,1,1,0
35,What is the position held by both john m eyerman and raza jafferi?,vice president,1,1,0
35,What is the position held by both john p rielly and kelton glasscock?,senior vice president,1,1,0
35,What is the position held by both john p rielly and sophia love?,senior vice president,1,1,0
35,What is the position held by both john p rielly and timothy b goodell?,senior vice president,1,1,0
35,What is the position held by both kelton glasscock and sophia love?,senior vice president,1,1,0
35,What is the position held by both kelton glasscock and timothy b goodell?,senior vice president,1,1,0
35,What is the position held by both kevin sparks and maureen maroney?,vice president,1,1,0
35,What is the position held by both kevin sparks and nicolas anberree?,vice president,1,1,0
35,What is the position held by both kevin sparks and peter carini?,vice president,1,1,0
35,What is the position held by both kevin sparks and raza jafferi?,vice president,1,1,0
35,What is the position held by both leon mo and michael king?,authorized signatory,1,1,0
35,What is the position held by both leon mo and rebecca kratz?,authorized signatory,1,1,0
35,What is the position held by both leon mo and steve ray?,authorized signatory,1,1,0
35,What is the position held by both maureen maroney and nicolas anberree?,vice president,1,1,0
35,What is the position held by both maureen maroney and peter carini?,vice president,1,1,0
35,What is the position held by both maureen maroney and raza jafferi?,vice president,1,1,0
35,What is the position held by both michael king and rebecca kratz?,authorized signatory,1,1,0
35,What is the position held by both michael king and steve ray?,authorized signatory,1,1,0
35,What is the position held by both michael willis and veronica incera?,managing director,1,1,0
35,What is the position held by both nicolas anberree and peter carini?,vice president,1,1,0
35,What is the position held by both nicolas anberree and raza jafferi?,vice president,1,1,0
35,What is the position held by both nurys maleki and steven smith?,director,1,1,0
35,What is the position held by both peter carini and raza jafferi?,vice president,1,1,0
35,What is the position held by both rebecca kratz and steve ray?,authorized signatory,1,1,0
35,What is the position held by both sophia love and timothy b goodell?,senior vice president,1,1,0
21,What is the position held by both danielle spar and robert j shusterman?,authorized signatory,1,1,0
21,What is the position held by both eric liaw and marisa beeney?,authorized person,1,1,0
108,What is the position held by both gregory w lane and randall h brown?,vice president,1,1,0
134,What is the position held by both mohammad s hasan and nelson arteaga?,vice president,1,1,0
120,What is the position held by both charles mclaughlin and curt steiner?,senior vice president,1,1,0
120,What is the position held by both charles mclaughlin and frederick h denecke?,senior vice president,1,1,0
120,What is the position held by both charles mclaughlin and john t murphy?,senior vice president,1,1,0
120,What is the position held by both charles mclaughlin and kent gorman?,senior vice president,1,1,0
120,What is the position held by both charles mclaughlin and mark a edwards?,senior vice president,1,1,0
120,What is the position held by both charles mclaughlin and winita lau?,senior vice president,1,1,0
120,What is the position held by both cheryl sneor and greg conner?,vice president,1,1,0
120,What is the position held by both cheryl sneor and james p surless?,vice president,1,1,0
120,What is the position held by both cheryl sneor and lori chambers?,vice president,1,1,0
120,What is the position held by both cheryl sneor and michael glandt?,vice president,1,1,0
120,What is the position held by both cheryl sneor and rory desmond?,vice president,1,1,0
120,What is the position held by both curt steiner and frederick h denecke?,senior vice president,1,1,0
120,What is the position held by both curt steiner and john t murphy?,senior vice president,1,1,0
120,What is the position held by both curt steiner and kent gorman?,senior vice president,1,1,0
120,What is the position held by both curt steiner and mark a edwards?,senior vice president,1,1,0
120,What is the position held by both curt steiner and winita lau?,senior vice president,1,1,0
120,What is the position held by both frederick h denecke and john t murphy?,senior vice president,1,1,0
120,What is the position held by both frederick h denecke and kent gorman?,senior vice president,1,1,0
120,What is the position held by both frederick h denecke and mark a edwards?,senior vice president,1,1,0
120,What is the position held by both frederick h denecke and winita lau?,senior vice president,1,1,0
120,What is the position held by both greg conner and james p surless?,vice president,1,1,0
120,What is the position held by both greg conner and lori chambers?,vice president,1,1,0
120,What is the position held by both greg conner and michael glandt?,vice president,1,1,0
120,What is the position held by both greg conner and rory desmond?,vice president,1,1,0
120,What is the position held by both helga blum and mark w piekos?,managing director,1,1,0
120,What is the position held by both james p surless and lori chambers?,vice president,1,1,0
120,What is the position held by both james p surless and michael glandt?,vice president,1,1,0
120,What is the position held by both james p surless and rory desmond?,vice president,1,1,0
120,What is the position held by both john t murphy and kent gorman?,senior vice president,1,1,0
120,What is the position held by both john t murphy and mark a edwards?,senior vice president,1,1,0
120,What is the position held by both john t murphy and winita lau?,senior vice president,1,1,0
120,What is the position held by both kent gorman and mark a edwards?,senior vice president,1,1,0
120,What is the position held by both kent gorman and winita lau?,senior vice president,1,1,0
120,What is the position held by both lori chambers and michael glandt?,vice president,1,1,0
120,What is the position held by both lori chambers and rory desmond?,vice president,1,1,0
120,What is the position held by both mark a edwards and winita lau?,senior vice president,1,1,0
120,What is the position held by both michael glandt and rory desmond?,vice president,1,1,0
121,What is the position held by both angela chen and jane chang?,vp,1,1,0
121,What is the position held by both angela chen and murtuza ziauddin?,vp,1,1,0
121,What is the position held by both carla balesano and joseph philbin?,senior vice president,1,1,0
121,What is the position held by both carla balesano and michael dixon?,senior vice president,1,1,0
121,What is the position held by both carla balesano and michele dragonetti?,senior vice president,1,1,0
