Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
2998,65,what roles do both goldman and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
2999,65,what roles do both goldman and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
3000,65,what roles do both keybank and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
3008,65,who are the vice presidents of deutsche bank ag new york branch,"yumi okabe, philip tancorra",2,0,,Philip Tancorra and Yumi Okabe,1,3,0.888888888888889,0.8666666666666667,0.8181802073667197,5
3009,65,who are the senior vice presidents of fifth third bank,"lise hinton, matthew j. bradley",2,0,,Lise Hinton,1,3,0.5714285714285715,0.6206896551724138,0.5797386715376658,4
3010,65,who are the authorized signatorys of goldman sachs bank usa,"andrew griffin, thomas manning, whitney gaston",2,0,,Thomas Manning,1,3,0.5,0.6818181818181818,0.4494364165239822,2
3011,65,what are the roles in the agreement of the company where sean mcwhinnie is employed,"agent, issuer, lender",2,0,,"CITIZENS BANK, N.A., as Administrative Agent, as L/C Issuer and a Revolving Lender",1,3,0.4,0.7532467532467533,0.36311001193313747,5
3316,47,"who are the senior vice presidents of bank of america, n.a.","kristie li, robert laporte",2,0,,Robert LaPorte and Philip F. Kurpiewski,1,3,0.4,0.7894736842105263,0.2912194185636897,2
3317,47,who are the vice presidents of deutsche bank ag new york branch,"ming k. chu, anthony galea, marni mcmanus, virginia cosenza, philip f. kurpiewski, john p. treadwell jr.",2,0,,Ming K. Chu and Virginia Cosenza,1,3,0.45454545454545453,0.6842105263157895,0.3506469555705993,2
3318,47,what are the roles in the agreement of the company where bremmer kneib is employed,"lender, co syndication agents",2,0,,"PNC Bank, National Association, as Lender",1,3,0.2,0.6666666666666666,0.11521554337793122,1
3319,47,what are the roles in the agreement of the company where brian mcnany is employed,"lender, bookrunners, co syndication agents",2,0,,"THE BANK OF TOKYO-MITSUBISHI UFJ, LTD., as Lender",1,3,0.15384615384615385,0.8222222222222222,0.08704446792504218,1
3320,47,what are the roles in the agreement of the company where robert laporte is employed,"lender, co syndication agents",2,0,,Lender,1,3,0.4,0.7857142857142857,0.37997836159100784,4
3321,47,what are the roles in the agreement of the company where kristie li is employed,"lender, co syndication agents",2,0,,"DNB Capital LLC, as Lender",1,3,0.22222222222222224,0.8214285714285714,0.1273595297947935,1
3322,47,what are the roles in the agreement of the company where kirk tesch is employed,"lender, administrative agent",2,0,,Administrative Agent and Swingline Lender,1,3,0.7499999999999999,0.6829268292682927,0.6569729210330907,4
3323,47,what are the roles in the agreement of the company where john p. treadwell jr. is employed,"lender, lead arrangers, co syndication agents",2,0,,"HSBC Bank USA, N.A., as Lender",1,3,0.16666666666666666,0.7906976744186046,0.09193998174078082,1
3324,47,what are the roles in the agreement of the company where philip f. kurpiewski is employed,"lender, lead arrangers, co syndication agents",2,0,,"DNB Capital LLC, as Lender",1,3,0.1818181818181818,0.7906976744186046,0.10163066979112656,1
3325,47,what are the roles in the agreement of the company where marni mcmanus is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3326,47,what are the roles in the agreement of the company where anthony galea is employed,"lender, lead arrangers, co syndication agents",2,0,,"JPMorgan Chase Bank, N.A., as Lender",1,3,0.16666666666666666,0.7674418604651163,0.09193998174078082,1
3327,47,what are the roles in the agreement of the company where virginia cosenza is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3328,47,what are the roles in the agreement of the company where ming k. chu is employed,"lender, lead arrangers, co syndication agents",2,0,,"DEUTSCHE BANK AG NEW YORK BRANCH, as Lender",1,3,0.14285714285714288,0.813953488372093,0.0787446034559451,1
3494,51,what are the roles in the agreement of the company where cody gunsch is employed,"agent, lender, arrangers, bookrunners",2,0,,Administrative Agent and a Lender,1,3,0.4444444444444445,0.7941176470588235,0.3360969272762575,2
6,17,"what is the chief executive office office of exgen renewables holdings, llc","il 60603, 49th floorchicago, 10 south dearborn street",2,0,,"10 South Dearborn Street, 49th FloorChicago, IL 60603",0,2,1.0,0.9019607843137255,1.0000000000000002,5
7,17,"what is the chief executive office office of exgen renewables iv holding, llc","il 60603, 49th floorchicago, 10 south dearborn street",2,0,,"10 South Dearborn Street, 49th Floor
Chicago, IL 60603",0,2,0.823529411764706,0.9038461538461539,0.7060777744337089,5
947,60,"what role do both pnc capital markets llc and mizuho bank, ltd. have in the agreement",bookrunner,1,1,0.0,joint lead arrangers and joint bookrunners,0,2,0.0,0.7619047619047619,0.0,4
1020,60,"who is the executive director of jpmorgan chase bank, n.a",anthony galea,2,0,0.0,Anthony Galea,0,2,1.0,0.0,1.0000000000000002,5
1021,60,"who is the senior vice president of leidos holdings, inc.",marc h. crown,2,0,0.0,Marc H. Crown,0,2,1.0,0.0,1.0000000000000002,5
1022,60,"who is the treasurer of leidos holdings, inc.",marc h. crown,2,0,0.0,Marc H. Crown,0,2,1.0,0.0,1.0000000000000002,5
1023,60,who is the assistant vice president of regions bank,stephanie herndon,2,0,0.0,Stephanie Herndon,0,2,1.0,0.0,1.0000000000000002,5
1024,60,who is the assistant vice president of bank of the west,caroline smith,2,0,0.0,Caroline Smith,0,2,1.0,0.0,1.0000000000000002,5
1025,60,what is the role in the agreement of the company where marc h. crown is employed,holdings,2,0,0.0,Senior Vice President and Treasurer,0,2,0.0,0.8857142857142857,0.0,1
1420,66,"who is the director of bank of america, n.a.",ronnie glenn,2,0,0.0,Not found,0,2,0.0,0.75,0.0,1
1421,66,"who is the svp of bank of america, n.a.",ronnie glenn,2,0,0.0,Sebastian Lurie,0,2,0.0,0.8666666666666667,0.0,1
1422,66,"who is the duly authorized signatory of capital one, national association",karen m. dahlquist,2,0,0.0,Karen M. Dahlquist,0,2,1.0,0.0,1.0000000000000002,5
1423,66,who is the authorized signer of citibank n.a.,james riley,2,0,0.0,James Riley,0,2,1.0,0.0,1.0000000000000002,5
1424,66,"who is the cfo of icu medical, inc.",brian m. bonnell,2,0,0.0,Brian M. Bonnell,0,2,1.0,0.0,1.0000000000000002,5
1425,66,"who is the treasurer of icu medical, inc.",brian m. bonnell,2,0,0.0,Brian M. Bonnell,0,2,1.0,0.0,1.0000000000000002,5
1426,66,"who is the authorized officer of jpmorgan chase bank, n.a.",erik barragan,2,0,0.0,Erik Barragan,0,2,1.0,0.0,1.0000000000000002,5
1427,66,"who is the cfo of exc holding corp.tangent medical technologies, inc.excelsior medical corporationicu world, inc.",brian m. bonnell,2,0,0.0,Brian M. Bonnell,0,2,1.0,0.0,1.0000000000000002,5
1428,66,"who is the treasurer of exc holding corp.tangent medical technologies, inc.excelsior medical corporationicu world, inc.",brian m. bonnell,2,0,0.0,Brian M. Bonnell,0,2,1.0,0.0,1.0000000000000002,5
1429,66,what is the role in the agreement of the company where karen m. dahlquist is employed,lender,2,0,0.0,"CAPITAL ONE, NATIONAL ASSOCIATION as a Lender",0,2,0.25,0.8636363636363636,0.3032160644503863,1
1430,66,what is the role in the agreement of the company where brian m. bonnell is employed,borrower,2,0,0.0,"ICU Medical, Inc.",0,2,0.0,1.0,0.0,1
1431,66,what is the role in the agreement of the company where erik barragan is employed,lender,2,0,0.0,"JPMORGAN CHASE BANK, N.A., as a Lender",0,2,0.25,0.8235294117647058,0.3032160644503863,4
1432,66,what is the role in the agreement of the company where ben snodgrass is employed,lender,2,0,0.0,"PNC BANK, NATIONAL ASSOCIATION,as a Lender",0,2,0.2857142857142857,0.85,0.33517574332792605,3
1433,66,what is the role in the agreement of the company where tanille ingle is employed,lender,2,0,0.0,"KEYBANK, NATIONAL ASSOCIATION, as a Lender",0,2,0.2857142857142857,0.85,0.33517574332792605,4
1434,66,what is the role in the agreement of the company where bret douglas is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
1435,66,what is the role in the agreement of the company where tom priedeman is employed,lender,2,0,0.0,"U.S. Bank National Association, as a Lender",0,2,0.25,0.85,0.3032160644503863,3
1436,66,what is the role in the agreement of the company where joseph d. hricovsky is employed,lender,2,0,0.0,"The Huntington National Bank, as a Lender",0,2,0.25,0.85,0.3032160644503863,4
1437,66,what is the role in the agreement of the company where kristie li is employed,lender,2,0,0.0,"DNB CAPITAL LLC, as a Lender",0,2,0.2857142857142857,0.7777777777777778,0.33517574332792605,4
1438,66,what is the role in the agreement of the company where kathryn e. benjamin is employed,lender,2,0,0.0,"HSBC Bank USA, National Association as a Lender",0,2,0.2222222222222222,0.8695652173913043,0.2789425453258252,1
1680,9,"who is the associate of credit suisse ag, cayman islands branch",wei jen yuan,2,0,0.0,Wei-Jen Yuan,0,2,0.4,0.08333333333333333,0.2605556710562624,5
1681,9,"who is the vice president of citibank, n.a.",raymond g. dunning,2,0,0.0,Raymond G. Dunning,0,2,1.0,0.0,1.0000000000000002,5
1682,9,who is the chief financial officer of middletown cogeneration company llc,mark e. newman,2,0,0.0,Mark E. Newman,0,2,1.0,0.0,1.0000000000000002,5
1683,9,who is the senior vice president of middletown cogeneration company llc,mark e. newman,2,0,0.0,Not found,0,2,0.0,0.9230769230769231,0.0,1
1684,9,who is the treasurer of middletown cogeneration company llc,mark e. newman,2,0,0.0,Mark E. Newman,0,2,1.0,0.0,1.0000000000000002,5
1685,9,who is the authorised signatory of the royal bank of scotland plc,brian d. williams,2,0,0.0,Brian D. Williams,0,2,1.0,0.0,1.0000000000000002,5
1686,9,"who is the executive director of jpmorgan chase bank, n.a.",peter predun,2,0,0.0,Peter Predun,0,2,1.0,0.0,1.0000000000000002,5
1687,9,"who is the chief financial officer of suncoke energy partners, l.p.",mark e. newman,2,0,0.0,Mark E. Newman,0,2,1.0,0.0,1.0000000000000002,5
1688,9,"who is the treasurer of suncoke energy partners, l.p.",mark e. newman,2,0,0.0,Not found,0,2,0.0,0.9230769230769231,0.0,1
1689,9,what is the role in the agreement of the company where wei jen yuan is employed,lender,2,0,0.0,Associate,0,2,0.0,1.0,0.0,1
1690,9,what is the role in the agreement of the company where raymond g. dunning is employed,lender,2,0,0.0,"Citibank, N.A., as a Lender",0,2,0.33333333333333337,0.7391304347826086,0.3799783615910079,4
1691,9,what is the role in the agreement of the company where mark e. newman is employed,borrower,2,0,0.0,"SUNCOKE ENERGY PARTNERS, L.P.",0,2,0.0,0.8076923076923077,0.0,1
1692,9,what is the role in the agreement of the company where brian d. williams is employed,lender,2,0,0.0,"THE ROYAL BANK OF SCOTLAND plc, as a Lender",0,2,0.19999999999999998,0.8571428571428571,0.2596979932401625,5
1693,9,what is the role in the agreement of the company where james disher is employed,lender,2,0,0.0,"ROYAL BANK OF CANADA, as a Lender",0,2,0.25,0.8125,0.3032160644503863,4
1694,9,what is the role in the agreement of the company where mark walton is employed,lender,2,0,0.0,"GOLDMAN SACHS BANK USA, as a Lender",0,2,0.25,0.8235294117647058,0.3032160644503863,4
1695,9,what is the role in the agreement of the company where denise r. cade is employed,borrower,2,0,0.0,Not found,0,2,0.0,0.7777777777777778,0.0,1
1696,9,what is the role in the agreement of the company where jonathan m. phillips is employed,borrower,2,0,0.0,"BANK OF AMERICA, N.A., as a Lender",0,2,0.0,0.8333333333333334,0.0,1
1697,9,what is the role in the agreement of the company where eric searls is employed,borrower,2,0,0.0,"BRANCH BANKING AND TRUST COMPANY, as a Lender",0,2,0.0,0.8863636363636364,0.0,1
1806,65,who is the svp of truist bank,frank mccormack,2,0,0.0,Frank McCormack,0,2,1.0,0.0,1.0000000000000002,5
1807,65,"who is the managing director of bank of america, n.a.",brian d. corum,2,0,0.0,Brian D. Corum,0,2,1.0,0.0,1.0000000000000002,5
1808,65,"who is the director of citizens bank, n.a.",sean mcwhinnie,2,0,0.0,Sean McWhinnie,0,2,1.0,0.0,1.0000000000000002,5
1809,65,who is the chief executive officer of mohegan tribal gaming authority,mario c. kontomerkos,2,0,0.0,Mario C. Kontomerkos,0,2,1.0,0.0,1.0000000000000002,5
1810,65,what is the role in the agreement of the company where frank mccormack is employed,lender,2,0,0.0,"TRUIST BANK, as a Revolving Lender",0,2,0.2857142857142857,0.8181818181818182,0.33517574332792605,4
1811,65,what is the role in the agreement of the company where brian d. corum is employed,lender,2,0,0.0,"BANK OF AMERICA, N.A., as Swingline Lender and a Revolving Lender",0,2,0.18181818181818182,0.9016393442622951,0.44943641652398214,3
1812,65,what is the role in the agreement of the company where mario c. kontomerkos is employed,borrower,2,0,0.0,Not found,0,2,0.0,0.7777777777777778,0.0,1
1813,65,what is the role in the agreement of the company where yumi okabe is employed,lender,2,0,0.0,"DEUTSCHE BANK AG NEW YORK BRANCH, as a Revolving Lender",0,2,0.18181818181818182,0.8888888888888888,0.24395572500006343,2
1814,65,what is the role in the agreement of the company where philip tancorra is employed,lender,2,0,0.0,"DEUTSCHE BANK AG NEW YORK BRANCH, as a Revolving Lender",0,2,0.18181818181818182,0.8888888888888888,0.24395572500006343,2
1815,65,what is the role in the agreement of the company where lise hinton is employed,lender,2,0,0.0,"Fifth Third Bank, as a Revolving Lender",0,2,0.25,0.8421052631578947,0.3032160644503863,3
1816,65,what is the role in the agreement of the company where matthew j. bradley is employed,lender,2,0,0.0,"KEYBANK NATIONAL ASSOCIATION, as a Revolving Lender",0,2,0.25,0.88,0.3032160644503863,3
1817,65,what is the role in the agreement of the company where whitney gaston is employed,lender,2,0,0.0,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, as a Revolving Lender",0,2,0.18181818181818182,0.9,0.24395572500006343,3
1818,65,what is the role in the agreement of the company where andrew griffin is employed,lender,2,0,0.0,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, as a Revolving Lender",0,2,0.18181818181818182,0.9,0.24395572500006343,4
2964,47,who is the vice president of barclays bank plc,samuel coward,2,0,0.0,SAMUEL COWARD,0,2,1.0,0.0,1.0000000000000002,5
2965,47,"who is the vice president of pnc bank, national association",bremmer kneib,2,0,0.0,Bremmer Kneib,0,2,1.0,0.0,1.0000000000000002,5
2966,47,"who is the director of the bank of tokyo mitsubishi ufj, ltd.",brian mcnany,2,0,0.0,Brian McNany,0,2,1.0,0.0,1.0000000000000002,5
2967,47,who is the chief financial officer and treasurer of united therapeutics corporation,james edgemond,2,0,0.0,James Edgemond,0,2,1.0,0.0,1.0000000000000002,5
2968,47,"who is the managing director of wells fargo bank, national association",kirk tesch,2,0,0.0,Kirk Tesch,0,2,1.0,0.0,1.0000000000000002,5
2969,47,what is the role in the agreement of the company where samuel coward is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
2970,47,what is the role in the agreement of the company where james edgemond is employed,borrower,2,0,0.0,Borrower,0,2,1.0,0.0,1.0,5
3531,51,who is the treasurer of calpine corporation,zamir rauf,2,0,0.0,Zamir Rauf,0,2,1.0,0.0,1.0000000000000002,5
3532,51,"who is the vice president, finance of calpine corporation",zamir rauf,2,0,0.0,Zamir Rauf,0,2,1.0,0.0,1.0000000000000002,5
3533,51,"who is the vice president of morgan stanley senior funding, inc.",cody gunsch,2,0,0.0,Cody Gunsch,0,2,1.0,0.0,1.0000000000000002,5
3534,51,"who is the vp of mufg union bank, n.a.",sonia flores,2,0,0.0,Sonia Flores,0,2,1.0,0.0,1.0000000000000002,5
3535,51,what is the role in the agreement of the company where zamir rauf is employed,borrower,2,0,0.0,"CALPINE CORPORATION, a Delaware corporation (the “Borrower”)",0,2,0.0,0.864406779661017,0.2596979932401625,4
3536,51,what is the role in the agreement of the company where sonia flores is employed,agent,2,0,0.0,Collateral Agent,0,2,0.6666666666666666,0.6875,0.5797386715376658,3
3561,45,who is the chief financial officer of pinnacle bank,harold r. carpenter,2,0,0.0,Harold R. Carpenter,0,2,1.0,0.0,1.0000000000000002,5
3562,45,who is the client services representative of u.s. bank national association,cynthia m. olson,2,0,0.0,Cynthia M. Olson,0,2,1.0,0.0,1.0000000000000002,5
3563,45,who is the portfolio manager of u.s. bank national association,eric niedbalski,2,0,0.0,Eric Niedbalski,0,2,1.0,0.0,1.0000000000000002,5
3564,45,who is the senior vice president of u.s. bank national association,mark r. cousineau,2,0,0.0,Mark R. Cousineau,0,2,1.0,0.0,1.0000000000000002,5
3565,45,what is the role in the agreement of the company where harold r. carpenter is employed,borrower,2,0,0.0,Pinnacle Bank is the Borrower,0,2,0.33333333333333337,0.7241379310344828,0.33517574332792605,5
3566,45,what is the role in the agreement of the company where mark r. cousineau is employed,lender,2,0,0.0,Senior Vice President,0,2,0.0,0.8095238095238095,0.0,1
3567,45,what is the role in the agreement of the company where eric niedbalski is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
3568,45,"what is the role in the agreement of the company where cynthia m. olson, is employed",lender,2,0,0.0,Client Services Representative,0,2,0.0,0.8333333333333334,0.0,1
4460,25,"who is the president of hunt cmt equity, llc",michael larsen,2,0,0.0,Michael Larsen,0,2,1.0,0.0,1.0000000000000002,5
4461,25,"who is the svp of jefferies leveraged credit products, llc",william p. mcloughlin,2,0,0.0,William P. McLoughlin,0,2,1.0,0.0,1.0000000000000002,5
4462,25,what is the role in the agreement of the company where emily ergang pappas is employed,agent,2,0,0.0,Administrative Agent and Collateral Agent,0,2,0.4,0.8780487804878049,0.6348087971775132,1
4463,25,what is the role in the agreement of the company where michael larsen is employed,guarantor,2,0,0.0,Borrower and Guarantor,0,2,0.5,0.5909090909090909,0.44943641652398214,1
4464,25,what is the role in the agreement of the company where william p. mcloughlin is employed,lender,2,0,0.0,Initial Lender,0,2,0.6666666666666666,0.5714285714285714,0.5797386715376658,3
