document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
135,What position does m colin warman hold?,vice president,1,0,0
135,What position does mark oberreuter hold?,vice president,1,0,0
135,What position does mark sparrow hold?,director,1,0,0
135,What position does michael a tribolet hold?,managing director,1,0,0
135,What position does michael king hold?,authorized signatory,1,0,0
135,What position does michiel van der voort hold?,managing director,1,0,0
135,What position does reginald crichlow hold?,vice president,1,0,0
135,What position does richard antl hold?,authorized signatory,1,0,0
135,What position does rosanne parsill hold?,vice president,1,0,0
135,What position does shannon juhan hold?,vice president,1,0,0
135,What position does stephanie balette hold?,authorized officer,1,0,0
135,What position does virginia cosenza hold?,vice president,1,0,0
135,What position does william reid hold?,authorized signatory,1,0,0
135,What position does cathleen buckley hold?,senior vice president,1,0,0
109,What position does denis yevstifeyey hold?,director,1,0,0
109,What position does douglas polinksy hold?,director,1,0,0
109,What position does j gregory smith hold?,director,1,0,0
109,What position does john busshaus hold?,chief financial officer,1,0,0
20,What position does benjamin mlot hold?,director,1,0,0
34,What position does rejji p hayes hold?,vice president finance and treasurer,1,0,0
18,What position does craig v koshkarian hold?,vice president,1,0,0
18,What position does dennis szczesuil hold?,senior vice president,1,0,0
18,What position does elizabeth dove hold?,vice president,1,0,0
18,What position does ghi gavin hold?,senior vice president,1,0,0
18,What position does katherine davidson hold?,director,1,0,0
18,What position does kevin a stacker hold?,senior vice president,1,0,0
24,What position does chad mcmasters hold?,senior vice president,1,0,0
24,What position does courtney jones hold?,vice president,1,0,0
24,What position does d bryan gregory hold?,director,1,0,0
24,What position does j craig lee hold?,partner,1,0,0
24,What position does j lee hord hold?,senior vice president,1,0,0
24,What position does jaime gitler hold?,vice president,1,0,0
24,What position does jessica trombly hold?,vice president,1,0,0
24,What position does paul e burgan hold?,vice president,1,0,0
24,What position does william g karl hold?,executive officer,1,0,0
131,What position does john bumgarner hold?,authorized signatory,1,0,0
131,What position does matthieu milgrom hold?,authorized signatory,1,0,0
131,What position does ralph j creasia jr hold?,senior vice president,1,0,0
131,What position does marisa j beeney hold?,authorized signatory,1,0,0
125,What position does david r barney hold?,senior vice president,1,0,0
125,What position does eric j cosgrove hold?,senior vice president,1,0,0
119,What position does delanson d crist hold?,senior manager,1,0,0
118,What position does brendan korb hold?,vice president,1,0,0
118,What position does carl a mayer iii hold?,managing director,1,0,0
118,What position does charles d johnston hold?,authorized signatory,1,0,0
118,What position does christopher day hold?,authorized signatory,1,0,0
118,What position does daniel j miller hold?,vice president,1,0,0
118,What position does daniel r van aken hold?,director,1,0,0
118,What position does hal nelson hold?,vice president,1,0,0
118,What position does j haynes gentry iii hold?,director,1,0,0
118,What position does joan spiotto hold?,vice president,1,0,0
118,What position does john h phillips hold?,executive vice president,1,0,0
118,What position does kelly chin hold?,authorized signatory,1,0,0
118,What position does peter duncan hold?,managing director,1,0,0
118,What position does peter glawe hold?,executive director,1,0,0
118,What position does roger lumley hold?,senior vice president,1,0,0
118,What position does ronnie glenn hold?,vice president,1,0,0
118,What position does samuel miller hold?,authorized signatory,1,0,0
124,What position does christine keating hold?,senior vice president,1,0,0
124,What position does craig welch hold?,senior vice president,1,0,0
124,What position does michael k makaitis hold?,vice president,1,0,0
124,What position does michael mcmahon hold?,senior vice president,1,0,0
124,What position does peter m killea hold?,executive director,1,0,0
124,What position does randall r phillips hold?,vice president,1,0,0
124,What position does richard ferrari hold?,senior vice president,1,0,0
124,What position does thomas c strasenburgh hold?,senior vice president,1,0,0
124,What position does trevor williams hold?,banking officer,1,0,0
130,What position does aaron wade hold?,director,1,0,0
130,What position does cory miller hold?,senior vice president,1,0,0
130,What position does j carlos navarrete hold?,director,1,0,0
130,What position does jacob mcgee hold?,director,1,0,0
130,What position does john flores hold?,authorized signatory,1,0,0
130,What position does kevin couch hold?,svp commercial credit officer,1,0,0
130,What position does mark holm hold?,managing director,1,0,0
130,What position does michael l monninger hold?,senior vice president,1,0,0
130,What position does mike ross hold?,managing director,1,0,0
130,What position does nancy g moragas hold?,svp,1,0,0
130,What position does stephanie balette hold?,authorized officer,1,0,0
130,What position does yvonne brazier hold?,manager agency services,1,0,0
25,What position does emily ergang pappas hold?,associate counsel,1,0,0
25,What position does william p mcloughlin hold?,svp,1,0,0
25,What position does michael larsen hold?,president,1,0,0
31,What position does anthea del bianco hold?,vice president,1,0,0
31,What position does dhiren desai hold?,vice president,1,0,0
31,What position does eoin roche hold?,executive director,1,0,0
31,What position does george manchenko hold?,director,1,0,0
31,What position does johanna minaya hold?,associate director,1,0,0
31,What position does kurban h merchant hold?,vice president,1,0,0
31,What position does mark timms hold?,vice president debt finance,1,0,0
31,What position does mark walton hold?,authorized signatory,1,0,0
31,What position does maureen maroney hold?,vice president,1,0,0
31,What position does oscar d cortez hold?,vice president,1,0,0
31,What position does richard j poworoznek hold?,executive director,1,0,0
31,What position does robert casey hold?,authorized signatory,1,0,0
31,What position does robert k reddington hold?,documentation manager,1,0,0
31,What position does scott w reynolds hold?,director,1,0,0
31,What position does richard laiderman hold?,treasurer,1,0,0
19,What position does annie carr hold?,authorized signatory,1,0,0
19,What position does john flores hold?,authorized signatory,1,0,0
19,What position does katherine robinson hold?,director,1,0,0
19,What position does katie cunningham hold?,director,1,0,0
19,What position does maureen s malphus hold?,vice president,1,0,0
19,What position does robert graff hold?,managing director,1,0,0
19,What position does robert p elbert hold?,senior vice president,1,0,0
19,What position does rodica dutka hold?,manager agency,1,0,0
19,What position does terry w handley hold?,president,1,0,0
19,What position does timothy j devane hold?,executive director,1,0,0
27,What position does gary levin hold?,authorized signatory,1,0,0
33,What position does christopher day hold?,authorized signatory,1,0,0
33,What position does jean marc vauclair hold?,authorized signatory,1,0,0
126,What position does andrew sidford hold?,managing director,1,0,0
126,What position does brendan heneghan hold?,director,1,0,0
126,What position does brett bonet hold?,director,1,0,0
126,What position does dan beckwith hold?,senior vice president,1,0,0
126,What position does dayi liu hold?,executive director,1,0,0
126,What position does derek jensen hold?,vice president,1,0,0
126,What position does gordon yip hold?,director,1,0,0
126,What position does james beck hold?,associate director,1,0,0
126,What position does juliana fong hold?,senior vice president,1,0,0
126,What position does karim remtoula hold?,vice president,1,0,0
126,What position does lillian kim hold?,director,1,0,0
126,What position does michael maguire hold?,managing director,1,0,0
126,What position does michelle c phillips hold?,managing director,1,0,0
126,What position does min park hold?,vice president,1,0,0
126,What position does puneet lakhotia hold?,vice president,1,0,0
126,What position does raymond qiao hold?,executive vice president,1,0,0
126,What position does richard j ameny jr hold?,vice president,1,0,0
126,What position does sergio a cadavid hold?,treasurer,1,0,0
126,What position does susan m olsen hold?,vice president,1,0,0
126,What position does tony huang hold?,director,1,0,0
126,What position does tracy rahn hold?,executive director,1,0,0
126,What position does xavier ruiz sena hold?,managing director,1,0,0
132,What position does amy prager hold?,director,1,0,0
132,What position does andrew griffin hold?,authorized signatory,1,0,0
132,What position does doreen barr hold?,authorized signatory,1,0,0
132,What position does james mastroianna hold?,director,1,0,0
132,What position does jennifer m dunneback hold?,vice president,1,0,0
132,What position does mark r cousineau hold?,senior vice president,1,0,0
132,What position does ryan durkin hold?,authorized signatory,1,0,0
133,What position does marc stolzman hold?,chief financial officer,1,0,0
133,What position does william allen hold?,svp,1,0,0
133,What position does ronald j drobny hold?,senior vice president,1,0,0
127,What position does annie carr hold?,authorized signatory,1,0,0
127,What position does annie chung hold?,director,1,0,0
127,What position does darren merten hold?,director,1,0,0
127,What position does eugene yermash hold?,vice president,1,0,0
127,What position does heather e hoopingarner hold?,authorized signer,1,0,0
127,What position does julie lilienfeld hold?,authorized signatory,1,0,0
127,What position does ming k chu hold?,director,1,0,0
127,What position does raymond qiao hold?,executive vice president,1,0,0
127,What position does ryan m black hold?,vice president,1,0,0
127,What position does taelitha bonds harris hold?,assistant vice president,1,0,0
127,What position does teddy koch hold?,director,1,0,0
127,What position does tracy rahn hold?,executive director,1,0,0
32,What position does alan greenhow hold?,director,1,0,0
32,What position does ann e sutton hold?,director,1,0,0
32,What position does barbara s wang hold?,director and counsel region americas legal,1,0,0
32,What position does chris golding hold?,director corporate banking,1,0,0
32,What position does douglas brandes hold?,vice president commercial banking,1,0,0
32,What position does gregg l byers hold?,executive director,1,0,0
32,What position does j campbell hold?,director,1,0,0
32,What position does jason blondell hold?,authorised signatory,1,0,0
32,What position does jeremy causton hold?,authorised signatory,1,0,0
32,What position does john cantalupo hold?,senior vice president,1,0,0
32,What position does john hanbury hold?,authorized signatory,1,0,0
32,What position does john stholl hold?,director,1,0,0
32,What position does mark lumpkin jr hold?,authorized signatory,1,0,0
32,What position does muhammad hasan hold?,vice president,1,0,0
32,What position does o lavitzson hold?,executive,1,0,0
32,What position does todd patchell hold?,assistant vice president,1,0,0
32,What position does tony baratta hold?,managing director corporate coverage canada,1,0,0
32,What position does rebecca camden hold?,authorized signatory,1,0,0
26,What position does ade adedeji hold?,vice president,1,0,0
26,What position does andrew d holtz hold?,senior vice president,1,0,0
26,What position does breck fleming hold?,senior vice president,1,0,0
26,What position does brian crowley hold?,managing director,1,0,0
26,What position does christopher sked hold?,managing director,1,0,0
26,What position does clifford a mull hold?,director,1,0,0
26,What position does daniel mattern hold?,associate director,1,0,0
26,What position does emerson almeida hold?,authorized signatory,1,0,0
26,What position does fabio della malva hold?,managing director,1,0,0
26,What position does gary herzog hold?,managing director,1,0,0
26,What position does iain stewart hold?,managing director,1,0,0
26,What position does jeffreygalik hold?,treasurer,1,0,0
26,What position does jill wong hold?,director,1,0,0
26,What position does john toronto hold?,authorized signatory,1,0,0
26,What position does jonathan logan hold?,director,1,0,0
26,What position does jordan harris hold?,director,1,0,0
26,What position does joshua hovermale hold?,director,1,0,0
26,What position does katherine bass hold?,director,1,0,0
26,What position does katherine kelly hold?,corporate secretary,1,0,0
26,What position does katherinekelly hold?,corporate secretary,1,0,0
26,What position does katsuyuki kubo hold?,managin director,1,0,0
26,What position does marc fussbahn hold?,managing director,1,0,0
26,What position does michelle c phillips hold?,managing director,1,0,0
26,What position does ming k chu hold?,director,1,0,0
26,What position does pedro bell hold?,managing director,1,0,0
26,What position does ronnie glenn hold?,director,1,0,0
26,What position does ryan m black hold?,vice president,1,0,0
26,What position does scott oconnell hold?,director,1,0,0
26,What position does tracy rahn hold?,authorized signatory,1,0,0
26,What position does veli matti abohen hold?,vice president,1,0,0
26,What position does veronica incera hold?,managing director,1,0,0
26,What position does virginia cosenza hold?,vice president,1,0,0
26,What position does william p herold hold?,vice president,1,0,0
26,What position does xavier ruiz sena hold?,managing director,1,0,0
26,What position does anish shah hold?,authorized signatory,1,0,0
