document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
56,what company is the borrower in the agreement,wmg acquisition corp.,1,0,0,Not found,0.0,0.85,0.0,1
4,what is the position of david lissy,chief executive officer,1,0,0,Chief Executive Officer,1.0,0.0,1.0000000000000002,5
4,what is the position of frank byrne,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
4,what is the position of john toronto,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
4,what is the position of ronnie glen,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
4,what is the position of sarah l. freedman,executive director,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
4,in what organization does david lissy work,bright horizons capital corp.,1,0,0,BRIGHT HORIZONS FAMILY SOLUTIONS LLC,0.4444444444444445,0.4444444444444444,0.2912194185636897,2
4,in what organization does frank byrne work,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
4,in what organization does john toronto work,credit suisse ag,1,0,0,Not found,0.0,0.875,0.0,1
4,in what organization does ronnie glen work,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
4,in what organization does sarah l. freedman work,jpmorgan chase bank n.a.,1,0,0,Not found,0.0,0.8636363636363636,0.0,1
4,"who is the representative of bright horizons capital corp.,",david lissy,1,0,0,Not found,0.0,0.9090909090909091,0.0,1
4,who is the representative of credit suisse ag,john toronto,1,0,0,Not found,0.0,0.6666666666666666,0.0,1
4,who is the representative of jpmorgan chase bank n.a.,sarah l. freedman,1,0,0,Not found,0.0,0.8125,0.0,1
4,what type of location is cayman islands,branch,1,0,0,Not found,0.0,1.0,0.0,1
4,what is the role of bright horizons capital corp in the agreement,holdings,1,0,0,Holdings,1.0,0.0,1.0,5
4,what is the role of bright horizons family solutions llc in the agreement,borrower,1,0,0,Borrower,1.0,0.0,1.0,5
4,"what is the role of bright horizons capital corp., in the agreement",holdings,1,0,0,as Holdings,0.6666666666666666,0.2727272727272727,0.5797386715376658,4
4,what company is the syndication agent in the agreement,.p. morgan securities llc,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
4,what company is the borrower in the agreement,bright horizons family solutions llc,1,0,0,Bright Horizons Family Solutions LLC,1.0,0.0,1.0000000000000002,5
4,what company is the administrative agent in the agreement,goldman sachs bank usa,1,0,0,Goldman Sachs Bank USA,1.0,0.0,1.0,5
4,what company is the c issuer in the agreement,goldman sachs bank usa,1,0,0,Goldman Sachs Bank USA,1.0,0.0,1.0,5
4,what company is the swing line lender in the agreement,goldman sachs bank usa,1,0,0,Goldman Sachs Bank USA,1.0,0.0,1.0,5
42,what is the position of alan garson,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
42,what is the position of anthony luppino,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
42,what is the position of helene p. sprung,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
42,what is the position of jay r. goldstein,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
42,what is the position of maureen s. malphus,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
42,what is the position of paul spearing,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
42,what is the position of kelly weaver,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
42,in what organization does alan garson work,"llc, panera",1,0,0,Not found,0.0,0.9,0.0,1
42,in what organization does anthony luppino work,"pnc bank, national association",1,0,0,Not found,0.0,0.8620689655172413,0.0,1
42,in what organization does helene p. sprung work,regions bank,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
42,in what organization does jay r. goldstein work,regions bank,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
42,in what organization does john d. sigel work,wilmerhale,1,0,0,Not found,0.0,1.0,0.0,1
42,in what organization does louis dipietro work,panera bread company,1,0,0,Panera Bread Company,1.0,0.0,1.0000000000000002,5
42,in what organization does mark wooldridge work,panera bread company,1,0,0,Not found,0.0,0.8,0.0,1
42,in what organization does maureen s. malphus work,"pnc bank, national association",1,0,0,Not found,0.0,0.8620689655172413,0.0,1
42,in what organization does michael j. bufano work,"llc, panera",1,0,0,Not found,0.0,0.9,0.0,1
42,in what organization does monique haley work,"n.a, bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
42,in what organization does paul spearing work,"pnc bank, national association",1,0,0,Not found,0.0,0.8620689655172413,0.0,1
42,"who is the representative of bank of america, n.a",monique haley,1,0,0,Not found,0.0,0.8461538461538461,0.0,1
42,who is the representative of wilmerhale,john d. sigel,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
42,"who is the representative of bank of america, n.a.",kelly weaver,1,0,0,Not found,0.0,0.9166666666666666,0.0,1
42,"what is the location of bank of america, n.a","nc 28255, 101 north tryon st. 5th floorcharlotte",1,0,0,Not found,0.0,0.8695652173913043,0.0,1
42,what is the location of wilmerhale,"ma 02109 usa, 60 state streetboston",1,0,0,Not found,0.0,0.9117647058823529,0.0,1
42,"which company is associated with 101 north tryon st. 5th floorcharlotte, nc 28255","n.a, bank of america",1,0,0,"Bank of America, N.A.",1.0,0.3333333333333333,1.0,4
42,"which company is associated with 3630 south geyer road, suite 100st. louis, mo 63127",panera bread company,1,0,0,Panera Bread Company,1.0,0.0,1.0000000000000002,5
42,"which company is associated with 60 state streetboston, ma 02109 usa",wilmerhale,1,0,0,Not found,0.0,1.0,0.0,1
42,"which company is associated with 63 kendrick streetneedham, ma 02494",panera bread company,1,0,0,Not found,0.0,0.8,0.0,1
42,"which company is associated with 900 west trade st.charlotte, nc 28255 0001","n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
42,"which company is associated with new york, ny","n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
42,"what is the role of artisan bread, llc in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
42,"what is the role of bakery caf cards, llc in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
42,"what is the role of cap city bread, llc in the agreement",guarantor,1,0,0,a Delaware limited liability company,0.0,0.8611111111111112,0.0,1
42,"what is the role of panera bakery caf , inc. in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
42,"what is the role of panera canada holdings, inc. in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
42,"what is the role of panera international holdings, inc. in the agreement",guarantor,1,0,0,"Equity Holders by Percentage Panera, LLC 100% Panera Canada Holdings, Inc. 100% Panera Bread (BC) ULC Panera International Holdings, Inc. 100%",0.0,0.9402985074626866,0.0,1
42,"what is the role of pumpernickel, inc. in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
42,"what is the role of pumpernickel associates, llc in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
42,what is the role of panera bread company in the agreement,borrower,1,0,0,the borrower,0.6666666666666666,0.3333333333333333,0.5797386715376658,5
42,what company is the lead arranger in the agreement,"pierce, fenner smith, merrill lynch",1,0,0,Not found,0.0,0.8787878787878788,0.0,1
42,what company is the bookrunner in the agreement,"pierce, fenner smith, merrill lynch",1,0,0,Not found,0.0,0.8787878787878788,0.0,1
42,what company is the borrower in the agreement,panera bread company,1,0,0,Not found,0.0,0.8,0.0,1
95,what is the position of john r. fallon,"jr., esq.",1,0,0,Not found,0.0,0.8888888888888888,0.0,1
95,what is the position of angela lau,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
95,what is the position of daniel j. booth,chief operating officer,1,0,0,Chief Operating Officer,1.0,0.0,1.0000000000000002,5
95,what is the position of yinghua zhang,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
95,in what organization does jean hood work,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
95,in what organization does john r. fallon work,kaye scholer llp,1,0,0,Not found,0.0,0.875,0.0,1
95,"who is the representative of ohi asset hud delta, llc",daniel j. booth,1,0,0,Not found,0.0,0.7857142857142857,0.0,1
95,who is the representative of kaye scholer llp,john r. fallon,1,0,0,Not found,0.0,0.7692307692307693,0.0,1
95,"who is the representative of omega healthcare investors, inc",daniel j. booth,1,0,0,Daniel J. Booth,1.0,0.0,1.0000000000000002,5
95,what is the location of kaye scholer llp,"new york 10022, 425 park avenuenew york",1,0,0,Not found,0.0,0.868421052631579,0.0,1
95,"what is the location of omega healthcare investors, inc","maryland 21030, suite 3500hunt valley, 200 international circle",1,0,0,"MD Q: AL, AR, CO, FL, ID, IN, KY, LA, MA, MI, MO, NC, OH, PA, RI, TN, TX, WA",0.0,0.8524590163934426,0.0,1
95,"which company is associated with 100 n. tryon streetmail code nc1 007 17 11charlotte, nc 28255","n.a., bank of america",1,0,0,"Bank of America, N.A.",1.0,0.3333333333333333,1.0,4
95,"which company is associated with 101 north tryon streetmail code nc1 001 04 39charlotte, north carolina 28255 0001","n.a., bank of america",1,0,0,"Bank of America, N.A.",1.0,0.3333333333333333,1.0,4
95,"which company is associated with 1455 market streetmail code ca5 701 05 19san francisco, california 94103 1399","n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
95,"which company is associated with 200 international circle, suite 3500hunt valley, maryland 21030","inc, omega healthcare investors",1,0,0,Not found,0.0,0.8666666666666667,0.0,1
95,"which company is associated with 425 park avenuenew york, new york 10022",kaye scholer llp,1,0,0,Not found,0.0,0.875,0.0,1
95,"what type of location is 100 n. tryon streetmail code nc1 007 17 11charlotte, nc 28255",global corporate debt products,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
95,"what type of location is 1455 market streetmail code ca5 701 05 19san francisco, california 94103 1399",agency management,1,0,0,Not found,0.0,0.8235294117647058,0.0,1
95,"what is the role of 3806 clayton road, llc 5 east wilshire avenue, llc 2 cerise avenue, llc 7 east romie lane, llc 3 hayes lane, llc in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,"what is the role of cfg 2115 woodstock place, llc ely street holdings co. llc 5 county road holdings co. llc teller avenue, llc high point road, llc in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,"what is the role of cse albany llc cse amarillo llc cse augusta llc cse bedford llc cse cambridge realty llc cse canton llc cse cedar rapids llc cse chelmsford llc cse chesterton llc cse claremont llc cse denver llc cse douglas llc cse elkton realty llc cse fort wayne llc cse frankston llc cse georgetown llc cse green bay llc cse hilliard llc cse huntsville llc cse indianapolis continental llc cse indianapolis greenbriar llc cse jeffersonville hillcrest center llc cse jeffersonville jennings house llc cse kingsport llc cse lake city llc cse lake worth llc cse lakewood llc cse las vegas llc cse lawrenceburg llc cse lexington park realty llc cse ligonier llc cse live oak llc cse lowell llc cse mobile llc cse moore llc cse north carolina holdings i llc cse north carolina holdings ii llc cse omro llc cse orange park llc cse orlando pinar terrace manor llc cse orlando terra vista rehab llc cse piggott llc cse pilot point llc cse ponca city llc cse port st. lucie llc cse richmond llc cse safford llc cse salina llc cse seminole llc cse shawnee llc cse stillwater llc cse taylorsville llc omega healthcare investors, inc.credit agreement cse texas city llc cse upland llc cse winter haven llc cse yorktown llc in the agreement",guarantors,1,0,0,"By: CSE Casablanca Holdings II LLC, the Sole Member of each of the companies By: CSE Casablanca Holdings LLC, the Sole Member of such company By: OHI Asset CSB LLC, the Sole Member of such company By: Omega Healthcare Investors, Inc., the Sole Member of such company By: /s/ Daniel J. Booth Name: Daniel J. Booth Title: Chief Operating Officer",0.0,0.9701492537313433,0.0,1
95,what is the role of cse arden l.p. cse king l.p. cse knightdale l.p. cse lenoir l.p. cse walnut cove l.p. cse woodfin l.p. in the agreement,guarantors,1,0,0,"By: CSE North Carolina Holdings I LLC, the General Partner of each limited partnership",0.0,0.9058823529411765,0.0,1
95,what is the role of cse blountville llc cse bolivar llc cse camden llc cse huntingdon llc cse jefferson city llc cse memphis llc cse ripley llc in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,what is the role of cse cambridge llc in the agreement,guarantors,1,0,0,"By: CSE Cambridge Realty LLC, the Sole Member of such company By: CSE Casablanca Holdings II LLC, the Sole Member of such company By: CSE Casablanca Holdings LLC, the Sole Member of such company By: OHI Asset CSB LLC, the Sole Member of such company By: Omega Healthcare Investors, Inc., the Sole Member of such company",0.0,0.967948717948718,0.0,1
95,what is the role of cse casablanca holdings ii llc in the agreement,guarantors,1,0,0,Sole Member of each of the companies,0.0,0.8611111111111112,0.0,1
95,what is the role of cse casablanca holdings llc in the agreement,guarantors,1,0,0,Sole Member of such company,0.0,0.9259259259259259,0.0,1
95,what is the role of cse centennial village in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,what is the role of cse corpus north llc cse jacinto city llc cse kerrville llc cse ripon llc cse spring branch llc cse the village llc cse williamsport llc sert lane llc north las vegas llc in the agreement,guarantors,1,0,0,"By: OHI Asset CSE-E, LLC, the Sole Member of each of the companies",0.0,0.9047619047619048,0.0,1
95,"what is the role of cse denver iliff llc cse fairhaven llc cse marianna holdings llc cse texarkana llc cse west point llc cse whitehouse llc rnegie gardens llc florida real estate company, llc greenbough, llc lad i real estate company, llc panama city nursing center llc skyler maitland llc suwanee, llc in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,what is the role of cse elkton llc in the agreement,guarantors,1,0,0,Sole Member of such company,0.0,0.9259259259259259,0.0,1
95,what is the role of cse lexington park llc in the agreement,guarantors,1,0,0,"By: CSE Lexington Park Realty LLC, the Sole Member of such company By: CSE Casablanca Holdings II LLC, the Sole Member of such company By: CSE Casablanca Holdings LLC, the Sole Member of such company By: OHI Asset CSB LLC, the Sole Member of such company By: Omega Healthcare Investors, Inc., the Sole Member of such company",0.0,0.9684542586750788,0.0,1
95,what is the role of cse pennsylvania holdings in the agreement,guarantors,1,0,0,Sole Beneficial Owner of the Trust,0.0,0.8529411764705882,0.0,1
95,what is the role of cse pine view llc in the agreement,guarantors,1,0,0,"By: OHI Asset HUD Delta, LLC, the Sole Member of such company",0.0,0.8983050847457628,0.0,1
95,"what is the role of encanto senior care, llc in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,"what is the role of house of hanover, ltd. in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,"what is the role of parkview, inc. hanover house, inc. indiana lessor wellington manor, inc. long term care associates texas, inc. ohi connecticut , inc. ohi florida , inc. ohi illinois , inc. ohi indiana , inc. ohi iowa , inc. pavillion north partners, inc. pavillion nursing center north, inc. sterling acquisition corp. the suburban pavilion, inc. texas lessor stonegate, limited, inc. texas lessor stonegate gp, inc. washington lessor silverdale, inc. omega trs i, inc. yside arizona healthcare second, inc. yside colorado healthcare associates, inc. yside street, inc. dixie white house nursing home, inc. florida lessor crystal springs, inc. florida lessor lakeland, inc. indiana lessor jeffersonville, inc. jefferson clark, inc. long term care michigan, inc. omega healthcare investors, inc.credit agreement long term care north carolina, inc. long term care associates illinois, inc. long term care associates indiana, inc. ocean springs nursing home, inc. ohi kansas , inc. ohi asset sms lender, inc. ohi of texas, inc. ohi sunshine, inc. ohi tennessee, inc. omega kansas , inc. os leasing company pensacola real estate holdings i, inc. pensacola real estate holdings ii, inc. pensacola real estate holdings iii, inc. pensacola real estate holdings iv, inc. pensacola real estate holdings v, inc. skilled nursing hicksville, inc. skyler boyington, inc. skyler florida, inc. skyler pensacola, inc. sterling acquisition corp. ii texas lessor treemont, inc. in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,"what is the role of nc , llc ohi asset oh new philadelphia, llc ohi asset tx , llc ohi asset essex oh , llc ohi asset in wabash, llc ohi asset in westfield, llc ohi asset in greensburg, llc ohi asset in indianapolis, llc ohi asset hud sf, llc ohi asset in american village, llc ohi asset in anderson, llc ohi asset in beech grove, llc ohi asset in clarksville, llc ohi asset in eagle valley, llc ohi asset in elkhart, llc ohi asset in forest creek, llc ohi asset in fort wayne, llc ohi asset in franklin, llc ohi asset in kokomo, llc ohi asset in lafayette, llc omega healthcare investors, inc.credit agreement ohi asset in monticello, llc ohi asset in noblesville, llc ohi asset in rosewalk, llc ohi asset in spring mill, llc ohi asset in terre haute, llc ohi asset in zionsville, llc ohi asset hud cfg, llc ohi asset hud sf ca, llc ohi asset tx hondo, llc ohi asset mi heather hills, llc ohi asset in crown point, llc ohi asset in madison, llc ohi asset ar ash flat, llc ohi asset ar camden, llc ohi asset ar conway, llc ohi asset ar des arc, llc ohi asset ar hot springs, llc ohi asset ar malvern, llc ohi asset ar mena, llc ohi asset ar pocahontas, llc ohi asset ar sheridan, llc ohi asset ar walnut ridge, llc ohi asset ro, llc ohi asset fl lake placid, llc ohi assethud delta, llc in the agreement",guarantors,1,0,0,Guarantors,1.0,0.0,1.0,5
95,"what is the role of ohi asset la , llc in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,what is the role of ohi asset pa trust ohi asset ii pa trust ohi asset iii pa trust ohi asset iv pa silver lake trust in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,"what is the role of pavillion north, llp in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,"what is the role of texas lessor stonegate, lp in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
95,"what is the role of omega healthcare investors, inc in the agreement",credit parties,1,0,0,Member of such company,0.0,0.9090909090909091,0.0,1
95,what company is the lead arranger in the agreement,"pierce, merrill lynch, fenner smith incorporated",1,0,0,Not found,0.0,0.8913043478260869,0.0,1
95,what company is the book manager in the agreement,"pierce, merrill lynch, fenner smith incorporated",1,0,0,Not found,0.0,0.8913043478260869,0.0,1
95,what company is the borrower in the agreement,"inc., omega healthcare investors",1,0,0,Not found,0.0,0.8666666666666667,0.0,1
95,what company is the credit parties in the agreement,"inc, omega healthcare investors",1,0,0,the Borrower or any Guarantor,0.0,0.8,0.0,1
81,"what is the location of keltic financial partners ii, lp","ny 10591, 580 white plains roadsuite 610tarrytown",1,0,0,"580 White Plains Road Suite 610 Tarrytown, NY 10591",0.6250000000000001,0.4,0.4652915323370138,5
81,"which company is associated with 580 white plains roadsuite 610tarrytown, ny 10591",lp,1,0,0,Not found,0.0,1.0,0.0,1
81,"what is the role of triad personnel services, inc in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
81,"what is the role of bmch, inc in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
81,"what is the role of bmps, inc in the agreement",borrower,1,0,0,a corporation organized under the laws of the State of Ohio,0.0,0.8983050847457628,0.0,1
81,"what is the role of business management personnel, inc in the agreement",borrower,1,0,0,a corporation organized under the laws of the State of Ohio (“ BUMPS ”),0.0,0.9154929577464789,0.0,1
81,"what is the role of general employment enterprises, inc in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
81,"what is the role of keltic financial partners ii, lp in the agreement",lender,1,0,0,LENDER,1.0,0.0,1.0,5
81,what company is the lender in the agreement,lp,1,0,0,"KELTIC FINANCIAL PARTNERS II, LP",0.33333333333333337,0.9354838709677419,0.33517574332792605,1
80,what is the position of brian seipke,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
80,what is the position of michael pugsley,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
80,what is the position of blake gronich,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
80,what is the position of chris burns,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
80,what is the position of daglas p panchal,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
80,what is the position of mary k lundin,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
80,what is the position of nicole ferry lacchia,authorized signatory,1,0,0,Not found,0.0,0.85,0.0,1
80,what is the position of richard c. brown,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
80,what is the position of thomas m. paulk,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
80,in what organization does brian seipke work,u.s. bank national association,1,0,0,U.S. Bank National Association,1.0,0.0,1.0,5
80,in what organization does michael pugsley work,"pnc bank, national association",1,0,0,"WELLS FARGO BANK, NATIONAL ASSOCIATION",0.6666666666666665,0.2972972972972973,0.5101490193104813,1
80,in what organization does blake gronich work,"hsbc bank usa, national association",1,0,0,Not found,0.0,0.8823529411764706,0.0,1
80,in what organization does charles m. swoboda work,e conolight llc,1,0,0,Not found,0.0,0.8666666666666667,0.0,1
80,in what organization does daglas p panchal work,"hsbc bank usa, national association",1,0,0,Not found,0.0,0.8823529411764706,0.0,1
80,in what organization does mary k lundin work,"hsbc bank usa, national association",1,0,0,Not found,0.0,0.8823529411764706,0.0,1
80,in what organization does michael e. mcdevitt work,"inc, cree",1,0,0,"CREE, INC.",1.0,1.0,1.0000000000000002,5
80,in what organization does nicole ferry lacchia work,goldman sachs bank usa,1,0,0,Not found,0.0,0.8636363636363636,0.0,1
80,in what organization does richard c. brown work,"pnc bank, national association",1,0,0,Not found,0.0,0.8620689655172413,0.0,1
80,in what organization does thomas m. paulk work,bank of america,1,0,0,Not found,0.0,0.8,0.0,1
80,"who is the representative of cree, inc",michael e. mcdevitt,1,0,0,Michael E. McDevitt,1.0,0.0,1.0000000000000002,5
80,who is the representative of u.s. bank national association,brian seipke,1,0,0,Not found,0.0,0.9166666666666666,0.0,1
80,who is the representative of bank of america,thomas m. paulk,1,0,0,Not found,0.0,0.7857142857142857,0.0,1
80,who is the representative of e conolight llc,charles m. swoboda,1,0,0,Not found,0.0,0.8235294117647058,0.0,1
80,who is the representative of goldman sachs bank usa,nicole ferry lacchia,1,0,0,Not found,0.0,0.8,0.0,1
80,what is the role of hsbc securities usa inc in the agreement,lead arrangers,1,0,0,Joint Lead Arrangers,0.8,0.3,0.7092972666062739,4
80,what is the role of pnc capital markets llc in the agreement,lead arrangers,1,0,0,Joint Lead Arrangers,0.8,0.3,0.7092972666062739,4
80,"what is the role of suntrust robinson humphrey, inc in the agreement",lead arrangers,1,0,0,Joint Lead Arrangers,0.8,0.3,0.7092972666062739,4
80,"what is the role of u.s. bancorp investments, inc in the agreement",lead arrangers,1,0,0,Joint Lead Arranger,0.4,0.3684210526315789,0.2605556710562624,4
80,"what is the role of cree, inc in the agreement",borrower,1,0,0,BORROWER,1.0,0.0,1.0,5
80,what is the role of e conolight llc in the agreement,guarantor,1,0,0,Not found,0.0,1.0,0.0,1
80,what company is the swingline lender in the agreement,"wells fargo bank, national association",1,0,0,Not found,0.0,0.8918918918918919,0.0,1
80,what company is the issuing lender in the agreement,"wells fargo bank, national association",1,0,0,Not found,0.0,0.8918918918918919,0.0,1
80,what company is the book manager in the agreement,"llc, wells fargo securities",1,0,0,"WELLS FARGO SECURITIES, LLC",1.0,0.3076923076923077,1.0,5
80,what company is the borrower in the agreement,"inc, cree",1,0,0,Not found,0.0,0.8888888888888888,0.0,1
80,what company is the guarantor in the agreement,e conolight llc,1,0,0,Not found,0.0,0.8666666666666667,0.0,1
94,what is the position of ben cumming,director,1,0,0,Director,1.0,0.0,1.0,5
94,what is the position of cheryl carangelo,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
94,what is the position of e. joseph hess,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
94,what is the position of edward t. crook,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
94,what is the position of j. st phane lautner,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
94,what is the position of katsuyuki kubo,executive director,1,0,0,Executive Director,1.0,0.0,1.0000000000000002,5
94,what is the position of william d. priester,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
94,in what organization does adam c. derbyshire work,"ltd., salix pharmaceuticals",1,0,0,Not found,0.0,0.92,0.0,1
94,in what organization does ben cumming work,suntrust bank,1,0,0,SUNTRUST BANK,1.0,0.0,1.0000000000000002,5
94,in what organization does cheryl carangelo work,"n.a., rbs citizens",1,0,0,Not found,0.0,0.8,0.0,1
94,in what organization does e. joseph hess work,jefferies finance llc,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
94,in what organization does edward t. crook work,"natixis, new york branch",1,0,0,Not found,0.0,0.782608695652174,0.0,1
94,in what organization does j. st phane lautner work,"natixis, new york branch",1,0,0,Not found,0.0,0.782608695652174,0.0,1
94,in what organization does katsuyuki kubo work,sumitomo mitsui bankingcorporation,1,0,0,TSUI BANKING CORPORATION,0.0,0.35294117647058826,0.0,2
94,in what organization does richard c. brown work,"n.a., rbs citizens",1,0,0,Not found,0.0,0.8,0.0,1
94,in what organization does william d. priester work,"n.a., rbs citizens",1,0,0,Not found,0.0,0.8,0.0,1
94,who is the representative of jefferies finance llc,e. joseph hess,1,0,0,Not found,0.0,0.9230769230769231,0.0,1
94,who is the representative of sumitomo mitsui bankingcorporation,katsuyuki kubo,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
94,who is the representative of suntrust bank,ben cumming,1,0,0,Ben Cumming,1.0,0.0,1.0000000000000002,4
94,"who is the representative of salix pharmaceuticals, ltd.",adam c. derbyshire,1,0,0,Not found,0.0,0.9411764705882353,0.0,1
94,"what is the location of salix pharmaceuticals, ltd.","new york, ny 10022, 520 madison avenue",1,0,0,Not found,0.0,0.8611111111111112,0.0,1
94,"what is the location of salix pharmaceuticals, ltd.","raleigh, north carolina 27615, 8510 colonnade center drive",1,0,0,Not found,0.0,0.875,0.0,1
94,"which company is associated with 520 madison avenue, new york, ny 10022","ltd., salix pharmaceuticals",1,0,0,Not found,0.0,0.92,0.0,1
94,"which company is associated with 8510 colonnade center drive, raleigh, north carolina 27615","ltd., salix pharmaceuticals",1,0,0,Not found,0.0,0.92,0.0,1
94,"what is the role of pnc bank, national association in the agreement",issuing bank,1,0,0,Not found,0.0,0.9166666666666666,0.0,1
94,"what is the role of salix pharmaceuticals, ltd in the agreement",borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
94,"what is the role of salix pharmaceuticals, ltd. in the agreement",borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
94,what company is the issuing lender in the agreement,"pnc bank, national association",1,0,0,TSUI BANKING CORPORATION,0.0,0.5862068965517241,0.0,1
43,what is the role of k12 california l.l.c in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
43,what is the role of k12 virtual schools l.l.c. in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
43,what is the role of k12 washington l.l.c. in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
43,"what is the role of power glide language courses, inc in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
43,"what is the role of fuel education llc, in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
43,what is the role of k12 classroom l.l.c in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
43,"what is the role of k12 florida l.l.c., in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
43,what is the role of k12 inc in the agreement,borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
43,what is the role of k12 management inc. in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
43,what is the role of k12 services inc. in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
43,what company is the borrower in the agreement,k12 inc,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
57,what is the position of betsy briggs,associate director,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
57,what is the position of alysha salinger,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
57,what is the position of divyang shah,sr. vice president,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
57,what is the position of john w. deegan,director,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the position of julien tizorin,managing director,1,0,0,Managing Director,1.0,0.0,1.0000000000000002,5
57,what is the position of kara p. van duzee,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
