Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2635,60,"what roles do both regions bank and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"REGIONS BANK is a Senior Managing Agent and a Lender. MIZUHO BANK, LTD. is a Joint Lead Arranger and Joint Bookrunner and a Lender.",0.11764705882352941,0.12598425196850394,0.07126057616750975
2636,60,what roles do both regions bank and the bank of nova scotia have in the agreement,documentation agent,1,1,1,"REGIONS BANK is a Senior Managing Agent and a Lender. THE BANK OF NOVA SCOTIA is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",0.19999999999999998,0.12101910828025475,0.24637114872417742
2637,60,"what roles do both regions bank and capital one, national association have in the agreement",documentation agent,1,1,1,"REGIONS BANK is a Senior Managing Agent and a Lender. CAPITAL ONE, NATIONAL ASSOCIATION is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",0.19999999999999998,0.11445783132530118,0.2568503892906489
2638,60,"what roles do both mizuho bank, ltd. and the bank of nova scotia have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"MIZUHO BANK, LTD. is a Joint Lead Arranger and Joint Bookrunner and a Lender. THE BANK OF NOVA SCOTIA is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",0.45454545454545453,0.2737430167597765,0.3329390584117526
2639,60,"what roles do both mizuho bank, ltd. and capital one, national association have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"MIZUHO BANK, LTD. is a Joint Lead Arranger and Joint Bookrunner and a Lender. CAPITAL ONE, NATIONAL ASSOCIATION is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",0.45454545454545453,0.2606382978723404,0.342047816956114
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"THE BANK OF NOVA SCOTIA is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender. CAPITAL ONE, NATIONAL ASSOCIATION is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",0.3846153846153846,0.24770642201834858,0.3092909141962939
2641,60,which companies are both the documentation agent and the agent in the agreement,"n.a, ltd., td bank, pnc bank, capital one, mizuho bank, regions bank, bank of america, bank of montreal, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa, the bank of nova scotia",1,1,1,Not found,0.0,0.037209302325581395,0.0
2642,60,which companies are both the bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2643,60,which companies are both the lead bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0393258426966292,0.0
2644,60,which companies are both the lead arranger and the arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0393258426966292,0.0
2645,60,which companies are both the bookrunners and the bookrunners in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2646,60,which companies are both the lead arranger and the lead arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2647,60,which companies are both the book runner and the book runner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2648,60,which companies are both the book manager and the book manager in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2649,60,"who are the authorized signatorys of mizuho bank, ltd.","tracy rahn, ryan durkin",2,0,1,Oscar Cortez and Tracy Rahn,0.4444444444444445,0.2222222222222222,0.29121941856368966
2650,60,who are the directors of the bank of nova scotia,"jason rinne, greg strauss, oscar cortez",2,0,1,Jason Rinne,0.5,0.29729729729729726,0.4494364165239822
2651,60,who are the managing directors of bank of the west,"harry yergey, michael maguire, patrick hartweger",2,0,1,Harry Yergey and Caroline Smith,0.3636363636363636,0.4347826086956522,0.22576484600261612
2652,60,"who are the senior vice presidents of capital one, national association","joshua dearmon, eric h. williams, bernadette collins, michael s. barnett",2,0,1,Joshua Dearmon,0.33333333333333337,0.20895522388059706,0.3799783615910079
2653,60,"who are the vice presidents of city national bank, a national banking association","laura dodd, lukas coleman, susan m. olsen, thor o connell",2,0,1,Laura Dodd,0.33333333333333337,0.18867924528301883,0.3799783615910079
2654,60,what are the roles in the agreement of the company where anthony galea is employed,"agents, documentation agent",2,0,1,"JPMORGAN CHASE BANK, N.A., Executive Director",0.0,0.24390243902439024,0.0
2655,60,what are the roles in the agreement of the company where stephanie herndon is employed,"agents, documentation agent",2,0,1,"Regions Bank, Assistant Vice President",0.0,0.29729729729729726,0.0
2656,60,what are the roles in the agreement of the company where ryan durkin is employed,"agents, arrangers, lead arranger, lead bookrunner, documentation agent",2,0,1,"GOLDMAN SACHS BANK USA, Authorized Signatory",0.0,0.24242424242424243,0.0
2657,60,what are the roles in the agreement of the company where tracy rahn is employed,"agents, arrangers, lead arranger, lead bookrunner, documentation agent",2,0,1,"Mizuho Bank, Ltd., Authorized Signatory",0.0,0.24242424242424243,0.0
2658,60,what are the roles in the agreement of the company where jason rinne is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"THE BANK OF NOVA SCOTIA, Director",0.0,0.22972972972972971,0.0
2659,60,what are the roles in the agreement of the company where oscar cortez is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"MUFG BANK, LTD., Director",0.0,0.18918918918918914,0.0
2660,60,what are the roles in the agreement of the company where greg strauss is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"WELLS FARGO BANK, NATIONAL ASSOCIATION, Director",0.0,0.29729729729729726,0.0
2661,60,what are the roles in the agreement of the company where joshua dearmon is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Capital One, National Association, Senior Vice President",0.0,0.2432432432432432,0.0
2662,60,what are the roles in the agreement of the company where bernadette collins is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"TD Bank, N.A., Senior Vice President",0.0,0.2432432432432432,0.0
2663,60,what are the roles in the agreement of the company where michael s. barnett is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Fifth Third Bank, National Association, Senior Vice President",0.0,0.2432432432432432,0.0
2664,60,what are the roles in the agreement of the company where eric h. williams is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"PNC BANK, NATIONAL ASSOCIATION, Senior Vice President",0.0,0.2432432432432432,0.0
2665,60,what are the roles in the agreement of the company associated with bank of montreal,"agents, arrangers, bookrunners",2,0,1,"Bank of Montreal, Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.0,0.3116883116883117,0.0
2666,60,"what are the roles in the agreement of the company associated with bofa securities, inc.","arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner,0.0,0.44999999999999996,0.0
2667,60,"what are the roles in the agreement of the company associated with citibank, n.a.","arrangers, bookrunners",2,0,1,"Administrative Agent, Joint Lead Arranger and Joint Bookrunner",0.0,0.29508196721311475,0.0
2668,60,"what are the roles in the agreement of the company associated with mufg bank, ltd.","arrangers, bookrunners",2,0,1,"Syndication Agent, Joint Lead Arranger and Joint Bookrunner",0.0,0.31034482758620685,0.0
2669,60,what are the roles in the agreement of the company associated with u.s. bank national association,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.0,0.3666666666666667,0.0
2670,60,what are the roles in the agreement of the company associated with wells fargo securities llc,"arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner,0.0,0.44999999999999996,0.0
2671,60,"what are the roles in the agreement of the company associated with mizuho bank, ltd.","agents, arrangers",2,0,1,"Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.0,0.18333333333333335,0.0
2672,60,what are the roles in the agreement of the company associated with the bank of nova scotia,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.0,0.3666666666666667,0.0
2673,60,"what are the roles in the agreement of the company associated with capital one, national association","agents, arrangers, bookrunners",2,0,1,"Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.0,0.3666666666666667,0.0
2809,66,what roles do both bnp paribas securities corp. and bank of the west have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2810,66,what roles do both bnp paribas securities corp. and barclays bank plc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2811,66,"what roles do both bnp paribas securities corp. and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2812,66,what roles do both bnp paribas securities corp. and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2813,66,"what roles do both bnp paribas securities corp. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2814,66,what roles do both bnp paribas securities corp. and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2815,66,"what roles do both bnp paribas securities corp. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2816,66,"what roles do both bnp paribas securities corp. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2817,66,what roles do both bank of the west and barclays bank plc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Lender,0.0,0.1351351351351351,0.0
2818,66,"what roles do both bank of the west and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2819,66,what roles do both bank of the west and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.1111111111111111,0.1777777777777778,0.05581446900737245
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Barclays Bank PLC is an Issuing Lender and Lender. KeyBank, National Association is a Lender.",0.06060606060606061,0.10153846153846158,0.04215364727290088
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Barclays Bank PLC and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Barclays Bank PLC is an Issuing Lender and Lender. U.S. BANK NATIONAL ASSOCIATION is a Lender.,0.06896551724137931,0.10122699386503065,0.039606011347838393
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",0.07142857142857142,0.13580246913580252,0.049719831983802754
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Barclays Bank PLC is an Issuing Lender and Lender. MUFG Bank, Ltd. is a Lender.",0.07142857142857142,0.11148648648648651,0.040163771855364384
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and Citigroup Global Markets Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Bank of America, N.A. is a Lender. Citibank N.A. is a Revolver and Term Loan A Lender.",0.0588235294117647,0.11041009463722395,0.042486817089428586
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Bank of America, N.A. is a Lender. KeyBank, National Association is a Lender.",0.0588235294117647,0.1071428571428571,0.046104141470550926
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",0.07407407407407407,0.13469387755102036,0.049188195805307054
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Citibank N.A. is a Revolver and Term Loan A Lender. KeyBank, National Association is a Lender.",0.0588235294117647,0.09850746268656718,0.042486817089428586
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citigroup Global Markets Inc. and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Citibank N.A. is a Revolver and Term Loan A Lender. U.S. BANK NATIONAL ASSOCIATION is a Lender.,0.06060606060606061,0.0982142857142857,0.04166826949065677
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",0.06896551724137931,0.13385826771653542,0.049451870750039484
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Citibank N.A. is a Revolver and Term Loan A Lender. MUFG Bank, Ltd. is a Lender.",0.0625,0.10784313725490191,0.04231924859910195
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"KeyBanc Capital Markets, Inc. and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. KeyBank, National Association is a Lender. U.S. BANK NATIONAL ASSOCIATION is a Lender.",0.06666666666666667,0.1009174311926605,0.04317756466613905
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"KeyBanc Capital Markets, Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",0.06896551724137931,0.13043478260869568,0.049451870750039484
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"KeyBanc Capital Markets, Inc. and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. KeyBank, National Association is a Lender. MUFG Bank, Ltd. is a Lender.",0.06451612903225806,0.1077441077441077,0.04547124732270483
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",0.06896551724137931,0.13385826771653542,0.049451870750039484
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. U.S. BANK NATIONAL ASSOCIATION is a Lender. MUFG Bank, Ltd. is a Lender.",0.07407407407407407,0.11409395973154357,0.04231924859910197
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities, LLC and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",0.07142857142857142,0.13389121338912136,0.049719831983802754
2843,66,which companies are both the bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,Not found,0.0,0.045454545454545414,0.0
2844,66,which companies are both the lead bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,Not found,0.0,0.045454545454545414,0.0
2845,66,which companies are both the lead arranger and the arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,Not found,0.0,0.045454545454545414,0.0
2846,66,which companies are both the bookrunners and the bookrunners in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,Not found,0.0,0.045454545454545414,0.0
2847,66,which companies are both the lead arranger and the lead arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,Not found,0.0,0.045454545454545414,0.0
2848,66,which companies are both the book runner and the book runner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,Not found,0.0,0.045454545454545414,0.0
2849,66,which companies are both the book manager and the book manager in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,Not found,0.0,0.045454545454545414,0.0
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,1,Tanille Ingle,0.6666666666666666,0.4814814814814815,0.5797386715376658
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,1,Kevin Wood,0.6666666666666666,0.4,0.5797386715376658
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,1,Darin Mullis,0.6666666666666666,0.46153846153846156,0.5797386715376658
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,1,Tom Priedeman,0.2857142857142857,0.17333333333333334,0.3351757433279261
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,1,Not found,0.0,0.19999999999999996,0.0
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Not found,0.0,0.09836065573770492,0.0
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,"MUFG Bank, Ltd. is a Lender.",0.14285714285714288,0.21311475409836067,0.08704446792504217
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,1,Silicon Valley Bank is a Lender.,0.25,0.32258064516129037,0.19431434016858148
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,1,"Wells Fargo Bank, National Association is the Administrative Agent, Collateral Agent, Swingline Lender, Issuing Lender and Lender.",0.25,0.09599999999999997,0.583577300832907
2859,66,what are the roles in the agreement of the company associated with bnp paribas securities corp.,"agents, arrangers, bookrunners",2,0,1,BNP Paribas Securities Corp. is a Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility.,0.0,0.22857142857142854,0.0
2860,66,what are the roles in the agreement of the company associated with bank of the west,"agents, arrangers, bookrunners",2,0,1,Bank of the West is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility and Lender.,0.0,0.18181818181818177,0.0
2861,66,what are the roles in the agreement of the company associated with barclays bank plc,"agents, arrangers, bookrunners",2,0,1,Barclays Bank PLC is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility. Barclays Bank PLC is an Issuing Lender and Lender.,0.0,0.10441767068273089,0.0
2862,66,"what are the roles in the agreement of the company associated with bofa securities, inc.","agents, arrangers, bookrunners",2,0,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility. Bank of America, N.A. is a Lender.",0.0,0.11206896551724133,0.0
2863,66,what are the roles in the agreement of the company associated with citigroup global markets inc.,"agents, arrangers, bookrunners",2,0,1,Citigroup Global Markets Inc. is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility. Citibank N.A. is a Revolver and Term Loan A Lender.,0.0,0.10038610038610041,0.0
2864,66,"what are the roles in the agreement of the company associated with keybanc capital markets, inc.","arrangers, bookrunners",2,0,1,"KeyBanc Capital Markets, Inc. is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility. KeyBank, National Association is a Lender.",0.0,0.07999999999999996,0.0
2865,66,what are the roles in the agreement of the company associated with citibank n.a.,"lender, revolver",2,0,1,"Citibank, N.A. is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility. Citibank N.A. is a Revolver and Term Loan A Lender.",0.19999999999999998,0.09090909090909094,0.14997829789540723
2866,66,"what are the roles in the agreement of the company associated with mufg bank, ltd.","agents, lender, arrangers, bookrunners",2,0,1,"MUFG Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility. MUFG Bank, Ltd. is a Lender.",0.0909090909090909,0.14479638009049778,0.02826268595309848
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,1,James Disher,0.6666666666666666,0.5,0.5797386715376658
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,1,Ann E. Sutton,0.7499999999999999,0.375,0.5797386715376658
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,1,Mark E. Newman,0.5454545454545454,0.28888888888888886,0.4494364165239822
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,1,Lender,0.4,0.1875,0.37997836159100784
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,1,Lender,0.4,0.1875,0.37997836159100784
