Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2645,60,which companies are both the bookrunners and the bookrunners in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,"Citibank, N.A., MUFG Bank, Ltd., BofA Securities, Inc., Bank of Montreal, The Bank of Nova Scotia, Capital One, National Association, JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., PNC Capital Markets LLC, U.S. Bank National Association and Wells Fargo Securities LLC",0.9411764705882353,0.5289256198347108,0.935494182440289
2646,60,which companies are both the lead arranger and the lead arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,"Citibank, N.A., MUFG Bank, Ltd., BofA Securities, Inc., Bank of Montreal, The Bank of Nova Scotia, Capital One, National Association, JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., PNC Capital Markets LLC, U.S. Bank National Association and Wells Fargo Securities LLC",0.9411764705882353,0.5289256198347108,0.935494182440289
2647,60,which companies are both the book runner and the book runner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,"Citibank, N.A., MUFG Bank, Ltd., BofA Securities, Inc., Bank of Montreal, The Bank of Nova Scotia, Capital One, National Association, JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., PNC Capital Markets LLC, U.S. Bank National Association and Wells Fargo Securities LLC",0.9411764705882353,0.5289256198347108,0.935494182440289
2648,60,which companies are both the book manager and the book manager in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2649,60,"who are the authorized signatorys of mizuho bank, ltd.","tracy rahn, ryan durkin",2,0,1,Tracy Rahn,0.6666666666666666,0.4545454545454546,0.5797386715376658
2650,60,who are the directors of the bank of nova scotia,"jason rinne, greg strauss, oscar cortez",2,0,1,Jason Rinne,0.5,0.29729729729729726,0.4494364165239822
2651,60,who are the managing directors of bank of the west,"harry yergey, michael maguire, patrick hartweger",2,0,1,Harry Yergey,0.5,0.26086956521739135,0.4494364165239822
2652,60,"who are the senior vice presidents of capital one, national association","joshua dearmon, eric h. williams, bernadette collins, michael s. barnett",2,0,1,Joshua Dearmon,0.33333333333333337,0.20895522388059706,0.3799783615910079
2653,60,"who are the vice presidents of city national bank, a national banking association","laura dodd, lukas coleman, susan m. olsen, thor o connell",2,0,1,Laura Dodd,0.33333333333333337,0.18867924528301883,0.3799783615910079
2654,60,what are the roles in the agreement of the company where anthony galea is employed,"agents, documentation agent",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.4444444444444444,0.4464285714285714,0.2521387069452626
2655,60,what are the roles in the agreement of the company where stephanie herndon is employed,"agents, documentation agent",2,0,1,Senior Managing Agent,0.3333333333333333,0.5,0.20199309249791833
2656,60,what are the roles in the agreement of the company where ryan durkin is employed,"agents, arrangers, lead arranger, lead bookrunner, documentation agent",2,0,1,Senior Managing Agent,0.2,0.24242424242424243,0.10371551133313006
2657,60,what are the roles in the agreement of the company where tracy rahn is employed,"agents, arrangers, lead arranger, lead bookrunner, documentation agent",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.7692307692307692,0.7121212121212122,0.48321232863706204
2658,60,what are the roles in the agreement of the company where jason rinne is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.6666666666666667,0.527027027027027,0.387556981443423
2659,60,what are the roles in the agreement of the company where oscar cortez is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Syndication Agent, Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.6250000000000001,0.45945945945945943,0.3950852626613711
2660,60,what are the roles in the agreement of the company where greg strauss is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.6666666666666667,0.527027027027027,0.387556981443423
2661,60,what are the roles in the agreement of the company where joshua dearmon is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.6666666666666667,0.527027027027027,0.387556981443423
2662,60,what are the roles in the agreement of the company where bernadette collins is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,Senior Managing Agent,0.16666666666666666,0.2432432432432432,0.10964258683453855
2663,60,what are the roles in the agreement of the company where michael s. barnett is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,Senior Managing Agent,0.16666666666666666,0.2432432432432432,0.10964258683453855
2664,60,what are the roles in the agreement of the company where eric h. williams is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.6666666666666667,0.527027027027027,0.387556981443423
2665,60,what are the roles in the agreement of the company associated with bank of montreal,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.0,0.3928571428571429,0.0
2666,60,"what are the roles in the agreement of the company associated with bofa securities, inc.","arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner",0.0,0.5,0.0
2667,60,"what are the roles in the agreement of the company associated with citibank, n.a.","arrangers, bookrunners",2,0,1,"Administrative Agent, Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.0,0.24675324675324672,0.0
2668,60,"what are the roles in the agreement of the company associated with mufg bank, ltd.","arrangers, bookrunners",2,0,1,"Syndication Agent, Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.0,0.2567567567567568,0.0
2669,60,what are the roles in the agreement of the company associated with u.s. bank national association,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.0,0.3928571428571429,0.0
2670,60,what are the roles in the agreement of the company associated with wells fargo securities llc,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner",0.0,0.5,0.0
2671,60,"what are the roles in the agreement of the company associated with mizuho bank, ltd.","agents, arrangers",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.0,0.1964285714285714,0.0
2672,60,what are the roles in the agreement of the company associated with the bank of nova scotia,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.0,0.3928571428571429,0.0
2673,60,"what are the roles in the agreement of the company associated with capital one, national association","agents, arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Documentation Agent",0.0,0.3928571428571429,0.0
2809,66,what roles do both bnp paribas securities corp. and bank of the west have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,,0.0,0.0,0.0
2810,66,what roles do both bnp paribas securities corp. and barclays bank plc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2811,66,"what roles do both bnp paribas securities corp. and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2812,66,what roles do both bnp paribas securities corp. and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2813,66,"what roles do both bnp paribas securities corp. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2814,66,what roles do both bnp paribas securities corp. and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2815,66,"what roles do both bnp paribas securities corp. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2816,66,"what roles do both bnp paribas securities corp. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.12500000000000003,0.2567567567567568,0.06743557494279505
2817,66,what roles do both bank of the west and barclays bank plc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Lender,0.0,0.1351351351351351,0.0
2818,66,"what roles do both bank of the west and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2819,66,what roles do both bank of the west and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Lender,0.0,0.1351351351351351,0.0
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Lender,0.0,0.1351351351351351,0.0
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Lender,0.0,0.1351351351351351,0.0
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility and Syndication Agents",0.1,0.16080402010050254,0.05506549863985389
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility and Syndication Agents",0.1,0.16080402010050254,0.05506549863985389
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC is an Issuing Lender and Lender.  KeyBank National Association is a Lender. Keybanc Capital Markets, Inc. is not mentioned in the agreement.",0.0,0.16447368421052633,0.0
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Barclays Bank PLC is an Issuing Lender and Lender. U.S. Bank National Association is a Lender.,0.0,0.2222222222222222,0.0
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC is an Issuing Lender and Lender. Wells Fargo Securities, LLC is not mentioned in the agreement.",0.0,0.19090909090909092,0.0
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC is an Issuing Lender and Lender. MUFG Bank, Ltd. is a Lender.",0.0,0.2533333333333333,0.0
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Bofa Securities, Inc. and Citigroup Global Markets Inc. are not mentioned in the agreement.",0.0,0.24137931034482762,0.0
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Bofa Securities, Inc. and Keybanc Capital Markets, Inc. are not mentioned in the agreement.",0.0,0.2325581395348837,0.0
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Bofa Securities, Inc. and Wells Fargo Securities, LLC are not mentioned in the agreement.",0.0,0.21176470588235297,0.0
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. and Keybanc Capital Markets, Inc. are not mentioned in the agreement.",0.0,0.21052631578947367,0.0
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citigroup Global Markets Inc. is not mentioned in the agreement. U.S. Bank National Association is a Lender.,0.0,0.19417475728155342,0.0
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. and Wells Fargo Securities, LLC are not mentioned in the agreement.",0.0,0.2021276595744681,0.0
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. is not mentioned in the agreement. MUFG Bank, Ltd. is a Lender.",0.0,0.21590909090909094,0.0
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Keybanc Capital Markets, Inc. is not mentioned in the agreement. U.S. Bank National Association is a Lender.",0.0,0.18627450980392157,0.0
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Keybanc Capital Markets, Inc. and Wells Fargo Securities, LLC are not mentioned in the agreement.",0.0,0.19354838709677424,0.0
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Keybanc Capital Markets, Inc. is not mentioned in the agreement. MUFG Bank, Ltd. is a Lender.",0.0,0.2068965517241379,0.0
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association is a Lender. Wells Fargo Securities, LLC is not mentioned in the agreement.",0.0,0.20792079207920788,0.0
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association and MUFG Bank, Ltd. are Lenders.",0.0,0.2931034482758621,0.0
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities, LLC is not mentioned in the agreement. MUFG Bank, Ltd. is a Lender.",0.0,0.22093023255813948,0.0
2843,66,which companies are both the bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp.",0.9583333333333334,0.416267942583732,0.9253966912961757
2844,66,which companies are both the lead bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp.",0.9583333333333334,0.416267942583732,0.9253966912961757
2845,66,which companies are both the lead arranger and the arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp.",0.9583333333333334,0.416267942583732,0.9253966912961757
2846,66,which companies are both the bookrunners and the bookrunners in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp.",0.9583333333333334,0.416267942583732,0.9253966912961757
2847,66,which companies are both the lead arranger and the lead arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp.",0.9583333333333334,0.416267942583732,0.9253966912961757
2848,66,which companies are both the book runner and the book runner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Wells Fargo Securities, LLC, Barclays Bank PLC, BofA Securities, Inc., Bank of the West, Citigroup Global Markets Inc., MUFG Bank Ltd., U.S. Bank National Association, KeyBanc Capital Markets, Inc., BNP Paribas Securities Corp.",0.9583333333333334,0.416267942583732,0.9253966912961757
2849,66,which companies are both the book manager and the book manager in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,Not found,0.0,0.045454545454545414,0.0
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,1,Tanille Ingle,0.6666666666666666,0.4814814814814815,0.5797386715376658
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,1,Kevin Wood,0.6666666666666666,0.4,0.5797386715376658
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,1,Darin Mullis,0.6666666666666666,0.46153846153846156,0.5797386715376658
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,1,Tom Priedeman,0.2857142857142857,0.17333333333333334,0.3351757433279261
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,1,Revolver and Term Loan A Lender,0.5,0.32258064516129037,0.5023287782256718
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Lender,0.2222222222222222,0.09836065573770492,0.25969799324016246
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Lender,0.2222222222222222,0.09836065573770492,0.25969799324016246
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,1,Lender,0.6666666666666666,0.5,0.5797386715376658
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,1,"Administrative Agent, Collateral Agent, Swingline Lender, Issuing Lender and Lender",0.4444444444444445,0.15000000000000002,0.7391944366550903
2859,66,what are the roles in the agreement of the company associated with bnp paribas securities corp.,"agents, arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility,0.0,0.3055555555555556,0.0
2860,66,what are the roles in the agreement of the company associated with bank of the west,"agents, arrangers, bookrunners",2,0,1,"Lender, Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility",0.0,0.21698113207547165,0.0
2861,66,what are the roles in the agreement of the company associated with barclays bank plc,"agents, arrangers, bookrunners",2,0,1,"Lender, Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility, and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility",0.0,0.13661202185792354,0.0
2862,66,"what are the roles in the agreement of the company associated with bofa securities, inc.","agents, arrangers, bookrunners",2,0,1,"Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility, and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility",0.0,0.14204545454545459,0.0
2863,66,what are the roles in the agreement of the company associated with citigroup global markets inc.,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility, and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility",0.0,0.14204545454545459,0.0
2864,66,"what are the roles in the agreement of the company associated with keybanc capital markets, inc.","arrangers, bookrunners",2,0,1,"Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility, and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility",0.0,0.10795454545454541,0.0
2865,66,what are the roles in the agreement of the company associated with citibank n.a.,"lender, revolver",2,0,1,"Lender, Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility",0.13333333333333336,0.12264150943396224,0.08507864861689525
2866,66,"what are the roles in the agreement of the company associated with mufg bank, ltd.","agents, lender, arrangers, bookrunners",2,0,1,"Lender, Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility, and Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility",0.11111111111111112,0.1693989071038251,0.031113392232389764
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,1,James Disher,0.6666666666666666,0.5,0.5797386715376658
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,1,Ann E. Sutton,0.7499999999999999,0.375,0.5797386715376658
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,1,Mark E. Newman,0.5454545454545454,0.28888888888888886,0.4494364165239822
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,1,"Lender, Syndication Agent",0.5714285714285715,0.28125,0.4112070550676187
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,1,Lender,0.4,0.1875,0.37997836159100784
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,1,"Administrative Agent, Lender, Swing line Lender",0.5714285714285715,0.2666666666666667,0.6417645565491049
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,1,Not found,0.0,0.25,0.0
2944,9,what are the roles in the agreement of the company associated with rbs securities inc,"arranger, bookrunner",2,0,1,"Joint Lead Arrangers, Joint Bookrunners",0.0,0.5,0.0
2945,9,what are the roles in the agreement of the company associated with barclays bank plc,"agent, lender, arranger, bookrunner",2,0,1,"Lender, Syndication Agent, Joint Lead Arrangers, Joint Bookrunners",0.36363636363636365,0.4444444444444444,0.19431434016858148
2946,9,"what are the roles in the agreement of the company associated with jpmorgan chase bank, n.a.","agent, lender",2,0,1,"Administrative Agent, Lender, Swing line Lender, Joint Lead Arrangers, Joint Bookrunners",0.3636363636363636,0.1428571428571429,0.4263728218919759
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,BofA Securities and Citizens Bank are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer. BofA is the Swingline Lender and a Revolving Lender.,0.07407407407407407,0.16080402010050254,0.03200969917896464
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.,0.0,0.25287356321839083,0.0
2975,65,what roles do both bofa securities and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,DBSI is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.,0.0,0.2948717948717948,0.0
2976,65,what roles do both bofa securities and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Fifth Third is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.,0.0,0.2588235294117647,0.0
2977,65,what roles do both bofa securities and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Goldman Sachs Bank USA is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.,0.0,0.25,0.0
2978,65,what roles do both bofa securities and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,KeyBank National Association is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.,0.0,0.2450980392156863,0.0
2979,65,what roles do both bofa securities and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Truist Bank is a Revolving Lender. BofA is the Swingline Lender and a Revolving Lender.,0.0,0.2823529411764706,0.0
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and Credit Suisse are both Joint Lead Arrangers and Joint Bookrunners.  Citizens Bank is also the Administrative Agent and L/C Issuer.,0.08695652173913045,0.18620689655172418,0.04119928126162543
2981,65,what roles do both citizens ban and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and DBSI are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer.,0.0909090909090909,0.19117647058823528,0.041828194381700164
2982,65,what roles do both citizens ban and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and Fifth Third are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer.,0.08695652173913045,0.18181818181818177,0.04119928126162543
2983,65,what roles do both citizens ban and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and Goldman are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer.,0.0909090909090909,0.18705035971223016,0.041828194381700164
2984,65,what roles do both citizens ban and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and KeyBank are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer.,0.0909090909090909,0.18705035971223016,0.041828194381700164
2985,65,what roles do both citizens ban and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citizens Bank and Truist Securities are both Joint Lead Arrangers and Joint Bookrunners. Citizens Bank is also the Administrative Agent and L/C Issuer.,0.08695652173913045,0.18120805369127513,0.04119928126162543
2986,65,what roles do both credit suisse and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse and DBSI are both Joint Lead Arrangers and Joint Bookrunners.,0.13333333333333333,0.2567567567567568,0.06056186021915364
2987,65,what roles do both credit suisse and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse and Fifth Third are both Joint Lead Arrangers and Joint Bookrunners.,0.12500000000000003,0.24691358024691357,0.05869868646731191
2988,65,what roles do both credit suisse and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse and Goldman are both Joint Lead Arrangers and Joint Bookrunners.,0.13333333333333333,0.2857142857142857,0.06056186021915364
2989,65,what roles do both credit suisse and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse and KeyBank are both Joint Lead Arrangers and Joint Bookrunners.,0.13333333333333333,0.2727272727272727,0.06056186021915364
2990,65,what roles do both credit suisse and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse and Truist Securities are both Joint Lead Arrangers and Joint Bookrunners.,0.12500000000000003,0.22988505747126442,0.05869868646731191
