Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2638,60,"what roles do both mizuho bank, ltd. and the bank of nova scotia have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.5,0.2987804878048781,0.4765509220328155
2639,60,"what roles do both mizuho bank, ltd. and capital one, national association have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.5,0.2832369942196532,0.4954315484411095
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.4166666666666667,0.2928176795580111,0.3802119742612498
2641,60,which companies are both the documentation agent and the agent in the agreement,"n.a, ltd., td bank, pnc bank, capital one, mizuho bank, regions bank, bank of america, bank of montreal, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa, the bank of nova scotia",1,1,1,Not found,0.0,0.037209302325581395,0.0
2642,60,which companies are both the bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2643,60,which companies are both the lead bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0393258426966292,0.0
2644,60,which companies are both the lead arranger and the arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0393258426966292,0.0
2645,60,which companies are both the bookrunners and the bookrunners in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2646,60,which companies are both the lead arranger and the lead arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2647,60,which companies are both the book runner and the book runner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2648,60,which companies are both the book manager and the book manager in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2649,60,"who are the authorized signatorys of mizuho bank, ltd.","tracy rahn, ryan durkin",2,0,1,Tracy Rahn,0.6666666666666666,0.4545454545454546,0.5797386715376658
2650,60,who are the directors of the bank of nova scotia,"jason rinne, greg strauss, oscar cortez",2,0,1,Jason Rinne,0.5,0.29729729729729726,0.4494364165239822
2651,60,who are the managing directors of bank of the west,"harry yergey, michael maguire, patrick hartweger",2,0,1,Harry Yergey,0.5,0.26086956521739135,0.4494364165239822
2652,60,"who are the senior vice presidents of capital one, national association","joshua dearmon, eric h. williams, bernadette collins, michael s. barnett",2,0,1,Joshua Dearmon,0.33333333333333337,0.20895522388059706,0.3799783615910079
2653,60,"who are the vice presidents of city national bank, a national banking association","laura dodd, lukas coleman, susan m. olsen, thor o connell",2,0,1,"Laura Dodd, Caroline Smith",0.28571428571428575,0.3584905660377359,0.2202881505618297
2654,60,what are the roles in the agreement of the company where anthony galea is employed,"agents, documentation agent",2,0,1,"JPMorgan Chase Bank, N.A., as Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",0.25,0.27083333333333337,0.1842030767483818
2655,60,what are the roles in the agreement of the company where stephanie herndon is employed,"agents, documentation agent",2,0,1,"Regions Bank, as Senior Managing Agents, Lender",0.2,0.3111111111111111,0.12536693798731732
2656,60,what are the roles in the agreement of the company where ryan durkin is employed,"agents, arrangers, lead arranger, lead bookrunner, documentation agent",2,0,1,"Goldman Sachs Bank USA, as Senior Managing Agents, Lender",0.125,0.2272727272727273,0.05629715757507138
2657,60,what are the roles in the agreement of the company where tracy rahn is employed,"agents, arrangers, lead arranger, lead bookrunner, documentation agent",2,0,1,"Mizuho Bank, Ltd., as Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",0.4210526315789474,0.550561797752809,0.2741760118760462
2658,60,what are the roles in the agreement of the company where jason rinne is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"The Bank of Nova Scotia, as Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",0.34782608695652173,0.3711340206185567,0.19710177900851614
2659,60,what are the roles in the agreement of the company where oscar cortez is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"MUFG BANK, LTD., as Syndication Agent, Joint Lead Arrangers and Joint Bookrunners, Lender",0.28571428571428575,0.2857142857142857,0.15064018498706505
2660,60,what are the roles in the agreement of the company where greg strauss is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Wells Fargo Bank, National Association, as Lender",0.0,0.29729729729729726,0.0
2661,60,what are the roles in the agreement of the company where joshua dearmon is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Capital One, National Association, as Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",0.3636363636363637,0.37735849056603776,0.2040076129994929
2662,60,what are the roles in the agreement of the company where bernadette collins is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"TD Bank, N.A., as Senior Managing Agents, Lender",0.11764705882352941,0.28378378378378377,0.06335481222196541
2663,60,what are the roles in the agreement of the company where michael s. barnett is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"Fifth Third Bank, National Association, as Senior Managing Agents, Lender",0.10526315789473685,0.20270270270270274,0.05629715757507138
2664,60,what are the roles in the agreement of the company where eric h. williams is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,"PNC BANK, NATIONAL ASSOCIATION, Lender",0.0,0.2702702702702703,0.0
2665,60,what are the roles in the agreement of the company associated with bank of montreal,"agents, arrangers, bookrunners",2,0,1,"Bank of Montreal, as Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",0.4,0.28888888888888886,0.33517574332792616
2666,60,"what are the roles in the agreement of the company associated with bofa securities, inc.","arrangers, bookrunners",2,0,1,"BofA Securities, Inc., as Joint Lead Arrangers and Joint Bookrunners",0.3636363636363636,0.32307692307692304,0.3032160644503863
2667,60,"what are the roles in the agreement of the company associated with citibank, n.a.","arrangers, bookrunners",2,0,1,"Administrative Agent, Joint Lead Arrangers and Joint Bookrunners, Lender",0.4,0.30000000000000004,0.31799766166594773
2668,60,"what are the roles in the agreement of the company associated with mufg bank, ltd.","arrangers, bookrunners",2,0,1,"Syndication Agent, Joint Lead Arrangers and Joint Bookrunners, Lender",0.4,0.31343283582089554,0.31799766166594773
2669,60,what are the roles in the agreement of the company associated with u.s. bank national association,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",0.5454545454545454,0.34285714285714286,0.3994395017823609
2670,60,what are the roles in the agreement of the company associated with wells fargo securities llc,"arrangers, bookrunners",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.5714285714285715,0.5,0.3799783615910079
2671,60,"what are the roles in the agreement of the company associated with mizuho bank, ltd.","agents, arrangers",2,0,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",0.4,0.17142857142857137,0.31799766166594773
2672,60,what are the roles in the agreement of the company associated with the bank of nova scotia,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",0.5454545454545454,0.34285714285714286,0.3994395017823609
2673,60,"what are the roles in the agreement of the company associated with capital one, national association","agents, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",0.5454545454545454,0.34285714285714286,0.3994395017823609
2809,66,what roles do both bnp paribas securities corp. and bank of the west have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2810,66,what roles do both bnp paribas securities corp. and barclays bank plc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2811,66,"what roles do both bnp paribas securities corp. and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2812,66,what roles do both bnp paribas securities corp. and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2813,66,"what roles do both bnp paribas securities corp. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2814,66,what roles do both bnp paribas securities corp. and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2815,66,"what roles do both bnp paribas securities corp. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2816,66,"what roles do both bnp paribas securities corp. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2817,66,what roles do both bank of the west and barclays bank plc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC is Issuing Lender and Lender, Bank of the West is Lender",0.0,0.23287671232876717,0.0
2818,66,"what roles do both bank of the west and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Bank of the West is Lender, Bank of America, N.A. is a Lender",0.0,0.3157894736842105,0.0
2819,66,what roles do both bank of the west and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Bank of the West is Lender,0.0,0.29729729729729726,0.0
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Bank of the West is Lender,0.0,0.29729729729729726,0.0
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Bank of the West is Lender, U.S. BANK NATIONAL ASSOCIATION is a Lender",0.0,0.26865671641791045,0.0
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Bank of the West is Lender,0.0,0.29729729729729726,0.0
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Bank of the West is Lender, MUFG Bank, Ltd. is a Lender",0.0,0.2692307692307693,0.0
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Barclays Bank PLC: Issuing Lender and Lender; U.S. Bank National Association: Lender",0.07407407407407407,0.12355212355212353,0.04971983198380276
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Barclays Bank PLC: Issuing Lender and Lender; MUFG Bank, Ltd.: Lender",0.07692307692307693,0.1311475409836066,0.04999219690906713
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, U.S. Bank National Association: Lender; MUFG Bank, Ltd.: Lender",0.07692307692307693,0.13559322033898302,0.05365377979991474
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.1,0.17204301075268813,0.0578293499223246
2843,66,which companies are both the bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Not found, Not found",0.0,0.08522727272727271,0.0
2844,66,which companies are both the lead bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Not found, Not found",0.0,0.08522727272727271,0.0
2845,66,which companies are both the lead arranger and the arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Not found, Not found",0.0,0.08522727272727271,0.0
2846,66,which companies are both the bookrunners and the bookrunners in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Not found, Not found",0.0,0.08522727272727271,0.0
2847,66,which companies are both the lead arranger and the lead arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Not found, Not found",0.0,0.08522727272727271,0.0
2848,66,which companies are both the book runner and the book runner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Not found, Not found",0.0,0.08522727272727271,0.0
2849,66,which companies are both the book manager and the book manager in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Not found, Not found",0.0,0.08522727272727271,0.0
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,1,"Not found, Tanille Ingle",0.5,0.5925925925925926,0.3360969272762575
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,1,"Not found, Kevin Wood",0.5,0.28,0.3360969272762575
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,1,"Not found, Darin Mullis",0.5,0.23076923076923073,0.3360969272762575
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,1,"Not found, Tom Priedeman",0.25,0.24,0.19431434016858148
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,1,"Not found, Citibank N.A.: Revolver and Term Loan A Lender",0.33333333333333337,0.20370370370370372,0.35547677795468396
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,"Not found, Bank of the West: Lender",0.13333333333333333,0.2622950819672131,0.07244081925041986
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,"Not found, MUFG Bank, Ltd.: Lender",0.14285714285714288,0.2622950819672131,0.07874460345594508
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,1,"Not found, Silicon Valley Bank: Lender",0.25,0.2702702702702703,0.1757860783933462
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,1,"Not found, Wells Fargo Bank, National Association: Administrative Agent, Collateral Agent, Swingline Lender, Issuing Lender and Lender",0.25,0.09302325581395354,0.583577300832907
2859,66,what are the roles in the agreement of the company associated with bnp paribas securities corp.,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.25,0.2857142857142857,0.19066263457476557
2860,66,what are the roles in the agreement of the company associated with bank of the west,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Lender",0.25,0.2222222222222222,0.148778929236055
2861,66,what are the roles in the agreement of the company associated with barclays bank plc,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Issuing Lender and Lender",0.2222222222222222,0.13861386138613863,0.1636830616936349
2862,66,"what are the roles in the agreement of the company associated with bofa securities, inc.","agents, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.2222222222222222,0.15053763440860213,0.17563738361278017
2863,66,what are the roles in the agreement of the company associated with citigroup global markets inc.,"agents, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.2222222222222222,0.15053763440860213,0.17563738361278017
2864,66,"what are the roles in the agreement of the company associated with keybanc capital markets, inc.","arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",0.23529411764705882,0.11290322580645162,0.2476216839987843
2865,66,what are the roles in the agreement of the company associated with citibank n.a.,"lender, revolver",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Revolver and Term Loan A Lender",0.2222222222222222,0.07211538461538458,0.11111045755759451
2866,66,"what are the roles in the agreement of the company associated with mufg bank, ltd.","agents, lender, arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Lender",0.3333333333333333,0.18579234972677594,0.19850430537342925
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,1,James Disher,0.6666666666666666,0.5,0.5797386715376658
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,1,Not found,0.0,0.15625,0.0
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,1,Mark E. Newman,0.5454545454545454,0.28888888888888886,0.4494364165239822
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,1,"Lender, Joint Lead Arranger, Joint Bookrunner, Syndication Agent",0.7272727272727273,0.4098360655737705,0.5023287782256718
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,1,Lender,0.4,0.1875,0.37997836159100784
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,1,"Administrative Agent, Lender",0.8,0.4444444444444444,0.7092972666062739
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,1,Not found,0.0,0.25,0.0
2944,9,what are the roles in the agreement of the company associated with rbs securities inc,"arranger, bookrunner",2,0,1,"Joint Lead Arranger, Joint Bookrunner",0.6666666666666666,0.5277777777777778,0.41036264495218466
2945,9,what are the roles in the agreement of the company associated with barclays bank plc,"agent, lender, arranger, bookrunner",2,0,1,"Lender, Joint Lead Arranger, Joint Bookrunner, Syndication Agent",0.7272727272727273,0.4098360655737705,0.5023287782256718
2946,9,"what are the roles in the agreement of the company associated with jpmorgan chase bank, n.a.","agent, lender",2,0,1,"Administrative Agent, Lender, Swing line Lender, Issuing Lender",0.5,0.19999999999999996,0.6685014601763078
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility, Swingline Lender",0.11764705882352941,0.22580645161290325,0.06261451546913585
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2975,65,what roles do both bofa securities and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2976,65,what roles do both bofa securities and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2977,65,what roles do both bofa securities and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2978,65,what roles do both bofa securities and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2979,65,what roles do both bofa securities and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Administrative Agent, L/C Issuer, Collateral Trustee",0.0,0.21999999999999997,0.0
2981,65,what roles do both citizens ban and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Administrative Agent, L/C Issuer, Collateral Trustee",0.0,0.21999999999999997,0.0
2982,65,what roles do both citizens ban and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Administrative Agent, L/C Issuer, Collateral Trustee",0.0,0.21999999999999997,0.0
2983,65,what roles do both citizens ban and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Administrative Agent, L/C Issuer, Collateral Trustee",0.0,0.21999999999999997,0.0
2984,65,what roles do both citizens ban and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Administrative Agent, L/C Issuer, Collateral Trustee",0.0,0.21999999999999997,0.0
