Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"KeyBanc Capital Markets, Inc. and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",0.08000000000000002,0.18705035971223016,0.04817415841951503
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"KeyBanc Capital Markets, Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",0.08000000000000002,0.17518248175182483,0.04817415841951503
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"KeyBanc Capital Markets, Inc. and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",0.08333333333333333,0.19354838709677424,0.04918819580530705
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",0.08000000000000002,0.18840579710144922,0.04817415841951503
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",0.08695652173913045,0.20799999999999996,0.04722035612860627
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities, LLC and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",0.08333333333333333,0.19512195121951215,0.04918819580530705
2843,66,which companies are both the bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC and Wells Fargo Securities, LLC are both Joint Bookrunners.",0.4,0.30113636363636365,0.37215931549095466
2844,66,which companies are both the lead bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC and Wells Fargo Securities, LLC are both Joint Bookrunners.",0.4,0.30113636363636365,0.37215931549095466
2845,66,which companies are both the lead arranger and the arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC and Wells Fargo Securities, LLC are both Joint Lead Arrangers.",0.3888888888888889,0.30113636363636365,0.3521222924394449
2846,66,which companies are both the bookrunners and the bookrunners in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC and Wells Fargo Securities, LLC are both Joint Bookrunners.",0.4,0.30113636363636365,0.37215931549095466
2847,66,which companies are both the lead arranger and the lead arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC and Wells Fargo Securities, LLC are both Joint Lead Arrangers.",0.3888888888888889,0.30113636363636365,0.3521222924394449
2848,66,which companies are both the book runner and the book runner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC and Wells Fargo Securities, LLC are both Joint Bookrunners.",0.4,0.30113636363636365,0.37215931549095466
2849,66,which companies are both the book manager and the book manager in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,Not found,0.0,0.045454545454545414,0.0
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,1,Not found,0.0,0.14814814814814814,0.0
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,1,Not found,0.0,0.16000000000000003,0.0
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,1,Not found,0.0,0.15384615384615385,0.0
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,1,Not found,0.0,0.07999999999999996,0.0
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,1,Not found,0.0,0.19999999999999996,0.0
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Not found,0.0,0.09836065573770492,0.0
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Not found,0.0,0.09836065573770492,0.0
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,1,Not found,0.0,0.25,0.0
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,1,Darin Mullis is a Managing Director.,0.0,0.19999999999999996,0.0
2859,66,what are the roles in the agreement of the company associated with bnp paribas securities corp.,"agents, arrangers, bookrunners",2,0,1,Not found,0.0,0.1785714285714286,0.0
2860,66,what are the roles in the agreement of the company associated with bank of the west,"agents, arrangers, bookrunners",2,0,1,Not found,0.0,0.1785714285714286,0.0
2861,66,what are the roles in the agreement of the company associated with barclays bank plc,"agents, arrangers, bookrunners",2,0,1,Barclays Bank PLC is a Joint Lead Arranger and Joint Bookrunner.,0.0,0.3492063492063492,0.0
2862,66,"what are the roles in the agreement of the company associated with bofa securities, inc.","agents, arrangers, bookrunners",2,0,1,"BofA Securities, Inc. is a Lender.",0.0,0.19354838709677424,0.0
2863,66,what are the roles in the agreement of the company associated with citigroup global markets inc.,"agents, arrangers, bookrunners",2,0,1,Citigroup Global Markets Inc. is a Revolver and Term Loan A Lender.,0.0,0.24615384615384617,0.0
2864,66,"what are the roles in the agreement of the company associated with keybanc capital markets, inc.","arrangers, bookrunners",2,0,1,"KeyBanc Capital Markets, Inc. is a Lender.",0.0,0.17948717948717952,0.0
2865,66,what are the roles in the agreement of the company associated with citibank n.a.,"lender, revolver",2,0,1,Citibank N.A. is a Revolver and Term Loan A Lender.,0.3636363636363636,0.20833333333333337,0.3799783615910079
2866,66,"what are the roles in the agreement of the company associated with mufg bank, ltd.","agents, lender, arrangers, bookrunners",2,0,1,"MUFG Bank, Ltd. is a Lender.",0.2,0.22857142857142854,0.1273595297947935
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,1,Not found,0.0,0.125,0.0
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,1,Not found,0.0,0.15625,0.0
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,1,Mark E. Newman,0.5454545454545454,0.28888888888888886,0.4494364165239822
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,1,Lender,0.4,0.1875,0.37997836159100784
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,1,Lender,0.4,0.1875,0.37997836159100784
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,1,Administrative Agent,0.5,0.25,0.33609692727625756
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,1,Administrative Agent,0.5,0.25,0.33609692727625756
2944,9,what are the roles in the agreement of the company associated with rbs securities inc,"arranger, bookrunner",2,0,1,Co-Documentation Agent,0.0,0.09523809523809523,0.0
2945,9,what are the roles in the agreement of the company associated with barclays bank plc,"agent, lender, arranger, bookrunner",2,0,1,Syndication Agent,0.3333333333333333,0.1875,0.22028815056182968
2946,9,"what are the roles in the agreement of the company associated with jpmorgan chase bank, n.a.","agent, lender",2,0,1,Administrative Agent,0.5,0.25,0.33609692727625756
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Citizens Bank, N.A. is the Administrative Agent.",0.0909090909090909,0.19672131147540983,0.04722035612860627
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Credit Suisse Loan Funding LLC is also a Joint Lead Arranger and Joint Bookrunner.",0.23076923076923073,0.18867924528301883,0.16851420213882612
2975,65,what roles do both bofa securities and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Deutsche Bank Securities Inc. is also a Joint Lead Arranger and Joint Bookrunner.",0.2608695652173913,0.197452229299363,0.1626730521575312
2976,65,what roles do both bofa securities and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Fifth Third Bank is also a Joint Lead Arranger and Joint Bookrunner.",0.25,0.2068965517241379,0.1727770153710971
2977,65,what roles do both bofa securities and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Goldman Sachs Bank USA is also a Joint Lead Arranger and Joint Bookrunner.",0.24,0.20529801324503316,0.17060567968066415
2978,65,what roles do both bofa securities and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; KeyBank National Association is also a Joint Lead Arranger and Joint Bookrunner.",0.25,0.197452229299363,0.1727770153710971
2979,65,what roles do both bofa securities and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.19333333333333336,0.1645521001877801
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2608695652173913,0.19672131147540983,0.17453385885190123
2981,65,what roles do both citizens ban and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; Deutsche Bank Securities Inc. is a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.20833333333333337,0.17061454920542135
2982,65,what roles do both citizens ban and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; Fifth Third Bank is a Joint Lead Arranger and Joint Bookrunner.",0.3,0.2222222222222222,0.17453385885190123
2983,65,what roles do both citizens ban and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; Goldman Sachs Bank USA is a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.2192982456140351,0.17061454920542135
2984,65,what roles do both citizens ban and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; KeyBank National Association is a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.20833333333333337,0.18325769880311263
2985,65,what roles do both citizens ban and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; Truist Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.21238938053097345,0.18325769880311263
2986,65,what roles do both credit suisse and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner; Deutsche Bank Securities Inc. is also a Joint Lead Arranger and Joint Bookrunner.,0.2608695652173913,0.19108280254777066,0.2557888742329054
2987,65,what roles do both credit suisse and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner; Fifth Third Bank is also a Joint Lead Arranger and Joint Bookrunner.,0.2727272727272727,0.2068965517241379,0.25904125335781664
2988,65,what roles do both credit suisse and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner; Goldman Sachs Bank USA is also a Joint Lead Arranger and Joint Bookrunner.,0.2608695652173913,0.19867549668874174,0.2557888742329054
2989,65,what roles do both credit suisse and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner; KeyBank National Association is also a Joint Lead Arranger and Joint Bookrunner.,0.2727272727272727,0.197452229299363,0.25904125335781664
2990,65,what roles do both credit suisse and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.18666666666666665,0.25904125335781664
2991,65,what roles do both dbsi and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Deutsche Bank Securities Inc. is a Joint Lead Arranger and Joint Bookrunner; Fifth Third Bank is also a Joint Lead Arranger and Joint Bookrunner.,0.3,0.2097902097902098,0.2557888742329054
2992,65,what roles do both dbsi and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Deutsche Bank Securities Inc. is a Joint Lead Arranger and Joint Bookrunner; Goldman Sachs Bank USA is also a Joint Lead Arranger and Joint Bookrunner.,0.2857142857142857,0.20805369127516782,0.2526560024694665
2993,65,what roles do both dbsi and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Deutsche Bank Securities Inc. is a Joint Lead Arranger and Joint Bookrunner; KeyBank National Association is also a Joint Lead Arranger and Joint Bookrunner.,0.2857142857142857,0.19999999999999996,0.26242093626195995
2994,65,what roles do both dbsi and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Deutsche Bank Securities Inc. is a Joint Lead Arranger and Joint Bookrunner; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",0.3157894736842105,0.19594594594594594,0.24963549414381234
2995,65,what roles do both fifth third and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Fifth Third Bank is a Joint Lead Arranger and Joint Bookrunner; Goldman Sachs Bank USA is also a Joint Lead Arranger and Joint Bookrunner.,0.3,0.21897810218978098,0.2557888742329054
2996,65,what roles do both fifth third and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Fifth Third Bank is a Joint Lead Arranger and Joint Bookrunner; KeyBank National Association is also a Joint Lead Arranger and Joint Bookrunner.,0.3,0.21678321678321677,0.26593645053594017
2997,65,what roles do both fifth third and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Fifth Third Bank is a Joint Lead Arranger and Joint Bookrunner; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",0.3,0.20588235294117652,0.26593645053594017
2998,65,what roles do both goldman and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Goldman Sachs Bank USA is a Joint Lead Arranger and Joint Bookrunner; KeyBank National Association is also a Joint Lead Arranger and Joint Bookrunner.,0.2857142857142857,0.20805369127516782,0.26242093626195995
2999,65,what roles do both goldman and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Goldman Sachs Bank USA is a Joint Lead Arranger and Joint Bookrunner; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.204225352112676,0.26242093626195995
3000,65,what roles do both keybank and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"KeyBank National Association is a Joint Lead Arranger and Joint Bookrunner; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",0.3,0.19594594594594594,0.26593645053594017
3001,65,which companies are both the bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"Citizens Bank, N.A. and Bank of America, N.A. are both Joint Lead Arrangers and Joint Bookrunners.",0.08333333333333333,0.24731182795698925,0.027415158115937675
3002,65,which companies are both the lead bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3003,65,which companies are both the lead arranger and the arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3004,65,which companies are both the bookrunners and the bookrunners in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"Citizens Bank, N.A., Bank of America, N.A., Deutsche Bank Securities Inc., Credit Suisse Loan Funding LLC, Fifth Third Bank, Goldman Sachs Bank USA, Truist Securities, Inc., and KeyBank National Association are all Joint Lead Arrangers and Joint Bookrunners.",0.4390243902439025,0.25311203319502074,0.25595370056982075
3005,65,which companies are both the lead arranger and the lead arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3006,65,which companies are both the book runner and the book runner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3007,65,which companies are both the book manager and the book manager in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3008,65,who are the vice presidents of deutsche bank ag new york branch,"yumi okabe, philip tancorra",2,0,1,Not found,0.0,0.11538461538461542,0.0
3009,65,who are the senior vice presidents of fifth third bank,"lise hinton, matthew j. bradley",2,0,1,Not found,0.0,0.1724137931034483,0.0
3010,65,who are the authorized signatorys of goldman sachs bank usa,"andrew griffin, thomas manning, whitney gaston",2,0,1,Not found,0.0,0.11363636363636365,0.0
3011,65,what are the roles in the agreement of the company where sean mcwhinnie is employed,"agent, issuer, lender",2,0,1,Not found,0.0,0.26315789473684215,0.0
3012,65,what are the roles in the agreement of the company associated with bofa securities,"arrangers, bookrunners",2,0,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners.",0.2857142857142857,0.2763157894736842,0.2688049757854223
3013,65,what are the roles in the agreement of the company associated with citizens ban,"arrangers, bookrunners",2,0,1,"Citizens Bank, N.A. is the Administrative Agent and L/C Issuer.",0.0,0.13559322033898302,0.0
3014,65,what are the roles in the agreement of the company associated with credit suisse,"arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility,0.0,0.2567567567567568,0.0
3015,65,what are the roles in the agreement of the company associated with dbsi,"arrangers, bookrunners",2,0,1,Revolving Lender,0.0,0.19047619047619047,0.0
3016,65,what are the roles in the agreement of the company associated with fifth third,"arrangers, bookrunners",2,0,1,Revolving Lender,0.0,0.19047619047619047,0.0
3017,65,what are the roles in the agreement of the company associated with goldman,"arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility,0.0,0.2567567567567568,0.0
3018,65,what are the roles in the agreement of the company associated with keybank,"arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility,0.0,0.2567567567567568,0.0
3019,65,what are the roles in the agreement of the company associated with truist securities,"arrangers, bookrunners",2,0,1,Not found,0.0,0.23809523809523814,0.0
3020,65,"what are the roles in the agreement of the company associated with citizens bank, n.a.","agent, issuer, lender",2,0,1,"Administrative Agent, L/C Issuer, Revolving Lender",0.6666666666666666,0.39583333333333337,0.6569729210330907
3316,47,"who are the senior vice presidents of bank of america, n.a.","kristie li, robert laporte",2,0,1,Not found,0.0,0.16000000000000003,0.0
3317,47,who are the vice presidents of deutsche bank ag new york branch,"ming k. chu, anthony galea, marni mcmanus, virginia cosenza, philip f. kurpiewski, john p. treadwell jr.",2,0,1,Not found,0.0,0.0736842105263158,0.0
3318,47,what are the roles in the agreement of the company where bremmer kneib is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3319,47,what are the roles in the agreement of the company where brian mcnany is employed,"lender, bookrunners, co syndication agents",2,0,1,Lender,0.33333333333333337,0.15000000000000002,0.33517574332792605
3320,47,what are the roles in the agreement of the company where robert laporte is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3321,47,what are the roles in the agreement of the company where kristie li is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3322,47,what are the roles in the agreement of the company where kirk tesch is employed,"lender, administrative agent",2,0,1,Administrative Agent,0.8,0.7407407407407407,0.7092972666062739
3323,47,what are the roles in the agreement of the company where john p. treadwell jr. is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3324,47,what are the roles in the agreement of the company where philip f. kurpiewski is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3325,47,what are the roles in the agreement of the company where marni mcmanus is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3326,47,what are the roles in the agreement of the company where anthony galea is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3327,47,what are the roles in the agreement of the company where virginia cosenza is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3328,47,what are the roles in the agreement of the company where ming k. chu is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3329,47,"what are the roles in the agreement of the company associated with merrill lynch, pierce, fenner smith incorporated,","bookrunners, lead arrangers",2,0,1,Joint Lead Arranger and Joint Bookrunner,0.25,0.25,0.11671773546032795
3330,47,"what are the roles in the agreement of the company associated with pnc capital markets llc,","bookrunners, lead arrangers",2,0,1,Joint Lead Arranger,0.3333333333333333,0.6153846153846154,0.20199309249791833
3331,47,"what are the roles in the agreement of the company associated with wells fargo securities, llc,","bookrunners, lead arrangers",2,0,1,Joint Lead Arranger,0.3333333333333333,0.6153846153846154,0.20199309249791833
3332,47,"what are the roles in the agreement of the company associated with pnc bank, national association","lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3333,47,"what are the roles in the agreement of the company associated with the bank of tokyo mitsubishi ufj, ltd.","lender, bookrunners, co syndication agents",2,0,1,Lender,0.33333333333333337,0.15000000000000002,0.33517574332792605
3334,47,"what are the roles in the agreement of the company associated with bank of america, n.a.","lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3335,47,what are the roles in the agreement of the company associated with deutsche bank ag new york branch,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3494,51,what are the roles in the agreement of the company where cody gunsch is employed,"agent, lender, arrangers, bookrunners",2,0,1,Administrative Agent,0.3333333333333333,0.17647058823529416,0.22028815056182968
3495,51,"what are the roles in the agreement of the company associated with citigroup global markets, inc.","arrangers, bookrunners",2,0,1,Joint Lead Arranger,0.0,0.23809523809523814,0.0
3496,51,what are the roles in the agreement of the company associated with natixis securities americas llc,"arrangers, bookrunners",2,0,1,Joint Lead Arranger,0.0,0.23809523809523814,0.0
3497,51,what are the roles in the agreement of the company associated with rbc capital markets1,"arrangers, bookrunners",2,0,1,Joint Lead Arranger,0.0,0.23809523809523814,0.0
3498,51,"what are the roles in the agreement of the company associated with morgan stanley senior funding, inc.","agent, lender, arrangers, bookrunners",2,0,1,"Administrative Agent, Joint Lead Arranger, Joint Bookrunner",0.2,0.4736842105263158,0.09269789668627057
3507,45,which companies are both the subsidiary borrower and the borrower in the agreement,"inc, pinnacle financial partners",1,1,1,Not found,0.0,0.12903225806451613,0.0
3508,45,which companies are both the subsidiary guarantor and the guarantor in the agreement,"inc, pinnacle financial partners",1,1,1,Not found,0.0,0.12903225806451613,0.0
