Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC and KeyBanc Capital Markets, Inc. are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.18181818181818177,0.0
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Barclays Bank PLC and U.S. Bank National Association are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.,0.0,0.18055555555555558,0.0
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC and Wells Fargo Securities, LLC are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.18309859154929575,0.0
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC and MUFG Bank, Ltd. are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.20155038759689925,0.0
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and Citigroup Global Markets Inc. are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.18493150684931503,0.0
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and KeyBanc Capital Markets, Inc. are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.18620689655172418,0.0
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and Wells Fargo Securities, LLC are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.18055555555555558,0.0
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. and KeyBanc Capital Markets, Inc. are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.17532467532467533,0.0
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citigroup Global Markets Inc. and U.S. Bank National Association are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.,0.0,0.17419354838709677,0.0
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. and Wells Fargo Securities, LLC are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.17647058823529416,0.0
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. and MUFG Bank, Ltd. are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.19285714285714284,0.0
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"KeyBanc Capital Markets, Inc. and U.S. Bank National Association are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.16883116883116878,0.0
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"KeyBanc Capital Markets, Inc. and Wells Fargo Securities, LLC are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.17105263157894735,0.0
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"KeyBanc Capital Markets, Inc. and MUFG Bank, Ltd. are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.18705035971223016,0.0
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association and Wells Fargo Securities, LLC are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.17647058823529416,0.0
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association and MUFG Bank, Ltd. are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.19285714285714284,0.0
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities, LLC and MUFG Bank, Ltd. are both Arrangers and Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.0,0.18840579710144922,0.0
2843,66,which companies are both the bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC, BofA Securities, Inc., Citigroup Global Markets Inc., KeyBanc Capital Markets, Inc., MUFG Bank, Ltd., U.S. Bank National Association, and Wells Fargo Securities, LLC are both Bookrunners and Bookrunners in the agreement.",0.7346938775510203,0.3198198198198198,0.6306575467844432
2844,66,which companies are both the lead bookrunner and the bookrunner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC, BofA Securities, Inc., Citigroup Global Markets Inc., KeyBanc Capital Markets, Inc., MUFG Bank, Ltd., U.S. Bank National Association, and Wells Fargo Securities, LLC are both Lead Bookrunners and Bookrunners in the agreement.",0.72,0.31277533039647576,0.6216476281444181
2845,66,which companies are both the lead arranger and the arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC, BofA Securities, Inc., Citigroup Global Markets Inc., KeyBanc Capital Markets, Inc., MUFG Bank, Ltd., U.S. Bank National Association, and Wells Fargo Securities, LLC are both Lead Arrangers and Arrangers in the agreement.",0.72,0.3183856502242153,0.6216476281444181
2846,66,which companies are both the bookrunners and the bookrunners in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC, BofA Securities, Inc., Citigroup Global Markets Inc., KeyBanc Capital Markets, Inc., MUFG Bank, Ltd., U.S. Bank National Association, and Wells Fargo Securities, LLC are both Bookrunners and Bookrunners in the agreement.",0.7346938775510203,0.3198198198198198,0.6306575467844432
2847,66,which companies are both the lead arranger and the lead arranger in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC, BofA Securities, Inc., Citigroup Global Markets Inc., KeyBanc Capital Markets, Inc., MUFG Bank, Ltd., U.S. Bank National Association, and Wells Fargo Securities, LLC are both Lead Arrangers and Lead Arrangers in the agreement.",0.72,0.3114035087719298,0.5967714051570482
2848,66,which companies are both the book runner and the book runner in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC, BofA Securities, Inc., Citigroup Global Markets Inc., KeyBanc Capital Markets, Inc., MUFG Bank, Ltd., U.S. Bank National Association, and Wells Fargo Securities, LLC are both Book Runner and Book Runner in the agreement.",0.72,0.32432432432432434,0.5967714051570482
2849,66,which companies are both the book manager and the book manager in the agreement,"llc, ltd., inc., mufg bank, bofa securities, bank of the west, barclays bank plc, wells fargo securities, keybanc capital markets, bnp paribas securities corp., u.s. bank national association",1,1,1,"Barclays Bank PLC, BofA Securities, Inc., Citigroup Global Markets Inc., KeyBanc Capital Markets, Inc., MUFG Bank, Ltd., U.S. Bank National Association, and Wells Fargo Securities, LLC are both Book Manager and Book Manager in the agreement.",0.72,0.3258928571428571,0.5967714051570482
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,1,Tanille Ingle,0.6666666666666666,0.4814814814814815,0.5797386715376658
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,1,Kevin Wood,0.6666666666666666,0.4,0.5797386715376658
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,1,Darin Mullis,0.6666666666666666,0.46153846153846156,0.5797386715376658
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,1,Tom Priedeman,0.2857142857142857,0.17333333333333334,0.3351757433279261
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,1,Lender,0.6666666666666666,0.4,0.5797386715376658
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Lender,0.2222222222222222,0.09836065573770492,0.25969799324016246
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Lender,0.2222222222222222,0.09836065573770492,0.25969799324016246
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,1,Lender,0.6666666666666666,0.5,0.5797386715376658
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,1,"Administrative Agent, Collateral Agent, Swingline Lender, Issuing Lender, Lender",0.5,0.1578947368421053,0.7733356997799774
2859,66,what are the roles in the agreement of the company associated with bnp paribas securities corp.,"agents, arrangers, bookrunners",2,0,1,BNP Paribas Securities Corp. is a Syndication Agent and a Bookrunner for the Tranche B Term Facility.,0.0,0.21212121212121215,0.0
2860,66,what are the roles in the agreement of the company associated with bank of the west,"agents, arrangers, bookrunners",2,0,1,Lender,0.0,0.1428571428571429,0.0
2861,66,what are the roles in the agreement of the company associated with barclays bank plc,"agents, arrangers, bookrunners",2,0,1,"Barclays Bank PLC is a Syndication Agent, a Bookrunner, and a Lead Arranger for the Tranche A Term Facility and the Revolving Facility.",0.0,0.1515151515151515,0.0
2862,66,"what are the roles in the agreement of the company associated with bofa securities, inc.","agents, arrangers, bookrunners",2,0,1,"BofA Securities, Inc. is a Syndication Agent, a Bookrunner, and a Lead Arranger for the Tranche A Term Facility and the Revolving Facility.",0.0,0.15671641791044777,0.0
2863,66,what are the roles in the agreement of the company associated with citigroup global markets inc.,"agents, arrangers, bookrunners",2,0,1,"Citigroup Global Markets Inc. is a Syndication Agent, a Bookrunner, and a Lead Arranger for the Tranche A Term Facility and the Revolving Facility.",0.0,0.14685314685314688,0.0
2864,66,"what are the roles in the agreement of the company associated with keybanc capital markets, inc.","arrangers, bookrunners",2,0,1,"KeyBanc Capital Markets, Inc. is a Syndication Agent, a Bookrunner, and a Lead Arranger for the Tranche A Term Facility and the Revolving Facility.",0.0,0.11971830985915488,0.0
2865,66,what are the roles in the agreement of the company associated with citibank n.a.,"lender, revolver",2,0,1,Lender,0.6666666666666666,0.4,0.5797386715376658
2866,66,"what are the roles in the agreement of the company associated with mufg bank, ltd.","agents, lender, arrangers, bookrunners",2,0,1,"MUFG Bank, Ltd. is a Syndication Agent, a Bookrunner, and a Lead Arranger for the Tranche A Term Facility and the Revolving Facility.",0.0,0.1953125,0.0
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,1,James Disher,0.6666666666666666,0.5,0.5797386715376658
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,1,Ann E. Sutton,0.7499999999999999,0.375,0.5797386715376658
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,1,Mark E. Newman,0.5454545454545454,0.28888888888888886,0.4494364165239822
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,1,Lender,0.4,0.1875,0.37997836159100784
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,1,Lender,0.4,0.1875,0.37997836159100784
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,1,"Administrative Agent, Lender",0.8,0.4444444444444444,0.7092972666062739
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,1,Administrative Agent,0.5,0.25,0.33609692727625756
2944,9,what are the roles in the agreement of the company associated with rbs securities inc,"arranger, bookrunner",2,0,1,Joint Lead Arranger,0.4,0.21052631578947367,0.26055567105626243
2945,9,what are the roles in the agreement of the company associated with barclays bank plc,"agent, lender, arranger, bookrunner",2,0,1,"Joint Lead Arranger, Lender, Co-Documentation Agent, Syndication Agent",0.5454545454545454,0.28787878787878785,0.48097310796014436
2946,9,"what are the roles in the agreement of the company associated with jpmorgan chase bank, n.a.","agent, lender",2,0,1,"Administrative Agent, Lender, Joint Lead Arranger, Swing Line Lender",0.4,0.18461538461538463,0.5167501621704598
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities is the joint lead arranger and joint bookrunner, and Citizens Bank is the administrative agent, L/C issuer, and swingline lender.",0.2727272727272727,0.1985815602836879,0.14421275055148247
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities is the joint lead arranger and joint bookrunner, and Credit Suisse is the joint lead arranger and joint bookrunner.",0.37499999999999994,0.22480620155038755,0.24672078925385765
2975,65,what roles do both bofa securities and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities is the joint lead arranger and joint bookrunner, and DBSI is the joint lead arranger and joint bookrunner.",0.4,0.2416666666666667,0.24963549414381234
2976,65,what roles do both bofa securities and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities is the joint lead arranger and joint bookrunner, and Fifth Third is the joint lead arranger and joint bookrunner.",0.37499999999999994,0.22834645669291342,0.24672078925385765
2977,65,what roles do both bofa securities and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities is the joint lead arranger and joint bookrunner, and Goldman is the joint lead arranger and joint bookrunner.",0.4,0.2520325203252033,0.24963549414381234
2978,65,what roles do both bofa securities and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities is the joint lead arranger and joint bookrunner, and KeyBank is the joint lead arranger and joint bookrunner.",0.4,0.24390243902439024,0.24963549414381234
2979,65,what roles do both bofa securities and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities is the joint lead arranger and joint bookrunner, and Truist Securities is the joint lead arranger and joint bookrunner.",0.4,0.22556390977443608,0.24118511694726677
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank is the administrative agent, L/C issuer, and swingline lender, and Credit Suisse is the joint lead arranger and joint bookrunner.",0.2727272727272727,0.17985611510791366,0.14421275055148247
2981,65,what roles do both citizens ban and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank is the administrative agent, L/C issuer, and swingline lender, and DBSI is the joint lead arranger and joint bookrunner.",0.2857142857142857,0.1923076923076923,0.14655639922825192
2982,65,what roles do both citizens ban and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank is the administrative agent, L/C issuer, and swingline lender, and Fifth Third is the joint lead arranger and joint bookrunner.",0.2727272727272727,0.18248175182481752,0.14421275055148247
2983,65,what roles do both citizens ban and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank is the administrative agent, L/C issuer, and swingline lender, and Goldman is the joint lead arranger and joint bookrunner.",0.2857142857142857,0.21052631578947367,0.14655639922825192
2984,65,what roles do both citizens ban and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank is the administrative agent, L/C issuer, and swingline lender, and KeyBank is the joint lead arranger and joint bookrunner.",0.2857142857142857,0.20300751879699253,0.14655639922825192
2985,65,what roles do both citizens ban and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank is the administrative agent, L/C issuer, and swingline lender, and Truist Securities is the joint lead arranger and joint bookrunner.",0.2727272727272727,0.18181818181818177,0.14421275055148247
2986,65,what roles do both credit suisse and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Credit Suisse is the joint lead arranger and joint bookrunner, and DBSI is the joint lead arranger and joint bookrunner.",0.4,0.22881355932203384,0.24963549414381234
2987,65,what roles do both credit suisse and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Credit Suisse is the joint lead arranger and joint bookrunner, and Fifth Third is the joint lead arranger and joint bookrunner.",0.37499999999999994,0.21599999999999997,0.24672078925385765
2988,65,what roles do both credit suisse and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Credit Suisse is the joint lead arranger and joint bookrunner, and Goldman is the joint lead arranger and joint bookrunner.",0.4,0.2479338842975206,0.24963549414381234
2989,65,what roles do both credit suisse and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Credit Suisse is the joint lead arranger and joint bookrunner, and KeyBank is the joint lead arranger and joint bookrunner.",0.4,0.23966942148760328,0.24963549414381234
2990,65,what roles do both credit suisse and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Credit Suisse is the joint lead arranger and joint bookrunner, and Truist Securities is the joint lead arranger and joint bookrunner.",0.37499999999999994,0.2137404580152672,0.24672078925385765
2991,65,what roles do both dbsi and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"DBSI is the joint lead arranger and joint bookrunner, and Fifth Third is the joint lead arranger and joint bookrunner.",0.4,0.24137931034482762,0.24963549414381236
2992,65,what roles do both dbsi and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"DBSI is the joint lead arranger and joint bookrunner, and Goldman is the joint lead arranger and joint bookrunner.",0.42857142857142855,0.2678571428571429,0.2526560024694665
2993,65,what roles do both dbsi and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"DBSI is the joint lead arranger and joint bookrunner, and KeyBank is the joint lead arranger and joint bookrunner.",0.42857142857142855,0.2589285714285714,0.2526560024694665
2994,65,what roles do both dbsi and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"DBSI is the joint lead arranger and joint bookrunner, and Truist Securities is the joint lead arranger and joint bookrunner.",0.4,0.23770491803278693,0.24963549414381236
2995,65,what roles do both fifth third and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Fifth Third is the joint lead arranger and joint bookrunner, and Goldman is the joint lead arranger and joint bookrunner.",0.4,0.25210084033613445,0.24963549414381234
2996,65,what roles do both fifth third and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Fifth Third is the joint lead arranger and joint bookrunner, and KeyBank is the joint lead arranger and joint bookrunner.",0.4,0.24369747899159666,0.24963549414381234
2997,65,what roles do both fifth third and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Fifth Third is the joint lead arranger and joint bookrunner, and Truist Securities is the joint lead arranger and joint bookrunner.",0.37499999999999994,0.21705426356589153,0.24672078925385765
2998,65,what roles do both goldman and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Goldman is the joint lead arranger and joint bookrunner, and KeyBank is the joint lead arranger and joint bookrunner.",0.42857142857142855,0.25217391304347825,0.2526560024694665
2999,65,what roles do both goldman and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Goldman is the joint lead arranger and joint bookrunner, and Truist Securities is the joint lead arranger and joint bookrunner.",0.4,0.23199999999999998,0.24963549414381236
3000,65,what roles do both keybank and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"KeyBank is the joint lead arranger and joint bookrunner, and Truist Securities is the joint lead arranger and joint bookrunner.",0.4,0.23199999999999998,0.24963549414381236
3001,65,which companies are both the bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, Credit Suisse, DBSI, Fifth Third, Goldman, and KeyBank are both the bookrunner and the bookrunner.",0.6923076923076924,0.29357798165137616,0.3901160385337823
3002,65,which companies are both the lead bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, Credit Suisse, DBSI, Fifth Third, Goldman, and KeyBank are both the lead bookrunner and the bookrunner.",0.6666666666666665,0.29824561403508776,0.38001093185439155
3003,65,which companies are both the lead arranger and the arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, Credit Suisse, DBSI, Fifth Third, Goldman, and KeyBank are both the lead arranger and the arranger.",0.6666666666666665,0.28181818181818186,0.38001093185439155
3004,65,which companies are both the bookrunners and the bookrunners in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, Credit Suisse, DBSI, Fifth Third, Goldman, and KeyBank are both the bookrunners and the bookrunners.",0.6923076923076924,0.3063063063063063,0.3901160385337823
3005,65,which companies are both the lead arranger and the lead arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, Credit Suisse, DBSI, Fifth Third, Goldman, and KeyBank are both the lead arranger and the lead arranger.",0.6666666666666665,0.29565217391304344,0.3538387161843541
3006,65,which companies are both the book runner and the book runner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, Credit Suisse, DBSI, Fifth Third, Goldman, and KeyBank are both the book runner and the book runner.",0.6666666666666665,0.28828828828828834,0.3538387161843541
3007,65,which companies are both the book manager and the book manager in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, Credit Suisse, DBSI, Fifth Third, Goldman, and KeyBank are both the book manager and the book manager.",0.6666666666666665,0.2831858407079646,0.3538387161843541
3008,65,who are the vice presidents of deutsche bank ag new york branch,"yumi okabe, philip tancorra",2,0,1,"Philip Tancorra, Yumi Okabe",1.0,0.15384615384615385,1.0
3009,65,who are the senior vice presidents of fifth third bank,"lise hinton, matthew j. bradley",2,0,1,Lise Hinton,0.5714285714285715,0.3793103448275862,0.5797386715376658
3010,65,who are the authorized signatorys of goldman sachs bank usa,"andrew griffin, thomas manning, whitney gaston",2,0,1,Thomas Manning,0.5,0.31818181818181823,0.4494364165239822
3011,65,what are the roles in the agreement of the company where sean mcwhinnie is employed,"agent, issuer, lender",2,0,1,"Administrative Agent, L/C Issuer, Revolving Lender",0.6666666666666666,0.39583333333333337,0.6569729210330907
3012,65,what are the roles in the agreement of the company associated with bofa securities,"arrangers, bookrunners",2,0,1,BofA Securities is the joint lead arranger and joint bookrunner.,0.0,0.2857142857142857,0.0
3013,65,what are the roles in the agreement of the company associated with citizens ban,"arrangers, bookrunners",2,0,1,"Administrative Agent, L/C Issuer, Revolving Lender",0.0,0.22916666666666663,0.0
3014,65,what are the roles in the agreement of the company associated with credit suisse,"arrangers, bookrunners",2,0,1,"Lender, Arranger, Revolving Lender",0.0,0.375,0.0
3015,65,what are the roles in the agreement of the company associated with dbsi,"arrangers, bookrunners",2,0,1,"Lender, Arranger",0.0,0.38095238095238093,0.0
3016,65,what are the roles in the agreement of the company associated with fifth third,"arrangers, bookrunners",2,0,1,"Lender, Revolving Lender",0.0,0.21739130434782605,0.0
3017,65,what are the roles in the agreement of the company associated with goldman,"arrangers, bookrunners",2,0,1,"Lender, Arranger, Revolving Lender",0.0,0.375,0.0
3018,65,what are the roles in the agreement of the company associated with keybank,"arrangers, bookrunners",2,0,1,"Agent, Lender, Revolving Lender",0.0,0.27586206896551724,0.0
3019,65,what are the roles in the agreement of the company associated with truist securities,"arrangers, bookrunners",2,0,1,"Lender, Arranger",0.0,0.38095238095238093,0.0
3020,65,"what are the roles in the agreement of the company associated with citizens bank, n.a.","agent, issuer, lender",2,0,1,"Administrative Agent, Collateral Trustee, L/C Issuer, Lender, Revolving Lender",0.5454545454545454,0.2567567567567568,0.6194000100245768
3316,47,"who are the senior vice presidents of bank of america, n.a.","kristie li, robert laporte",2,0,1,Robert LaPorte,0.6666666666666666,0.56,0.5797386715376658
3317,47,who are the vice presidents of deutsche bank ag new york branch,"ming k. chu, anthony galea, marni mcmanus, virginia cosenza, philip f. kurpiewski, john p. treadwell jr.",2,0,1,"Ming K. Chu, Virginia Cosenza",0.47619047619047616,0.28421052631578947,0.4285693450091423
3318,47,what are the roles in the agreement of the company where bremmer kneib is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3319,47,what are the roles in the agreement of the company where brian mcnany is employed,"lender, bookrunners, co syndication agents",2,0,1,Lender,0.33333333333333337,0.15000000000000002,0.33517574332792605
3320,47,what are the roles in the agreement of the company where robert laporte is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3321,47,what are the roles in the agreement of the company where kristie li is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3322,47,what are the roles in the agreement of the company where kirk tesch is employed,"lender, administrative agent",2,0,1,"Administrative Agent, Lender",1.0,0.4814814814814815,1.0000000000000002
3323,47,what are the roles in the agreement of the company where john p. treadwell jr. is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3324,47,what are the roles in the agreement of the company where philip f. kurpiewski is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3325,47,what are the roles in the agreement of the company where marni mcmanus is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3326,47,what are the roles in the agreement of the company where anthony galea is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3327,47,what are the roles in the agreement of the company where virginia cosenza is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3328,47,what are the roles in the agreement of the company where ming k. chu is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
